date,FITB,SRE,CTL,JWN,DIS,PMCS,PGR,SWK,GE,CMA,CL,HPQ,PH,COL,MDP,KMB,F,Q,AXP,MIL,DVN,MHS,HSY,RAI,AGN,CAG,BDK,PLD,IP,WMT
2007-07-19,-0.016554275159382154,0.03286367292678896,0.009492787927682149,0.023770311315328998,0.001289152781883623,0.008756220351478529,-0.0025406046655527315,0.018435784035425763,0.012313270732920222,-0.021780170413164483,0.019918445533008262,0.027879590961377456,0.011672917792731111,0.02316174991345199,-0.004632781539630733,0.010983240439053422,0.007966172469503126,-0.0008357273577582209,0.012628571654793695,0.001922374062619081,0.004709194500780149,-0.0009456622717132802,-0.02319528386268053,0.017819851439744135,0.03473949388665378,0.0054839407543734895,0.02880218660433137,0.020216872496741374,0.02399075787113548,0.019254192642409667
2007-07-20,-0.021144607457988518,-0.01276352995113617,-0.008513573025644509,-0.02809222912194856,-0.0011891271974306386,0.05564921492138267,-0.026163554569133555,-0.021510271690172313,-0.01842060508388608,-0.016402018728102832,-0.009926776179374845,0.0005345550709755448,-0.037384225448467624,-0.014233923628963228,-0.00821557014162053,-0.010051571491454456,-0.028867333496452225,-0.00584145889991964,-0.01467332306387835,0.0025352125157829934,-0.009375983237072671,0.0007392929433706317,-0.01323687799656803,-0.01571704478643276,-0.00432473345799912,-0.008919616973475023,-0.01884286793854867,-0.031191830926860994,-0.029967789468725227,-0.017435767788687054
2007-07-23,0.008209678753583867,-0.00108575644982959,0.012174218664558069,-0.008303923639958473,0.02230471814628753,0.009318990094859066,0.027839912291265166,-0.0003123064290275913,0.01835245247923655,0.003434649364608584,0.013702777183548636,-0.004930481096132247,0.012812776563933363,0.013911621921921644,0.01167817303818081,0.011452180263341454,0.012678114888354318,0.011696430220208706,0.010550756382189018,0.015636418387501076,-0.0175717047552511,0.006247524005783097,-0.01214525151295294,0.0017973065343966825,-0.0010089697037336581,0.00281730418240788,-0.002312945994334028,-0.005255889618368715,0.020454455930528963,0.0014053871174074884
2007-07-24,-0.03489782529147436,-0.030535377793586664,-0.01270791808054683,-0.04123496437133738,-0.00940680320591501,-0.024231928295515594,-0.029062429526732585,-0.022231017166349256,-0.016653981990304437,-0.034933642371082416,-0.00795398145989769,-0.0165887076571186,-0.019621358927054806,-0.015505092598498948,-0.021657326354154356,0.011852710650451478,-0.019440684963285736,-0.029092604094390507,-0.05690778441357048,-0.0042986176418120265,-0.035563937446127354,-0.0102869309467358,0.0018634923746139668,-0.023053235011139657,-0.018858173191557102,-0.014253356039887945,-0.02186531899663552,-0.022005112419216773,-0.016837885320067573,-0.0015453382248230298
2007-07-25,0.01733055650152208,0.001586618421798274,0.0020792201074119167,-0.0051242739129882964,0.0009998976856179483,0.006461999696329612,0.019227234918943327,-0.0006756896621892738,0.004735389227433967,0.012848689980771062,0.01672860099281074,-0.005955190745565287,-0.012879908832502548,0.007381605567047953,-0.006033920081122211,0.014356396166786401,-0.024708670765141,-0.011546054941796242,0.005669161460997239,0.01232213299908391,0.008410310994169468,-0.03331126815400973,-0.0023047097607793087,-0.010750307268237643,0.01868314604478499,-0.0012361903910655526,-0.0052867136842373276,-0.014401283270744613,-0.028153877565823097,-0.004086451417320795
2007-07-26,-0.026828651394742685,-0.036308474874715564,-0.029073674209672332,-0.02606318983729107,-0.018391874036404413,-0.03259146364344741,-0.008492853039865078,-0.035601795873376293,-0.01708267403528123,-0.02269536526111149,-0.007812198097961077,-0.0067601561417301,-0.009605160851784058,-0.054445866589041395,-0.020902261925790606,-0.005465323015817032,0.027126309056550862,-0.046218429244117586,-0.01737323217144269,-0.007521080235371057,-0.018124191244726702,-0.011089803793567193,-0.025440956836574772,-0.008541726894142997,-0.00944940489642749,-0.0076127422849977,-0.0687598357096003,0.002389101111863941,-0.02629373319732952,-0.017713658279598296
2007-07-27,-0.013090441563410798,-0.03472025994012054,-0.030468374936582186,0.012117676025966966,-0.01808132971515377,-0.014512857966835277,-0.03413335349280745,-0.049621888696987755,-0.013423279120816957,0.0007459849825163286,-0.011013768470916306,-0.01446675100302063,-0.017246242526453147,0.01840147522292679,-0.01657172402858065,-0.011203138713583045,0.027246726751557995,-0.03409858358339844,-0.031014413126589053,-0.013573062024013264,-0.03241265492596474,-0.0003792137376020851,-0.012647136651032256,-0.028080209925621075,-0.03552017049604963,-0.010330463990322157,-0.009671269353255404,-0.009528866547928793,-0.006919848251238786,-0.02489549973563007
2007-07-30,0.013914213617199158,-0.005934386955633092,0.012944533291746628,0.06428570232060306,-0.0002715964392253044,-0.016313725625723537,-0.012027958710663417,-0.00441756192904932,-0.0017330028244325352,-0.003798987561558798,-0.02013034397533756,-0.012862010980320509,0.009086867629063466,-0.012498300036324815,-0.009828342360656502,-0.00291802473779738,0.05335733952434018,0.005854438628994114,0.01822499176876139,4.107116936572994e-05,-0.0012702472082825964,0.022924291008739352,0.0010868432567989255,-0.006289189767547667,0.022960106281178578,-0.010356581940750231,0.008070672753480815,-0.017897599375022277,0.01298721200330281,0.002091232900700091
2007-07-31,-0.05960232424783314,-0.011614282110738823,-0.0232537445528242,0.003026279143586984,-0.030609008009372725,-0.03482630877181242,-0.0006760489922153952,-0.018728171500419305,-0.013411445949159526,-0.030453908990832286,-0.02151435735782199,-0.005252281294349985,-0.014657239446300575,-0.03131814519918245,-0.02237242748945221,-0.014102008064712982,-0.030738697610660944,-0.02803800154357943,-0.03213252052756351,-0.014519938847985704,-0.015054973436379883,0.008677706390012288,-0.0008725705235992638,0.007323012246758676,-0.029412258148461545,-0.0031277348483101067,-0.0057715314655394775,-0.022904968768807144,-0.006358900394144362,-0.007627736867444792
2007-08-01,0.011644210751704543,0.03476216026884478,0.008158074203008873,0.003782016632840517,0.019505973162978887,-0.03153923648330136,0.01203192372149276,-0.001090985870941853,0.004332503282140131,-0.004788653393131775,0.016069802482947263,0.010123810690837867,0.004833510362024594,0.002372168382299777,0.004833846898788668,-0.015255041011850051,-0.013556739316470282,-0.011900219030114062,0.014253435053869085,-0.05771156740796287,0.04396911635704181,0.027152387470682902,0.0044043286945365575,0.005156250746975896,0.04114419845499863,0.02828066487993294,-0.0022589393098759766,-0.018256877448750326,-0.01008853036698431,0.0013868022204884898
2007-08-02,0.0013257282364846513,0.027993618487275065,0.025686919101298743,-0.007742194873455843,0.01571331357333457,0.025155501063017113,0.007820004830672895,0.003896870060754687,0.004221206198340625,0.007712093774904141,0.002080261668144417,0.031208279304540888,0.017318110221754893,0.014874042604971884,-0.0022709862764833523,0.02389538854639912,-0.001676850686887574,0.02029667895395123,0.012462414119543318,-0.017602030708130986,0.0172209354124127,0.010651788096429922,0.012179834127089815,0.0007672305510165147,0.048789860417945155,-0.00566740881232505,0.041189875001847724,0.038754983040198795,-0.03812674176597548,0.011643050502402262
2007-08-03,-0.03510369137456372,-0.038739738387314204,-0.0312938928410354,-0.04738665018653394,-0.01010446195919109,-0.0381233210338424,-0.02462960594006044,-0.03861228025911102,-0.014730968310701809,-0.043701822789040376,-0.010782233912454905,-0.019190941357648216,-0.00949330906440667,-0.007966586449575166,-0.0327713212137363,-0.0018635542878380597,-0.033851782497419915,-0.014641994257423088,-0.05302251831334514,-0.010371189488348,-0.025076858701707953,-0.016590286849369352,-0.026872714328264408,-0.00976859185979137,-0.004566870866729755,-0.011110232032390867,-0.024417255674686607,-0.028641137249844958,-0.0143812223588981,-0.025499893761658635
2007-08-06,0.07561727380644781,0.028196481749818942,0.005560649794123923,0.0361088119019722,0.00742515412104693,0.04096007422579659,0.0255612107039424,0.02095561094453542,0.02311496288768044,0.07491895472306537,0.02148051876292032,0.01809584724680985,0.017697700559890887,0.01152635061814946,-0.0023459197934378303,0.024097959276129184,0.02739122948628714,-0.009966804654646888,0.04561831554519562,0.01390453639853195,-0.0013789422423589378,-0.0017675596732541635,0.027026268992658642,0.05394871691885551,0.03678404847556664,0.03160648787936124,0.012203454323745562,0.037233204317340646,-0.0036438054099226106,0.029202074630199283
2007-08-07,0.023397582862632084,0.009674990358822558,-0.006787512098672517,0.013230948505643093,0.003779174710189851,0.014576651428393593,-0.007765352526163431,0.0048042855952065535,0.020231261298054776,0.016554832586279863,0.014854664944009261,-0.0014936348323849463,-0.016882067748957473,-0.01321789401734198,-0.008798943081638238,0.007447658593298785,0.014180195077592283,-0.02231091993718509,0.003080372112185828,0.006980218939408861,0.014620811384817073,0.017325586402202185,0.009849267692073114,0.00603109619290034,-0.02103366073727936,-0.005496041717516686,0.0035465978720186963,0.013049364025437948,0.004324810743356958,-0.000418021238342026
2007-08-08,0.013771786188889384,-0.0016627855875511292,-0.06015447507531854,0.04736584645730107,-0.006753067018082631,0.07403784444524544,0.0656879366948184,0.02732127127382211,0.025893457528498958,0.02810404024196222,-0.008755328997355025,0.015120124587479168,-0.031629327761546644,-0.0008122540778376995,-0.04991747634811736,-0.0025390036906928377,0.07635752528346892,0.006255273551362451,0.04044056469066495,0.006043049707019418,-0.0009751825080155261,-0.013541650477851521,0.029421684420236315,-0.001058146220174268,0.0026284759759272764,-0.0022001608970691777,0.04295643220273647,0.050696599552552464,0.017369345720260457,0.02723816927219137
2007-08-09,-0.038150484271046885,-0.04384241954362046,-0.019752680707600542,-0.01889666544477612,-0.03886013033898985,-0.055631939140301984,0.018553111228958464,-0.009153527408320893,-0.030455664253432217,-0.0522624708803993,-0.023709688646289598,-0.052846475067867556,-0.03490269568176776,-0.02655462428872907,-0.007885452028567082,-0.01724587376293021,-0.06080962115221667,-0.018918307691397802,-0.0424535826122082,-0.00578295474389007,-0.029177807156554634,-0.04126067244891209,-0.025347739778496896,-0.00658064783520538,-0.03548124456457742,-0.023295890177820574,-0.03642900179226616,0.01863188793501102,-0.04495292266448474,-0.037181341435115395
2007-08-10,0.02815817310755564,-0.005558700831707534,0.003967657804396863,-0.028820352939734194,0.0037347743510638617,-0.027790347758297074,-0.0035949424268010895,0.011631985627769896,-0.0204460550174542,0.01778860692280265,0.007811793090696746,0.0029800275822192083,0.026958860788066235,-0.0029138175284766704,0.05772283326227694,-0.005758032842401722,-0.023666059760836577,0.028114510452657025,-0.0004838795846534914,-0.01083259900690211,-0.0026830955632105398,0.011685722600423061,-0.011130300272618137,-0.026211958251582828,-0.01839108017891779,0.004766027927492539,0.0003017428870044455,-0.0670395565691407,0.014534740122698106,-0.009579093385977944
2007-08-13,-0.046497572060082926,0.017179736735551558,0.07050380246848817,-0.000879908288123388,-0.001289485185539584,0.008805699557595064,-0.035682703395634514,-0.0024355376020475518,-0.005686580157965176,-0.010334285169497472,-0.01283699727240337,0.02772814517593328,-0.009367059907520445,-0.00975766738095025,0.014503407883093462,0.017593606160623297,0.01046818671266523,0.01078762812388732,-0.020758189416982566,0.00868748447004187,0.0022330049083698284,-0.018508687930608513,-0.00913379639839994,-0.0013187527293723302,-0.02150167619628727,-0.0017174290664347905,-0.010950470540180259,-0.038329516902911184,-0.014031861098288695,-7.27334760265248e-05
2007-08-14,0.009906371825726262,-0.020807346780394947,-0.030047476474206504,-0.009697884759961254,-0.01766847505468166,-0.014392683095897061,-0.005312805652273314,-0.021174191527551733,-0.010638996023174394,-0.010679291179004107,-0.01358357733621533,-0.02111692388436307,-0.016603004168341283,-0.013426174768971918,-3.1789007818622435e-05,-0.000963931608346227,-0.02518120310024997,0.007811212516650283,-0.020836905411447962,-0.014718704104185288,-0.015634606250842533,-0.019217123953341526,0.0005691001434892213,-0.016624120698387687,-0.01124997001072459,0.005664639449256495,-0.006844903338475503,-0.04395625157484044,-0.017510508625935232,-0.047075554536970356
2007-08-15,-0.011150850769785422,-0.02706943214147344,-0.015193006986592712,-0.015977162185032968,-0.02499338620705143,-0.02159656611163615,-0.00911274205656494,-0.019396097622731243,-0.025939450603402556,-0.009589834876718833,-0.012421959451272512,-0.029089834408532123,-0.02093186016568687,-0.025242705088549765,-0.0039715504253548094,-0.0128574630989471,0.0063911849806644015,0.005518127174672425,-0.012190018327931939,-0.03272744602592652,-0.02195770931648215,0.005745056919851848,0.00383564576014142,-0.00487632174223082,-0.00893390066792443,-0.013752968595530574,-0.014606220738170837,-0.008017906909716023,-0.02192578089536422,-0.0105081742461692
2007-08-16,-0.032485916502672456,0.0022225133770488554,0.005339980246371416,-0.0014143491052196586,0.020292218505317743,-0.0387833052318984,0.008690389642523102,0.00644826760757179,0.008557822862626786,0.08064309162091406,0.005926142494608968,-0.006139810466974699,-0.012272296830141829,-0.025752851972713035,-0.0030335585284021554,-0.013525206862836347,-0.04227340554354058,0.01647265283853109,0.01948173557616045,-0.026244122445725663,-0.0168597867902383,0.005368575894902738,-0.05140524501965155,0.011333396763695673,-0.00636346777685398,-0.026022400850587706,0.00035258661318439497,0.0344750224531395,0.014696135381929192,0.0012781235140802492
2007-08-17,0.07969585548701534,0.022285255059472056,0.020835525552070723,0.0033089695532009782,0.005211807644352472,0.04058360264268362,0.010453092688272232,0.04318186191581038,0.03802450125142434,0.05400179470506511,0.028697000761890763,0.026042180828564174,0.05619500334040495,0.029884987151250937,0.011645471334006433,0.01494336486099561,0.0033236397577296652,0.027518991298077385,0.021541708786847635,0.026075294787490426,0.03599575276155256,0.009152367194521843,0.04461007463794684,0.02360440881315638,-0.003336320310662674,0.012031659207335985,0.01939186956034648,0.053262584887855235,0.025092479696177068,-0.004614701925424472
2007-08-20,-0.018931068336712764,0.0037223368876310755,0.003079488119237484,-0.026828396784067652,0.008887400383459155,0.045356882551664306,-0.009805520578883693,-0.0005052866481781784,0.0008944743092928493,-0.006481716012202557,-0.01103420897349593,-0.00449070642945923,0.028477017023591917,0.01844264894000788,0.008333219561069413,0.008631368324619259,0.024596042979424533,-0.009643783794556698,-0.001525238954957566,-0.0029746258150598745,-0.010804787441105758,0.028114740403920112,-0.008477219272957198,-0.006367880706298551,0.024346988748884864,0.010358731093231878,0.010696321008228026,0.05694264674009562,-0.013892641797540354,0.00488151399234137
2007-08-21,0.006472466648352387,-0.0023381304829696494,0.00137712679959613,-0.01000432213498241,0.006439034404369651,-0.00878602781753335,0.004674551056386119,-0.01711027276863183,0.005775042110064854,0.011179464167003283,-0.006287099333753819,-0.01950032608245142,0.0007529319043959167,0.0033733737524584448,-0.0014143724648576442,-0.0008946093580354394,-0.022936856695378528,-0.016131010796937205,0.002952362271468464,0.001828866701134928,-0.023931754840476462,0.022087976140809845,-0.003822278015039635,0.010813216077069351,-0.005624756912866558,0.0068174075230480495,-0.019670938980735492,0.011547610643213376,0.0008696002468421315,0.0011202769079438428
2007-08-22,0.001590343444961493,0.005878946556542971,0.062238195578298655,0.031407537029697175,0.007065198998982489,0.010218113823077052,0.018325759569364507,0.02258446977193966,0.02258754447627592,0.005708495879012707,0.004083325966401671,0.008076675323499203,0.051237529670199115,0.024733028112667036,0.007228919618567193,0.003316844369701466,-0.012476125389689879,-3.270212644867088e-05,0.0167490815918881,0.0071161523224030155,-0.0060255897565641165,-0.009814815329889598,0.029886942701610793,0.007837932240439468,0.02500455706764907,0.006256004917277216,0.007719752571755653,-0.014571029504205388,0.028095722524724455,0.0003876263837192872
2007-08-23,-0.018497804332020525,0.008923980105545607,-0.005598626963563983,0.0008369958237666544,-0.00788581838316808,-0.026707620197747584,-0.006571493610562557,-0.02540950299545136,-0.001501346172541541,-0.016890252238905102,0.002152370025493575,0.035259051220127666,-0.010223952661464331,-0.0030824865032318084,0.001256699289021881,0.0037088038420372105,-0.01243407002502131,0.011173797363431558,-0.002978019686288055,-0.0046423099854033326,0.02056873077018848,-0.004468655966140974,0.008952384919323712,-0.003759595880362023,-0.019586212030570822,-0.014136544897767013,-0.015658512268755878,-0.02807447742153494,0.0024291386853277147,-0.008865365874440354
2007-08-24,0.005047089985873294,0.02458406074439361,0.022354426371119607,0.04536361532903234,0.023485645635514557,0.014825001723937622,0.012841033286996742,0.01575590652525645,0.007512780621029519,0.012909471303139788,0.010895423196315071,0.01100282769357296,0.03294534492519765,0.010574966338941052,0.013627980806875006,0.008526405467232687,0.029307427345288926,0.02213747896272953,0.018694854585900887,0.0006424923375412204,0.012191707412011088,0.018565227065711877,0.005124779238712738,0.011031483473311322,-0.002194975075423466,0.015055249260858442,0.008075699887552381,-0.0028185021457401323,0.01392847880411898,0.013068768681287863
2007-08-27,-0.02250231816589882,-0.036770204913090195,-0.009526756961931901,-0.01934180784954847,-0.0009072793858794601,-0.025341779232005906,-0.008248356636765906,-0.009695869812084729,-0.008839422836167801,-0.02540402641209953,-0.018658195723776045,-0.004796069174738048,0.012106244114204245,-0.002582725378631517,-0.012068803652793003,-0.018572225051306023,-0.01745398598766499,-0.011232159180720404,-0.0183173499025376,-0.014612003497729098,-0.010716470778697378,-0.0012016188255578948,-0.0005875966399230474,-0.004758054428518706,-0.011982901399906733,0.0017300697450021029,-0.010158621786711177,-0.010616944326552002,-0.007496215716706804,0.0007719168035490497
2007-08-28,-0.029565929482677094,-0.010707750931915536,-0.029174566856184726,-0.026823175352989483,-0.023065278563238957,-0.032803703464707394,-0.01112686331715602,-0.0516274352760794,-0.02642538470833811,-0.02767693210614854,-0.015379650120720777,-0.018889458317888914,-0.04186402029645275,-0.03194532594458653,-0.010061403725653232,-0.008974696952647333,-0.04305818253243585,-0.021273764380401492,-0.04769658774436386,-0.021629444648057102,-0.019857489931416235,-0.010651173568516015,-0.025432340511054245,-0.013872374360471033,-0.023200244625824033,-0.022400939981454135,-0.046821095749629615,-0.036121810921816745,-0.018594585861156233,-0.010010504101394244
2007-08-29,0.02899774530039973,0.022585219166443824,0.0215622093701529,0.034729908328780354,0.01597488965502536,0.03694299099539137,-0.0033334464165025875,0.03373600572822237,0.015304821778113277,0.009945205650643727,0.013430263516439622,0.02900502593943226,0.030587844293329457,0.024125289292865143,0.01462731081261627,0.010269001446059042,0.025066570071712296,0.018685746451695427,0.012753812701981298,0.015612900028162452,0.017250535349733417,-0.0006531396724803731,0.014549286231775645,0.022390504724689963,0.02538389825799959,0.017687839320454427,0.026791680651675934,0.032272309109753136,0.024501434621256046,0.015277448089151607
2007-08-30,-0.022629390096627535,-0.004478086783957834,-0.0028713331173603023,-0.01533449118521921,-0.011636310684957228,-0.00513297695536908,-0.008411092231827576,0.003269113559108978,-0.007951118550274592,-0.021767273889518324,-0.007499424191427174,0.0006796302290830341,-0.005967958095079612,0.012290503046221014,-0.004327402173684666,-0.013478180086932832,-0.009329818509735894,-0.010768698436123356,-0.009193010657066623,-0.011562773786713637,-0.006307587393157161,-0.0017109103088210752,-0.0007843107878344341,0.004037961330848635,-0.00021435583777183157,-0.00046033208446727273,0.00028413199229744573,0.00412163761240321,0.003537685357767509,-0.019117774476531305
2007-08-31,0.012493833668963733,0.00745954376423566,0.014803310109500306,0.011476870867895565,0.00503974348586355,0.03315777380926562,0.0009239637907099106,0.01345919789641292,0.007497232518536551,0.010395717288316123,0.00608219324212837,0.01740627070188838,0.020409170020575386,0.004924238866102737,0.00940225275777422,0.0028260321941791394,0.017502889643783104,0.014523626078007437,0.014529276855210159,0.0012827759234871243,0.011726661706095553,0.002428027748788292,0.008652332871366865,0.0023718435942063575,0.003531283166986059,0.008299569285103644,0.014475409708790323,0.02657456273500018,0.008698971092341426,0.00797312370559954
2007-09-04,0.002570667514098948,0.005031812899380565,0.004249208154994495,-0.023617450975493833,0.014483273636489796,0.005958162332125632,0.024131727086321202,-7.750539041951427e-05,0.0054545074164842,0.013378814981546153,-0.007397394473006417,0.015241608879133837,0.01713861294535854,0.0006194019122742586,-0.005298661631869631,0.006287536914325306,0.018320930923291366,-0.0109756404759934,0.03727573701180389,0.03105753028765237,0.02334416099931142,-0.0019503144888331583,0.0008265664489994242,0.00860351006455901,0.009606139316923107,0.0041900262229036915,-0.006160943888829366,0.027409786859666777,0.007683481955810924,-0.007760301230958196
2007-09-05,-0.021453248503519456,-0.014350574462480515,-0.008767801942083103,0.0031725978236845256,0.0011733506080749984,-0.005484731411998487,-0.026131710386691646,-0.02219653633192372,0.00016635120509123774,-0.02033207611696123,-0.0071149574636569434,0.00014617365279913353,-0.0005867158963132214,-0.022707136475164702,0.0033648919856307676,-0.0018109101838184758,-0.018085395413797827,-0.013583020855396326,-0.019599075317079905,-0.0008890120729761141,0.013215263007887987,0.005670807868190136,-0.01392659371160863,-0.011441367075439447,-0.006083238933825437,-0.015758921091074955,-0.029951938416310532,0.0025301449774993608,0.00037075361185964344,-0.0161438203060864
2007-09-06,0.013510948701102346,0.004507030048587036,-0.007440825135589436,0.021131122242020867,0.011389737189135224,0.0037518957091840356,-0.011576444041928716,0.008415230463797147,0.016819863547066532,0.0014822349740981847,0.007258973882287061,0.0017412370219701914,0.007987388126652813,0.010735982562333952,-0.002095295687964591,0.003927060611831841,0.00748558893989402,0.009286716128795532,0.003973044395556795,0.01990499242011831,0.004790130377221646,0.010234080115675151,0.0021861994101686367,-0.010575157411636971,0.015599782616753169,0.007798813218998755,0.005904046251709701,0.01383193400747628,0.012240979826242407,0.005325912057771196
2007-09-07,-0.018334297268312667,-0.003671777969841796,-0.010132800401346252,-0.026228389605720097,-0.020344695379555106,-0.010990075009246413,-0.013918684041924593,-0.035153196131529375,-0.014409442960193497,-0.012406704845641665,-0.008324654659599426,-0.02682794568133405,-0.0418136309737086,-0.0176075265614177,0.018742669742095066,-0.011785299725551644,-0.029450261227394026,-0.005833438117717787,-0.02675371147900975,-0.020752322871687035,-0.015840404807779755,-0.014393190560835167,-0.014807804522556459,-0.006796888035459174,-0.012595670935722201,-0.0032144584668236096,-0.022780880548286406,-0.019099382063352766,-0.010802014845801533,-0.008024419229804802
2007-09-10,0.009370700996455442,0.010149351160090614,-0.018651974752556488,-0.007108130619508808,-0.0054225663853131574,-0.02328246729626795,-0.008517311643290632,-0.009799983543176384,0.006185853352141547,-0.014959332825012356,0.016131516542821977,0.0005990026674991579,-0.01868647095642231,-0.003994768813178836,-0.011542997427392985,0.002480640515109467,-0.009382229410336266,-0.003702937769222486,0.01790549852531539,-0.00261812822467427,-0.0015679382623631603,0.019997604651992042,-0.00011141093751385121,-0.0037721888992523255,0.01851779253890981,0.010651232509247734,-0.02156267956129649,-0.015869980937736672,-0.015104986713791292,-0.0040935085980480495
2007-09-11,-0.010228088742215972,0.02346124215204442,-0.0001127457249241934,0.012809829664201852,0.000889056568966692,0.03962787755723514,0.002837517645124647,0.01003194696279907,0.014225069853760281,0.020453094494636948,0.009739474643249821,0.01759389547748767,0.006466738545566619,0.021305769450777477,0.015281379288558973,0.007513940484171537,0.025982484981635866,0.006825218499224588,0.011707291732746644,0.02986840348282707,0.014687420249692265,0.0065196303915974205,0.010587251738142654,0.000510665944913273,0.004593434499199761,0.0010138095927606327,0.011135539538193401,0.03439356303392476,0.011779344629614049,0.015253433335612396
2007-09-12,-0.00363478576853789,0.0012947018876408932,-0.01648751844954237,-0.006703045203942711,0.009573413168254424,0.017676747916504115,-0.006950183681917675,0.004493777402004028,0.014129984542670993,-0.01243666819332553,0.013455036140056935,-0.02130943983962937,-0.013016716151199367,0.0024018826427491743,0.005579412164657201,0.0152785038620353,-0.01849219105367924,-0.003264111707857924,0.0065718930110045,0.010217152427579805,0.023053628344350822,0.014851692082192482,0.0028900180494423346,-0.0022652529306594394,0.015042348874079245,0.0030675637670419054,0.028422828092030436,0.010183727250593397,-0.0009563492834438266,-0.0029047275444951367
2007-09-13,-0.005484355890429073,-0.0033655679224542066,-0.017223138938630714,0.023155585702398826,-0.006342822679795329,0.00964584627145143,0.016745188709004617,0.0068000099252513895,0.01652573474896761,-0.0009740919847193107,-0.008389034623363975,-0.007517142204989584,0.011924672396315074,0.012960053046962468,-0.0034090067327418256,0.0026406102814213136,0.062429444227015636,-0.005041537588658539,0.014522729394885733,-0.0001808048445742931,-0.010607406047490619,-0.011836125883432523,-0.0032267017953912054,-0.0009071447279803029,-0.0010152903098736125,0.011654508838552131,0.00032313386045178423,0.029194521593728463,0.00732546004636705,0.008157612341465309
2007-09-14,0.005152576545430871,0.006053145115301443,-0.0063675096177501535,0.015084920833816247,-0.0030789669859247145,-0.020286845321175646,-0.025271915176998748,0.003278849188871404,-0.005493795482855928,2.2487180539106956e-05,0.004977488622127225,-0.009968837353757639,0.018724700109989462,0.00925418841897254,-0.00398599267054209,-0.0028467397381446826,0.0014463374719420729,0.017153750590687227,-0.03429888849397071,0.006813796282324484,-0.0014265819373116093,-0.021920217940141082,-0.007338000951848193,-0.006351423750709453,-0.004628314550744129,-0.0033062710741537456,-0.00370128390028891,-0.011173915385562661,0.0005981334722747619,0.005640854477223112
2007-09-17,-0.008665274016334018,0.00015889776218814275,-0.009882293904739914,-0.016252636139558307,-0.009140195984780476,-0.00210219285753388,-0.020247607127718593,-0.00601290968750455,-0.010030802885138312,-0.016489581009158302,2.667165386657181e-05,0.015445948010916317,0.016993665334819733,-0.029697188029084515,-0.02108732858095011,-0.01933728011774865,0.01580433977407609,0.003830005958100671,-0.019324342256767883,-0.005645853414054405,0.0004438078121474908,0.004120237486946688,-0.006271282819218753,-0.0053608700003921345,-0.007548933484651347,-0.006294006866039049,-0.006687451264887494,-0.02623588730997525,-0.011114955127203684,-0.0030227300375445672
2007-09-18,0.04577158669563371,0.02273265816737105,0.015458001670859924,0.04574497429739783,0.028974748855401036,0.0348092421120886,0.03759665885700833,0.04456009536597172,0.03691152350071319,0.03476420655033188,0.007078924728998873,0.020009142638586264,0.0525575502010868,-0.0003614088347244195,0.01226432535964554,0.008971471108983615,0.013247595660006212,0.02316692472669912,0.03770631315083742,0.020034151314145467,0.016286831471238054,0.01561437486784081,0.011411292084586893,-0.0009635371853820834,-0.0084062017001067,0.005422644968487593,0.043407640573402004,0.043854588729510605,0.020827127495794833,0.020624558914937488
2007-09-19,-0.00438646333356418,0.020290003587466944,0.0017748982133004784,0.005512548020093873,0.001015792415491678,-0.0065105874481433705,0.003572595593804682,0.015048628864948677,0.00833417359752906,0.004947347556899467,0.01140107834500771,-0.006304072786470583,0.0004983358856279613,0.005543580268485776,0.004635603390337074,0.012639682118602922,-0.007923389093276535,-0.002579539152482593,0.0010647435296289138,0.00499451979739047,0.015001453523243564,-0.011165614470683158,0.00945088226208853,0.002432930063184756,0.0068753345998182214,0.02409721413603752,-0.012355340885687766,0.026401506227741386,0.004658731792853728,0.0063096835010287575
2007-09-20,-0.019416655045042603,0.0006369246666391498,0.0008517777190391311,-0.016999303525040855,-0.009042811721377058,0.011139574486464545,-0.015450454723999536,-0.009074953058136083,0.001391489121414004,-0.016374449837358092,0.0030433066009003863,0.008978401972629035,0.0012849374277805856,0.008666344276405717,-0.0064315574919261076,-0.002944044948038704,-0.016986087829541596,-0.02104415311717572,-0.007570585009841892,-0.00034032239947471513,0.012264112753267685,-0.018042975462770724,-0.0066951108320997,-0.008843174018726321,-0.006429277132725884,-0.022530458587006405,1.3263291109832757e-05,-0.00996555033474271,0.0024194271904195023,-0.00562149750794528
2007-09-21,-0.0061614481585472,0.009790545687157317,-0.003925759953209729,0.0010326731713588397,0.015697660535116745,0.005920457379322999,-0.00985092471351848,-0.0011411061903408464,-0.0046498357982505106,-0.018636644430031796,-0.0020004920368316523,0.008753787490192021,-0.010527184417651055,0.020116853642739102,0.014547381048561646,0.003520088359814619,-0.0042720300108272545,0.021968396924090014,-0.013881822722793223,-0.0008896531967960543,0.010465213853818649,0.012674439405010327,0.010915288664861253,0.004543572807666948,0.005665593488386116,-0.00486931984136039,-0.0008377387345350944,-0.0017937033792467048,0.001345196033393719,-0.0021616275479913382
