Unnamed: 0,AA,AAPL,ABS,ABT,ABX,ACV,ADBE,ADCT,ADI,ADM,ADPT,ADSK,AEE,AEP,AES,AFL,AGN,AHC,AIG,AL,ALL,AM,AMAT,AMD,AMGN,AMR,ANDW,AOC,APA,APC,APD,ASH,ASO,AT,ATI,AVP,AVY,AW,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCC,BCR,BDK,BDX,BEN,BF,BGG,BHI,BK,BLL,BLS,BMET,BMS,BMY,BNI,BOL,BR,BSC,BSX,BUD,C,CA,CAG,CAH,CAT,CB,CBE,CC,CCE,CCK,CCL,CCU,CD,CEG,CEN,CI,CIN,CINF,CL,CLX,CMA,CMS,CMVT,COF,COMS,COST,CPB,CPWR,CR,CSC,CSCO,CSX,CTB,CTL,CTX,CTXS,CVS,D,DAL,DCN,DD,DDS,DE,DELL,DG,DHR,DIS,DJ,DLX,DOV,DOW,DPH,DRI,DTE,DUK,EC,ECL,ED,EDS,EFX,EIX,EK,EMC,EMN,EMR,ETN,ETR,F,FCX,FD,FDC,FDX,FE,FITB,FLE,FMC,FNM,FO,FON,FPL,FRE,G,GAP,GAS,GCI,GD,GDT,GDW,GE,GIS,GLK,GLW,GM,GP,GPC,GPS,GR,GRA,GT,GTW,GWW,HAL,HAS,HBAN,HCR,HD,HET,HIG,HLT,HNZ,HON,HPC,HRB,HSY,HUM,IBM,IFF,IKN,INTC,IP,IPG,IR,ITW,JCI,JCP,JNJ,JP,JPM,JWN,K,KBH,KEY,KLAC,KMB,KMG,KO,KR,KRB,KRI,KSS,KSU,LDG,LEG,LEH,LIZ,LLY,LMT,LNC,LOW,LPX,LSI,LTD,LTR,LU,LUV,LXK,MAR,MAS,MAT,MAY,MBI,MCD,MCK,MDP,MDR,MDT,MEL,MER,MHP,MIL,MMC,MMM,MO,MOLX,MOT,MRK,MRO,MSFT,MTG,MU,MWD,MYG,MZ,N,NAV,NC,NCC,NEM,NKE,NOC,NOVL,NSC,NSM,NT,NTAP,NTRS,NUE,NWL,NXTL,NYT,ODP,OI,OKE,OMC,ORCL,OXY,PAYX,PBI,PBY,PCAR,PCG,PCH,PD,PDG,PEG,PEP,PFE,PG,PGL,PGR,PH,PHM,PKI,PLL,PMTC,PNC,PNW,PPG,PPL,PSFT,PTV,PVN,PX,QCOM,R,RAD,RBK,RD,RDC,RIG,RKY,RML,ROH,ROK,RTN,RX,S,SAFC,SBC,SCH,SEE,SFA,SGI,SGP,SHW,SIAL,SLB,SLE,SLM,SLR,SNA,SNV,SO,SOTR,SPLS,SRE,STI,STJ,STT,SUN,SUNW,SVU,SWK,SWY,SYY,T,TEK,TER,TGT,THC,TIN,TJX,TKR,TLAB,TMK,TMO,TNB,TOY,TRB,TROW,TUP,TXN,TXT,TXU,TYC,UCL,UIS,UN,UNH,UNM,UNP,USB,UST,UTX,VFC,VIA,VMC,WAG,WB,WEN,WFC,WHR,WIN,WLP,WM,WMB,WMI,WMT,WPI,WWY,WY,X,XLNX,XOM,XRX,YHOO,YUM
AA,1.0000000000000002,0.17662240632718784,0.23880998481361834,0.21789995945164234,0.08327197939857327,0.2487076843736077,0.2627351044814398,0.30579214781377967,0.2763509030692968,0.2350715205185201,0.22309100392878498,0.1943492788035994,0.2191793175857628,0.24119884367610106,0.20393965745016715,0.293451357384664,0.20013575623952656,0.26613065519189183,0.40630363405328973,0.7605648974336877,0.26267599708797573,0.22760490645249398,0.25840668395025074,0.2569506446996142,0.24762583946506525,0.3305060644672936,0.24834835490280074,0.27651445367380895,0.2002368806318603,0.23225028560878364,0.5048571010822006,0.3591657616070939,0.39423554072023587,0.30568984029569995,0.4229844104355456,0.14707678904317784,0.4225096868695987,0.2188951779853367,0.42633434564793377,0.3093695421973244,0.34804731757786367,0.36459977153573725,0.20097942573381847,0.3280538527414746,0.4075036231440489,0.296685569865653,0.4118776772913549,0.5730461103622017,0.2246235061653298,0.377622276056557,0.21731738083007754,0.41585658216177346,0.2193264473992812,0.35829461010221136,0.23581772132869938,0.4306539191228456,0.4061714240130165,0.2909069192878121,0.18728823398079028,0.4799345127740313,0.22604157635127362,0.36542355608689353,0.21626465570426118,0.20562161518999764,0.37785350105189563,0.1990398476713016,0.1178190363677424,0.4703129215091484,0.278805712048951,0.15688532104332953,0.17862544111723294,0.5174319768524135,0.33689622449127693,0.3805821050677574,0.27161781073321145,0.16250741497865373,0.2186321472844611,0.3646273131568416,0.39819772328188485,0.3497902944873452,0.2101428742696239,0.32054211299505736,0.21281531532215425,0.2286069730153033,0.3325907556034333,0.18904274713715977,0.16828423888116495,0.37232499282634346,0.24937565197116368,0.2326787042283085,0.3399050265203209,0.17539150940227924,0.324483399165045,0.22378348382267813,0.23731045996229203,0.4349254735316555,0.25691690277252194,0.2706189158047205,0.4087002682620256,0.40964455425700314,0.27140614897606846,0.3582251490687086,0.20655057515203015,0.235924516594959,0.24099326366275678,0.3700558979112869,0.4143513651913719,0.5656010356659851,0.30245537083104296,0.4449014203119443,0.24780436193381236,0.2614136380342392,0.4001331571063524,0.3800920658996213,0.37697586143078576,0.300361333841417,0.43185279312896646,0.5682550727110629,0.3153665823807149,0.20259367465930503,0.2118762991703914,0.24666826617569143,0.5551300894963411,0.47470815392786725,0.2069413689257374,0.2571863951091529,0.3734672600346255,0.20710907571885817,0.31350666547389716,0.28495706529201814,0.5051101661694766,0.44591396969924907,0.43059806275176493,0.15302448168521146,0.40213318455831104,0.3592431994252228,0.39540266950980785,0.27557760738247206,0.3631242728130994,0.17256769966266716,0.29663018616685205,0.1841382150857273,0.4495322728137989,0.21401172358140472,0.3475641557201646,0.22612945511333352,0.19592644586809055,0.21425277251823518,0.1883667670905786,0.20958860256088882,0.24856835103623082,0.3556083712506487,0.25202494722486507,0.15549498763767314,0.2904561857416567,0.49595110049584223,0.1644382477151256,0.5235819705929153,0.25699735962828807,0.4301287433783998,0.5298610889055181,0.4350562312936972,0.2506004531416597,0.4079614002622607,0.1750968492114798,0.3687837958146681,0.20546161898527532,0.3815099766411039,0.23204657939725942,0.2848615650031051,0.3237077142056694,0.15569929885610453,0.3876746738696777,0.3093575181986872,0.3707809585670149,0.32302140139945157,0.18163921897330834,0.440725662377837,0.37185088942088024,0.27364257485436383,0.12409241930560486,0.20580711311895566,0.31379173240416586,0.3245454426645462,0.14876203129981982,0.28772111463862027,0.5830050087072853,0.3245150099850986,0.544907754172579,0.527846663446039,0.409317374762469,0.3159442021820895,0.17449630194454105,0.38751672394181225,0.4587076764493789,0.3625367552530754,0.1705041539236007,0.3514844508969423,0.3815780014244783,0.23056189887313336,0.25021440265522893,0.29780664135368096,0.1758054534487854,0.24592393664884962,0.4079758278819256,0.36366773918217554,0.3248870420752108,0.33800706817760895,0.22559587060576355,0.4125747283237499,0.39021157376070026,0.3671039553746557,0.19345002328420893,0.13280043874446437,0.3864602260560795,0.37206783676020017,0.43941600928141866,0.27409284841858444,0.3459883137287584,0.3193936526453842,0.2181257315177492,0.40289773543847984,0.15046456730526994,0.37898246758576826,0.4292789484262471,0.20196691429992975,0.4270325847962142,0.3328364025133221,0.28419364713841067,0.2017612135788495,0.3197171476282817,0.1968786181144863,0.24963287341854953,0.4274148974270857,0.40829349908613355,0.28743468862052074,0.23860819251649196,0.3447882380393786,0.4349814773237808,0.16209009307621985,0.367942049450791,0.24359185292475216,0.21077702691707592,0.27983761250789324,0.28848967711138546,0.32794476276157186,0.2350074660295108,0.39913757369698066,0.3587594062043575,0.23980505825483353,0.5755526105984685,0.39216438032822876,0.33089179460546175,0.39862776577560144,0.03999604508876746,0.30516389266533916,0.10181732532551209,0.2430445422620703,0.3813398396934677,0.24328503767089982,0.2252470893275483,0.2156687218746738,0.4045777813079113,0.5351335640827053,0.25186935033279084,0.22753560971874062,0.3334346709812148,0.2889414796758923,0.23449660533573743,0.3335557950503835,0.3624106246573315,0.2611622704377899,0.2897146497518921,0.2748988300913118,0.29279971144589123,0.28810666115367284,0.469629335145208,0.17339439570012913,0.5569860472012282,0.6296451605249075,0.03804766278697613,0.21522489190137203,0.18186152230793776,0.2977824044755108,0.15260333702120238,0.23097229684916665,0.24503436205383292,0.503561384797959,0.34529109596531293,0.24996167367423722,0.3713934823229368,0.22234571084487137,0.39297457215817855,0.2528571901035862,0.6130644049880751,0.21232571189802532,0.251954002241512,0.33487021291133223,0.2528251104003191,0.50987189684732,0.2649062863929542,0.3612399953057602,0.16359969484659234,0.25156262578208355,0.41027926100972945,0.2374578708423943,0.2340780052177631,0.12668333494112327,0.2544806202421963,0.5279605408151136,0.37103141710872667,0.12354296624632016,0.2558699612599454,0.298709127990953,0.2582744080216971,0.26784748824729426,0.3985275872854514,0.28860786065801064,0.21566990014861556,0.20500341213542567,0.2620432406104298,0.4386666644527795,0.33176602368203484,0.28776103918075707,0.22736824912073125,0.20697627833671425,0.24556005360162036,0.39924585994465295,0.4468883677377457,0.1894820495039368,0.3380743575600056,0.3120600500235951,0.21031493320108186,0.38975403548911824,0.21195968965455575,0.41473117723237796,0.2954357112163419,0.2573381647315846,0.21453637380615076,0.4256982101944882,0.22457801119051776,0.2682274254949298,0.22540764345651973,0.33751388569550184,0.30488968630256674,0.38276604645154977,0.1650984995933328,0.5889232969013575,0.32654190150567375,0.3823848229037478,0.28622489660033296,0.33682671330159775,0.323313592247862,0.4083058163365674,0.35428922540939206,0.3279517713395987,0.3978113453568431,0.2571603471844033,0.2937297849944875,0.4728572904447865,0.18481708467056254,0.2808823592010723,0.31369548264591895,0.27188352202050164,0.2501362993086335,0.20146981858446603,0.24555693569293394,0.3748375219038764,0.3395511103202929,0.2116505651278389,0.46079935261845956,0.3786452022059131,0.35061944834104425,0.5041912246276488,0.2374284818036756,0.4162166242580353,0.24624864697444093,0.3590445992697256,0.4446297557961755,0.17600447301581076,0.1966704160684567,0.2547593244081059,0.25706892709834944,0.2506974584193691,0.3104763737077282,0.15974193252918514,0.2269874085455525,0.5903136025913993,0.5088985983077072,0.2754449350967325,0.3570288414915535,0.18211346940811163,0.2658842449878125,0.2443897487929919
AAPL,0.17662240632718784,0.9999999999999999,0.05263409731880911,0.08626561263171771,-0.04126911608525223,0.11544033703579291,0.3886650751275837,0.36855943451224443,0.415271070673875,0.06512427831830683,0.40449021147767505,0.3196571965966977,0.052563386602728704,0.10116223825292234,0.1212769489959214,0.10748367038525995,0.13462137242378766,0.08519682810044585,0.1545527229165541,0.1669926034690504,0.12437461923822797,0.115441888628667,0.46074086336292636,0.3977781653340834,0.2547898797754656,0.1701055637905393,0.2970159590044444,0.11779367579715044,0.022579114622897408,0.006354548267753456,0.14909968695639797,0.10363626642766467,0.18803586264035385,0.18410127507275517,0.15479394819490727,0.04225786360331207,0.1266560846338326,0.12695638852859098,0.2854390605982437,0.14312889728154823,0.1693510803459458,0.2583865489823795,0.08766332965167421,0.21523398392938106,0.2126609005379046,0.27753177917141336,0.23563354290508973,0.14184139837241644,0.09018621245066641,0.18184528700935698,0.10818611350487845,0.2803689404464341,0.05795082600397514,0.21280987561210343,0.07214875090730177,0.21925468946107193,0.16721539963444573,0.13575731409927136,0.23565565507641292,0.14035917797769254,0.0990478051539736,0.20156247195652316,0.07724415131904966,0.019950764021777187,0.22659326052195314,0.1505833973995528,-0.018473929962553686,0.285484669137589,0.30782452882482475,0.011175239671508873,0.10789215779899834,0.2457444433550227,0.13339604114650508,0.20816910341624828,0.19571990026347535,0.051109493357683014,0.1538877585779935,0.14557410423708186,0.2624729648666903,0.24106376896904272,0.05789318984367913,0.22239414139881142,0.05035111289277566,0.052258052850856655,0.1939606974888187,0.07371128940608593,0.095248060068881,0.19297451809074928,0.09045963557963574,0.34931511439603063,0.27192286667993915,0.27372028915795255,0.2673736724839369,0.04828409786847972,0.32816298633659285,0.20607183647102878,0.20305441895960266,0.44966471800553104,0.19370387544149587,0.22198072390420015,0.2015455529985904,0.15582412363160808,0.3560059145824393,0.09072332723693091,0.05549277822567073,0.1872932722920301,0.2314543233333052,0.12121681468292735,0.18249608539780607,0.20461977216584626,0.5133582534224665,0.17287366133003995,0.2704371384860442,0.2560672036460358,0.2318217948111514,0.12769904393083875,0.3285483470409228,0.1312318556881396,0.22618560416217295,0.11370767491213635,0.03768818497556119,0.053275910717411064,0.14990476803519853,0.1844616345402778,0.015745703872784792,0.1815278084478947,0.17860623781335283,0.06556505339288249,0.21465684354720038,0.4124534545771471,0.14719438449175193,0.20160575231076344,0.2337128934037844,-0.00916953951849292,0.1778023248604766,0.10237330127475856,0.20267299381008363,0.21394754384598502,0.20457777245397624,0.06348493758500275,0.1836265567522577,0.12883824153435816,0.12639599635022727,0.05894317408514688,0.12105145096921793,0.18403638886080567,0.008454297081345992,0.08755466775664648,0.043802671898811006,0.13900179192017006,0.09487474865537844,0.19121227372885477,0.13449904502604004,0.08701000855701395,0.10807915192781874,0.3189818449824471,0.04318460494061767,0.17747475392296036,0.32921840500408694,0.26713956894030033,0.18132253898870943,0.19062167231606295,0.15089851704833201,0.2036815410181506,0.11777117535923497,0.2080978674967102,0.37129591197234957,0.19881343517462643,0.10293029642294163,0.16205623224531462,0.25792200865167675,0.05600701681574632,0.20379923448118065,0.1811773987289953,0.17598370994814752,0.1831658377698942,0.03183791500817891,0.2455838349721335,0.09531128740166446,0.14733117054240585,-0.01671034936874416,0.07076884239390678,0.38995451549815485,0.1460211419373645,0.21159655074403216,0.5126734649372262,0.15930893917128663,0.2155145596780684,0.2534002419067599,0.2384722940964281,0.26348948056721,0.22349697628960216,0.07904681486029409,0.17115659041194697,0.28188122113684966,0.1811273283147572,0.018163427621274812,0.1869924200437789,0.21971642792086946,0.46220071384502004,0.013338950970916358,0.057081922657258304,0.07854596963452437,0.061195590160251036,0.2630926470173305,0.2073993209800931,0.21205191901493878,0.2568125197558351,0.13502006181099738,0.11336185942313069,0.3171718557328307,0.21411053584074874,0.0993302654360387,0.00419450324845506,0.17037742404306086,0.22757548395769978,0.18217037435987857,0.41104815187150984,0.18565322473764503,0.10655054244249414,0.2878977332703431,0.16206144224488428,0.3367910543554522,0.2329313866869781,0.15992843076336904,0.1152558685253124,0.1917531600487449,0.1361140175699953,0.10663212201267458,0.0883726623146278,0.1974633201509303,0.13131575137039844,0.12393771424143347,0.2518534550527569,0.314310423149241,0.19485155317867667,0.27211948192493063,0.15228810256515085,0.16753537154742484,-0.0054931684442559,0.4266726565000809,0.3716537699872735,0.08951728514442722,0.06671675102222177,0.41048752576301517,0.13558576701738964,0.4029166348419363,0.3496165724828447,0.17948329678411742,0.15253902519865986,0.10717280509383108,0.21559205785716268,0.19822914424455432,0.1896747435738384,-0.06064467857926316,0.16275056640759258,0.06984846261872084,0.31769486975020234,0.20742627738785394,0.4086171021595462,0.29282322027912366,0.4262740741973868,0.2549927909493293,0.14015269887998047,0.1358815154017001,0.31973759497607296,0.22686372680612915,0.1977682933664793,0.1263992475029974,0.12833594329305056,0.2715420166782709,0.3840721217120006,0.10546236251453099,0.30856790666792666,0.24922418004677843,0.1703722050979499,0.3452423118058658,0.06198532999659063,0.2173409046331725,0.18971581995368944,-0.03475712960616729,0.04052870694582604,-0.0068949232756314914,0.08073018499170324,0.01835364918924056,0.125018126966331,0.1202492057070283,0.2587558743209656,0.1869995501277133,0.2554246075740041,0.20672451828754607,0.27960066013941764,0.24555005011248457,0.029737541999541615,0.15623297811847472,0.04567215966989105,0.34102796914236877,0.1614626419549704,0.17188065672818406,0.14357723083694326,0.3568961923421679,0.24377375975146787,0.10374407124823969,0.10016903029763694,0.13430382900902255,0.08359335099766481,0.08772832757493138,0.05052195716395877,0.10982644610338822,0.14239022135572657,0.18566995638664185,0.040922002591252796,0.13472769116379635,0.21316884949039352,0.1137378091039853,0.1524367804119467,0.3271197695959026,0.12193582918701024,0.32798070140585295,0.19478288719193626,0.1139568171587378,0.17112593848954233,0.17411664095462132,0.1151268534061727,0.0099482789969079,0.08815853938204823,0.3210706453766547,0.21938669028077523,0.2060150741488421,0.027573571611350187,0.19641560102006736,0.2325220949261363,0.035886458364079075,0.2246526117176453,0.11400487746950429,0.24385410708262265,0.07951681406281069,0.4293700768086983,0.12790970941305452,0.22213339738827712,0.07342081800293351,0.08281017653091081,0.1831760566601244,0.34716508260836937,0.4394924148442934,0.20318676100981048,-0.011172408363032736,0.17902614419720528,0.15721074761724094,0.2210568328440706,0.31103693122664344,0.1362736262583556,0.2648807183488351,0.27791839418577635,0.23231082172879738,0.18450971618938275,0.26306541798305866,0.18412185562666625,0.4122667010670853,0.22471699546267462,0.027376834666167898,0.18686219530853546,0.07735574155060518,0.2945096356475564,0.06801448039441467,0.08204185568811391,0.08189769952539976,0.18307402749192098,0.1703806496444466,0.10632497224261508,0.19591392000368302,0.12680332177046538,0.291792937075409,0.1731494231559225,0.10304811450377427,0.23143848405213735,0.13084048017818348,0.21531518261097682,0.20613414200177937,0.06401574451891258,0.010330808991657338,0.11435604549131773,0.13325617527611952,0.13912987596127227,0.19023530919612044,0.12569484198265923,0.042145604837011276,0.1543306472949268,0.16730905910422844,0.4777830984615508,0.1164481068762103,0.21088892881427,0.4129135966228606,0.08454817125223539
ABS,0.23880998481361834,0.05263409731880911,0.9999999999999998,0.19648484547091827,-0.05847704982658043,0.27773879629058973,0.07708878538283805,0.06155477227754212,0.0979599007120148,0.22703606094662035,0.10901518978444749,0.015065765804649797,0.19112183970844937,0.2168897463447229,0.07224899946596143,0.2087484771002087,0.17434312285347828,0.08558346044177388,0.3271910827014478,0.22580453706034023,0.22532472626441385,0.12497970861414903,0.06924280202905214,0.10657559204343055,0.15074236170021205,0.17098319336734902,0.0891130412069817,0.2504402126960998,0.08956245739170421,0.10566486730803429,0.2505955687551322,0.23600854754789463,0.26109948833493946,0.19731619733665212,0.20550406474977723,0.2445303602049691,0.2327243486179888,0.13081484883759445,0.2650488176784396,0.19880097814530587,0.2290510705647515,0.2560542499858169,0.22803400646660318,0.14558014882475057,0.30369246140127004,0.11689964172638849,0.20853749308121483,0.27161523088399275,0.21911979999860307,0.22146105989669937,0.13118140225910022,0.2697792123956932,0.24446031694717765,0.19950384895727263,0.12160237276153794,0.2743528596220696,0.20409759860942392,0.2109866461106808,0.17493005082894528,0.2866515817941153,0.1908204403272266,0.23763238443545928,0.1846681363878145,0.09855129424516444,0.20185184050431074,0.13518216158676952,0.22425642794146133,0.25442720815739006,0.09034197731294667,0.2395252191508928,0.2195882520565914,0.2716480393901134,0.3084677596743644,0.24669392822728656,0.12174072211428794,0.13345365290875,0.1262043467517923,0.21037827097393783,0.18248253790948193,0.16842815235137965,0.20955914210620577,0.15129402715908344,0.14535678366463045,0.23571548143719426,0.2544778454897114,0.20699463637019153,0.19518094681617626,0.2695087370612436,0.18726159775016984,0.06020474063187858,0.22208442681961651,0.09353742325027284,0.186881144624862,0.2934121436096266,0.08358857616539205,0.26196467309332505,0.08473443743176588,0.041093651819185784,0.21182054926159374,0.2281917100250982,0.15071290223761424,0.21678256613249514,0.09068527655635127,0.26154320872178427,0.2042813730790628,0.20427901309839802,0.2583077004482991,0.3060343830832042,0.17350185417100417,0.2695548548347424,0.07893612350021775,0.13735218325644913,0.22863610920706431,0.17455055768709554,0.24381815131330375,0.24676340079974016,0.2182726862077915,0.25860541332460757,0.19376273784008224,0.24623438444725795,0.18356199830016515,0.1868179428351612,0.2756405054987516,0.27848292867708446,0.21877297811792526,0.13988088270951565,0.22694274374070814,0.1738376141863628,0.22708419758854417,0.039104681881661704,0.2732356547029028,0.2599468763749867,0.2620344290851858,0.14173478847875096,0.24168928740803752,0.0674148105803979,0.227375313408766,0.1905410190820535,0.19755121150557164,0.17498051024940928,0.2595784451544999,0.14877464456523443,0.22906958192824686,0.25807135093235595,0.24049150654642185,0.09584000160977418,0.20039631160985386,0.24934716093186915,0.2568610573993631,0.2977822034581386,0.1971690176654566,0.2207770743142103,0.1813417127420576,0.07050523872517342,0.2121239281217321,0.21620755326970967,0.25718864970540595,0.25609606200690116,0.07580745542857442,0.22300938294182518,0.25271482957155544,0.3057958535722504,0.1344964179204628,0.2630387263928097,0.07333054613848129,0.23758340427976568,0.01827810516057104,0.18178215205999657,0.10224052018346737,0.1200004007119312,0.23770677795428669,0.1456421259246883,0.22183452207398466,0.1369714124483371,0.27573790644265495,0.18670244642551437,0.27016757316123363,0.23890214394914866,0.20117455355094446,0.21415225392984788,0.2456633857926367,0.20728433702416355,0.14356090453635856,0.25624270738262417,0.07887259109675517,0.11356291857854478,0.28511679963893993,0.1748974216318706,0.28020933560901823,0.31609623360779526,0.2237644518579263,0.16469385085829438,0.22390539443420013,0.30475008517226754,0.23434521616020781,0.19651191967307335,0.23599569894757572,0.20909129154817876,0.27290453356835825,0.046177085630214,0.2771772902666114,0.15597346387900732,0.24151038883578255,0.5525704449515032,0.2810076711819921,0.22094805869793438,0.156596573759129,0.12575845493104537,0.1759959934878331,0.22631075879031537,0.1765937991256237,0.19916076256251788,0.22434214796295734,0.15036648321067908,0.2685642484257693,0.19688949993680493,0.19334984511430917,0.07248361886596871,0.19935198388322944,0.2786096301649339,0.08118039219758819,0.20282478553894978,0.011862196556020691,0.25960465953769146,0.21232786517444555,0.13658030427605178,0.267546389678382,0.2649384283265099,0.23977124736930558,0.14333719904130277,0.19338606324703833,0.034736391227635166,0.14486982911914484,0.26536774624475257,0.19071773904982403,0.18338772939821507,0.05987895135397077,0.22793568040303155,0.2707812585569562,0.19555151760583953,0.1369564359174735,0.07107407970318308,0.22108964894225858,0.1536740399831912,0.12494027066334804,0.25982094101445663,0.07835630082310374,0.15699553338263714,0.2358656051485906,0.09526677327780846,0.21761606247240323,0.25498065058548086,0.23722622970611898,0.29427775927204036,-0.09611882985880772,0.21546162581830466,0.11812300279287001,0.05377964330165262,0.25541395843513265,0.0860257779333369,0.06460062927914308,0.04316561995817175,0.2577733926466834,0.23291927414675634,0.24487565889641374,0.06673505049864417,0.19806775316778047,0.13134029467314923,0.1405726139023997,0.21315364999749498,0.18609178511727176,0.07543097983641954,0.15167951277482639,0.21765344244483986,0.1562312834034717,0.1157698130046788,0.2764076538518355,0.15779003618228643,0.25942585973211935,0.23979644237633563,-0.07769464411069571,0.198681219376996,0.2070584161154359,0.23156174588849762,0.24452914818845264,0.21877769052302778,0.23446687263091973,0.2593877530546937,0.22816513336297464,0.07759783580479421,0.22660790932332237,0.08603951268059444,0.29696613712797215,0.25242848968881204,0.28104341030584407,0.1713967873508076,0.08048146547216677,0.16418733267805546,0.1470227470328883,0.2605721788617417,0.1075505050246525,0.267563147195755,0.08045418949246258,0.11564893442682651,0.20415515729237363,0.07514258903812808,0.05161352164638984,0.1945038748185226,0.1283645080769197,0.25583881474750725,0.2224896940245614,0.11503530162416313,0.14757231830061865,0.20796730109130074,0.21622995114189716,0.22478476684096857,0.15871984556786947,0.1741239386965303,0.044830675401761735,0.07037417083483474,0.22612050026698444,0.22540971255915118,0.21205636696789743,0.10665159236298002,0.24210952168457697,0.17380791234495482,0.06719073475670485,0.23211362820174317,0.2563009669358908,0.19314866403817849,0.26294351761475476,0.20946817842170395,0.2108253170827912,0.28942605102929153,0.1601366565907383,0.2598441346357462,0.10936614773293103,0.044592540759141076,0.3531194376206167,0.2280249322781325,0.5181778238243767,0.29708097185315385,0.10896671752691735,0.0654917062164498,0.09789820428602225,0.25690444520621886,0.21056382657393655,0.2856749565156924,0.18825778515769254,0.17926067278681765,0.10919998257091143,0.3054057417369897,0.19700523061986017,0.25252943283226675,0.20309759925551807,0.1974303043117679,0.23510967315778605,0.23352453087497715,0.08141638286688904,0.2707549823682198,0.14765792673665087,0.11475894680269505,0.15391422763110266,0.10765593339415336,0.22781958786066572,0.20570118858984607,0.1993890401706609,0.26136324533705757,0.22342506198452508,0.15966256919498817,0.25838961299601604,0.2373303902478083,0.13175190272872567,0.2488563689897206,0.24959296644355794,0.2954197950034065,0.2438411486114807,0.27956111320379107,0.2488781559092276,0.38289327235958076,0.19316408570119198,0.21406316196648686,0.0618814154692298,0.21214023209836144,0.22909111362729354,0.12740552638501307,0.34867982603128733,0.2973526423909304,0.23436752036751227,0.09616394384814726,0.22664166583140263,0.11256176417837993,0.07975005453187886,0.2347781884719924
