,factor_0,factor_1,factor_2,factor_3,factor_4
278,-0.005291207559168502,-0.013118492596160705,-0.027751755508989,0.007043243957016871,0.019030169695106167
279,0.004481556434890597,0.016994929784062723,0.01654820615487538,0.02083049791794323,0.013234588075179738
280,0.009938446319965717,0.012807682745333143,-0.015234545773164,-0.020978084579936024,0.011675297719118242
281,0.0019076180956189056,0.022946333664060854,0.040907184619688494,0.01801947615879204,-0.025126586474028587
282,-0.006367585722215907,-0.017977404104688496,-0.01291746473654899,-0.011449812108611112,-0.0013939314344012163
283,0.011300517962951182,0.018795976146605293,0.008455686332446767,0.008821930856576215,-0.0014712772070553588
284,0.006069786115034734,0.0034319485266203834,0.016208643327835757,0.017155650277621146,-0.017320518634433082
285,0.0018195896117588787,-0.0069799770671684054,-0.017774782042010787,-0.0036021189632927195,-0.008840910325006052
286,-0.03718566580047588,-0.04770159195731242,0.014608774850928749,0.009958687162461994,-0.03177901752372796
287,-0.01618247205818873,-0.007398859844222762,0.06749587053528024,-0.0023417040853070327,-0.04620337976295386
288,-0.0007889149229322866,0.009366020280674332,-0.02739314569103797,0.013504813783842091,0.014456263188094072
289,0.02017030363206565,0.017967075844428065,0.01685336768499226,0.01151408901877313,0.011590837077929045
290,0.006773129510398335,-0.01787817465753425,0.01607353711633969,-0.003913618431998259,0.002682794180006616
291,-0.02810126917811755,-0.0199871674795062,-0.016846392777815435,0.012170612372349574,-0.029037426214705207
292,0.0026691517623087533,0.011093125763054013,0.011031650211861152,0.04173161293374766,0.01305086059610032
293,0.027392915416745094,0.015075150323940103,-0.0027606514116377684,0.0061458880074127436,-0.0037640024208336446
294,-0.011435660130653114,-0.0018722520902942612,-0.0023338568654918935,0.01580894276027548,-0.014759251028686308
295,-0.016415617655760745,-0.027147078138603634,0.0032675939413768338,-0.006778756350886476,-0.005006570420133223
296,0.016475408675731707,-0.008845194917470649,-0.03397840357930144,-0.044380780895670234,0.022865370419075156
297,-0.003120914438434762,-0.03367117715933639,-0.009178222614240065,-0.016358116311857237,-0.005436113231464062
298,-0.030595104715272412,-0.021582331635909426,-0.04116294890209612,-0.003084847670586967,0.016811927531465112
299,0.01210181058437301,0.02041344204313022,0.0343001239191721,0.004828753946931652,0.006015366039707531
300,-0.010935787963664578,0.015844157454117973,0.0330548371497975,0.011530508207368196,-0.017178301066158072
301,-0.016946306298527558,0.009765733207206088,0.011471206947601235,-0.0015806161492819193,0.005277457746988759
302,-0.026198599208167615,0.0001437589620561456,0.0103781284321279,0.001210910655756695,0.001373019586606582
303,0.015380583188982631,0.01662028585553773,0.044433056531991144,0.0047953312368547675,-0.024175752448912503
304,0.008616802264790805,-0.011509308644528848,-0.01580265784581487,-0.02765458000371064,-0.012145605167894069
305,0.02260616512919221,0.014616222838101019,0.026770031073841297,0.033748343624527825,-2.5715077974450015e-06
306,-0.00816135406853624,-0.011825992905198238,0.0061914456461055365,0.0002361810991452804,-0.02696337890295513
307,0.0030985174797748113,0.013776036967703926,-0.0008732336095836271,0.03130405503484297,0.010496558375928637
308,0.014746507783352797,0.015805443283193492,-0.019485168565426206,0.03496805356853857,0.010321452520901794
309,0.00516043366509127,0.005254383784868845,0.012176838986040226,0.0025700746385084496,-0.00570488683736398
310,-0.0075285533266302475,-0.008318700946931244,-0.0017163074844128343,-0.009496889168743182,-0.016138874490772896
311,0.011092162160976327,0.005099350964257035,0.015328870449363324,0.021929779480098662,0.009395474855701271
312,0.010876550318776056,-0.006353128443049071,0.004112991852662422,0.0034290632933850827,0.009810257484962746
313,-0.001684417168089195,0.00035170636408554624,0.0009223447173473106,0.002800323523056455,-0.002590042925674002
314,0.007974872857799492,-0.0050575304957762475,-0.004651418418977341,-0.011611478628102636,-0.011878301748809479
315,-0.0004988521357145337,-0.004316566553859709,0.004143291479668956,-0.0015087544503507293,-0.016800262562705205
316,-3.372604675855285e-05,0.010322688630762921,0.001075318837728325,0.009915426872948987,0.017774534542134415
317,0.0023170687472867583,-0.012299614079010573,-0.03047968444661172,-0.03410954406642893,0.0007209780054231639
318,-0.00475650224091792,0.0031512034111196904,-0.001212382931639345,0.009142819597172116,-0.009880402959782613
319,-0.010750885817170347,-0.005009288480461891,0.014127520651567691,0.012210393763813209,-0.01949871361499769
320,-0.007030516332839537,-0.007493198136829381,-0.051775800207215436,-0.01135827613502055,-0.007230609644364337
321,-0.013025530108032988,-0.024368392812042325,-0.045240953957542816,-0.023446019790511398,0.00791671246948753
322,7.249042384146906e-05,0.003632239843251686,0.008250732703282259,0.03752881107876104,0.0130730879156739
323,-0.0006105134968080724,-0.013758264739531007,0.01242996797662331,0.024540931444149205,-0.008514923926942959
324,0.009156965132554443,-0.010255326525085722,0.004122493763900655,0.012898355650741674,0.0055729811857562865
325,-0.018848538910077824,-0.0038347347067451444,-0.004903852102675919,-0.004431884584346228,0.0072077672852447466
326,0.006382264918673188,0.011584534758475047,0.01765747907785848,0.016783147090182773,-0.001537218063815778
327,0.022501012631156694,0.021993589931026167,0.002655483285253337,0.05940250658573391,0.0315304088556317
328,0.007480906735706875,0.009959319617981546,0.003932305367178166,0.003624643353190695,-0.006326272487765254
329,-0.003696577941285281,-0.006252586520908076,-0.0060666933370585934,-0.0035382998386096405,0.014215024026028714
330,0.012628175510665671,-0.0024483908663230653,-8.703256906516544e-06,0.0030333337953148878,-0.007927381949052471
331,0.007205534613270002,-0.01252215370911195,-0.021932609476951456,-0.004050285041081924,-0.0017446834560875624
332,0.003532535350235064,-0.015001537932330656,0.0018155876255928982,-0.020938943022817808,-0.006267763571732803
333,0.0014766811390490276,0.0022835662876101535,0.03497248580108566,0.01528478103367271,-0.022440481919811076
334,-0.0036146945355013246,-0.01683476391860978,-0.02994769172246663,0.00029409000153038606,-0.013001416544478386
335,-0.009959176341347253,-0.030826007013056232,-0.03584512378026071,-0.0349099100164877,0.001606502638580188
336,-0.01312251229616307,-0.01884240472209573,-0.030716056018299378,-0.0035934569697481716,0.01736941152631312
337,-0.010328385275894832,0.0034667392917025752,-0.035703608272023096,0.015833437235224984,0.03952981916587878
338,0.005383165222129816,0.004521889933775882,0.005507417766241521,0.01028983371581051,-0.01701838950240046
339,0.0069375092412214045,0.0072600917799131096,0.03841015261381989,0.03258203277078616,-0.02320322355276989
340,0.013922344297637798,-0.005389236012365392,-0.003870089452519054,-8.085218503663893e-05,0.022266794332925346
341,-0.016892865933721024,-0.0264043869956348,-0.05216418966959849,-0.013148002039070355,0.00810242515640241
342,0.00718471682393239,-0.01236469898354752,-0.025492726654804256,0.02947433135135017,0.0021214330827449214
343,-0.014048852103026494,-0.016749775731935364,-0.0032712139609768114,0.013641023293569539,-0.016950791278035605
344,-0.009578881024793096,-0.01776787889413253,0.007578583390690969,-0.032874657507266626,-0.019353752517507095
345,-0.004597998512635953,-0.02063258812567796,0.004202560854181276,-0.030174576429916125,-0.014520784467272094
346,0.015392201056649102,0.02822829410735151,0.01937529587103489,0.0295600169679898,0.005222579658279466
347,0.0032313636634769835,-0.004330348696660706,-0.007912414156095122,-0.00297770755519588,0.002031221522588414
348,-0.013366575887123396,-0.007504298505686256,0.021048891948672165,0.02905291963683044,-0.013295095271487239
349,-0.021863878220904093,-0.00916404372562697,-0.009125409973610795,-0.0031842953478738727,0.0015444362410593742
350,-0.004514308292064264,0.0020609403797487093,0.03384114124584128,0.004152773317422123,-0.010587856648243039
351,0.004490277908629972,0.02341931903386006,0.04340920036060402,0.017362981344257056,0.0025808637298937935
352,0.007332658078988809,0.010853486869682422,-0.0019288559796437556,0.007202734146745993,0.027751300180037495
353,0.007113236097939722,0.009636575140797162,0.0011510534521264723,-0.01183005171717683,0.0021771803156317767
354,0.013095729192987205,0.0010440487264401352,-0.0015722497825611187,0.005724176684966924,-0.0018187523959987918
355,-0.040047763792994795,-0.03639633879341416,-0.008332833826462561,0.022360780737545237,-0.022544066134832202
356,-0.0032541301394694256,0.018945313344675127,0.017561189297589926,0.0010603252015668808,-0.005085133186641979
357,-0.01892034025486572,-0.008033963173380392,0.033156761107721824,-0.020521098430089577,-0.007017050021350623
358,-0.02071052958686484,-0.019271656281623865,-0.02684600139751472,0.01715140607858557,-0.00223344789615286
359,0.0009557029312123432,-0.0026212977778545775,0.0018950815308332594,0.007518631422361613,0.006498469663323154
360,-0.011813900668395291,-0.023751978140926742,0.016399378317255433,-0.004572280647761231,-0.02866768136161126
361,0.01115119844011313,0.015721927669089277,0.00630606019253942,0.0012635586963140148,-0.030713889520827934
362,-0.023382234501161718,-0.00711701883650567,0.0012807778543594355,-0.024097819796173117,-0.006506541824838341
363,-0.0031194677926815115,-0.021531231474958598,-0.03901105514848201,-0.029257112243501967,-0.0014248102007980788
364,0.02326918015929356,0.02205282626749537,0.01280705779203836,0.022806306310335603,0.01755703518566849
365,-0.0285597482098527,-0.014400880982937646,-0.007209482391652888,6.495501271063386e-05,-0.0011465045132186395
366,-0.0005616707944427788,-0.02297065784357264,-0.006958084776175511,-0.020860477866887644,-0.007044753669537266
367,0.006750471919810649,-0.010455723062509425,-0.011030921823385421,-0.027570791387792948,0.014998031819364691
368,0.008951939889385039,-0.004606903532235978,-0.016215580460234677,0.01968836671106586,0.010940260221042724
369,0.022958905924475245,0.037682378936040165,0.014741039768586,0.02641614778180524,0.022239296769640794
370,-0.010210089923851242,0.0009631150462705794,0.0106382960133265,0.006243384981871825,-0.005509301144673991
371,-0.0047682066547724495,0.023372538006810537,-0.022199800692998383,0.03368839802325318,0.029469877392417472
372,-0.018232840730172107,-0.02740509573709114,0.0008874854079746926,-0.01598272793938492,-0.0004152453847299512
373,0.010407335318523194,0.0013197151111258775,-0.005673360503088504,-0.0041852185749669864,0.011293170038301072
374,0.021056039948099056,0.024193590574692697,0.02315249820353168,0.037202610106376044,0.003265416595171154
375,0.012400450050087119,0.010606757527902966,0.02133535615978111,-0.03162987553444317,-0.017469898061843982
376,0.01432735027260571,0.019706535464177277,0.004998294067432266,0.023488200366318174,0.0061852382473506
377,0.022912452526302727,0.004640467703339483,-0.017512902037857603,-0.0003379747490881192,0.022231160104519837
378,-0.005089225180965591,0.0022624755144520403,0.01738826038531198,0.02422416499429522,0.009198863593042745
379,-8.867093901592997e-05,-0.00898401261489107,-0.009602137056682178,0.016946118732462268,-0.00013710205513151418
380,0.017501775891646244,0.02300127229928616,0.004864081295547281,-0.011303427120284381,0.030957752052548426
381,-0.014964723418353223,-0.013948468600303894,0.0014289521286923496,0.016503209249028483,0.0002472708127965112
382,-0.033877283225586856,-0.027995738437099772,-0.01561383378857256,0.01889871438892661,-0.002958944043338785
383,-0.00858763112041719,-0.024527897005817135,0.008243611246759038,-0.021753363082096248,-0.01470199694387078
384,0.002179494372140855,0.01281929105955481,0.017787010587537445,-7.9497878079561e-05,-0.011664006732488772
385,-0.0170874949144081,-0.0170960882926531,0.00390898251277569,0.003138153580948255,-0.021643820662118653
386,0.006302866612081074,0.01797617839956242,0.0713411375002412,0.03726849237566148,-0.0011774991707184585
387,-0.01946113974672928,-0.004458591828987869,0.010601838758077202,0.017247762797864732,-0.001891054017499772
388,0.02342078477181134,0.0190676933521706,0.005434752957345743,0.03434854460159107,0.017801235333488874
389,0.00053391048027574,-0.00781665930528502,0.01648180872129383,-0.05248107257370017,-0.0015950714164955275
390,0.02005765411033006,3.0110210033376834e-05,0.013972836937589477,-0.029772216341881753,-0.018354584508745244
391,0.0009630623873511084,0.021662364398345738,0.007638632862781104,0.018614720533344165,0.026966253442581814
392,-0.010943357073269402,-0.0031788667893853243,0.014111961795568806,0.00018474731774139244,0.002233142374334304
393,-0.009022833475215743,-0.0011122651041884975,-0.009099564738665704,-0.002927845012161489,0.01905592781594305
394,-0.036966110525395654,-0.039666827193860485,0.015441273662311175,-0.010942326982715559,-0.020060242335986352
395,-0.009596333723403997,0.0010332508877759633,0.008824111022794175,-0.0032057261319619525,-0.015513402272342871
396,-0.007682968009510158,0.006822148220744877,-0.009773422522279729,-0.017387634117546444,0.004046115976369277
397,-0.013702846558703262,-0.0032640583725634734,0.021032850785731888,0.001917016372922611,0.014492770371582822
398,-0.04718144776642056,-0.031504332350423055,0.007480864626903444,-0.003676988468784013,-0.034854470925586856
399,0.007312653508395697,0.009454672922369171,-0.030530890129588515,0.009498302876357705,0.013824904507467563
400,-0.07933666675721178,-0.048952716993475615,-0.05430841921997532,-0.03062621509027145,-0.019682634764595704
401,-0.009794728901264906,-0.036549157812873746,-0.02471491531082694,0.05294574753100359,-0.024819921778471556
402,-0.11559244030149313,-0.05125676300376116,-0.04652480434975864,0.06029685395879773,-0.02609308320109335
403,0.0746702546966992,0.03217638418689832,0.04556140242769287,-0.017180256181817722,0.05365624699106901
404,-0.06428981144282353,-0.0342331257950035,0.04885201776148607,0.07491631758144054,0.04394088212023557
405,0.07027182782076986,0.018230468817111753,0.02607749011014319,0.007996150887503932,0.013486649665563202
406,0.01124941914792431,0.003990735951466675,-0.02176355182235742,0.055747335201912544,0.0021899289842318113
407,0.031673582239374276,-0.006321986964740147,0.044667452824530614,-0.027172858067364983,0.007020294066445195
408,-0.016487290044016396,-0.03610304067294928,-0.028100685437871295,-0.005528446264186386,-0.005923816799627861
409,-0.005911895326788103,-0.024602600871055452,0.021136630142167993,-0.011780732690984674,-0.028770304126864796
410,-0.07782771603951658,-0.08704136335281337,-0.009529103512100878,-0.025779926364579413,-0.033953686432902065
411,-0.028992986244977228,-0.03137520993226773,-0.010760827129415042,0.029106298448019815,-0.012992478200032525
412,0.0005938464908248883,-0.006116768372270898,-0.028449042185479848,0.02840159422044301,0.020073997460974876
413,0.053849132122906845,0.038661406777614205,-0.0008160785407823829,0.046979246755036765,0.01393811241187629
414,0.02614052228231123,-0.0017965802922787592,-0.0014591978061448748,-0.06386383927695724,0.022311903156072524
415,-0.02949618974825814,-0.0023735117985722717,0.008427358142057018,-0.027580563736817342,-0.002251357479958938
416,0.02734173407099646,0.03956736969808332,-0.0013404113920842016,0.037683233864925385,0.019987851105461266
417,0.054026069815399126,0.036962537652799325,0.00141285695445821,-0.03281064931540218,0.017621954511098173
418,0.007027076126467835,0.008533166991007096,0.009594458422724645,0.03261868807608041,0.0064677241193958675
419,0.008885673069295328,-0.003141588479506824,0.004975445296483578,-0.011682600669064428,-0.006820697553757076
420,-0.023608554243928947,-0.018003945343229227,0.00709395998392751,0.032875846489001215,-0.017711353073208633
421,-0.047304553156343854,-0.03766502054094598,0.0059595152690623205,0.03547750343150337,-0.004474475759485615
422,-0.016402698720835617,-0.011617643287944507,-0.010694527983065014,0.03535510113156806,0.007089805809540826
423,0.053689498182342046,0.047447935952354095,0.0032107597670260704,-0.05046566911795787,0.011621641271110327
424,-0.021257181747854802,-0.02495775249394893,0.004509160320411197,0.027467058027591324,0.0043187433801026775
425,-0.04486123855338577,-0.007455777492247892,-0.012237588756827487,0.007417658831867733,0.01928597873497416
426,0.007658010071028713,0.0039715628962750955,-0.014192383867130046,-0.009113166346738411,0.018604894363610493
427,0.01968041907630303,0.015922392395994186,-0.009530778647016066,0.007987762499324992,0.009715416027683735
428,0.02373833352802922,0.01530571139823887,-0.019005299779370356,0.011587126549050492,0.012396710467887873
429,0.026713385348009353,0.010452888285725007,0.003559711719144056,-0.023384794104769596,-0.001249536355070194
430,0.004786200044708631,-0.01995456898985014,-0.020137516229438227,0.010475366213496333,0.0035627615045838246
431,-0.022749362187532287,-0.020246668524993242,-0.009885108112167184,0.05750080483074777,0.022906930976597305
432,-0.009766534687133191,-0.046703714320172715,-0.012065207876242847,-0.007254071716153539,-0.022331493403969598
433,-0.05524729568517568,-0.023911652650025164,-0.025644268217957938,0.05910862933659527,-6.72642589695878e-06
434,-0.056464369973140166,-0.0568659535499368,-0.07208119779406116,-0.027656139181339124,-0.0018011000767442695
435,0.010254520290115367,-0.0011779784471207984,-0.04490718917810672,-0.008516244416316543,0.04987663348498457
436,0.038339352404389,0.029326915067832963,0.025034107268069133,-0.044548153032952474,-0.022396026691947526
437,0.021642705056184364,0.021148228288045967,0.0008017233915108069,0.027019852154606387,-0.017827942060874354
438,-0.04267194739231647,-0.03893503395584172,-0.040089868631301866,0.006884273281194333,0.016773175665070778
439,0.013613328064729003,-0.01858854588197749,0.016063603425830027,-0.10330558730976146,-0.02939902697119792
440,-0.0447726719979983,-0.0553452199545645,-0.02066738703618383,0.007915249529919418,-0.029667362730194685
441,-0.05794474256126716,-0.0315957341423354,-0.01664056104807756,0.046870688654776664,-0.00500778955149451
442,0.046574209975417655,0.07365499168833503,0.014114421631159424,-0.02314638510013191,0.03642879911776788
443,0.03378162274192146,0.05696991997226959,0.038893405371273775,0.02553964269737094,-0.014331572743691522
444,0.03620241893634452,0.0275287057431143,0.021153361884391236,-0.03465570305286739,0.017003784726910103
445,-0.019861430804043192,-0.037638085626013326,-0.033472816469539965,0.07723129976283596,0.0047746459461894914
446,0.054357211267750165,0.03593306271993265,0.03407245604435677,-0.01877952755614214,0.02362654646191005
447,0.0030004750650952207,0.029404110311426125,-0.006252124219956045,-0.012775751950136341,-0.006738228221779022
448,0.01733580730081008,0.024608298296130596,-0.0007522105735314309,-0.052775180923691996,0.0038888016531195115
449,-0.006317492704502208,-0.004902437343323638,0.007280047264560778,0.061838741250413914,0.008577920402386207
450,0.02353818805296373,0.021481854540426646,0.05262596331331423,0.03257574914171731,0.004307189173084479
451,-0.03688945939146138,-0.04281983525834518,-0.005958601917962044,0.02652860452583496,-0.010466169257225402
452,0.03848557871111827,0.03995016287296045,0.02865150995978362,-0.07596923771618332,0.021708508625706693
453,-0.01979572237458394,-0.03988341779768554,-0.00920996859884868,-0.002645516493562664,-0.027701659688686656
454,0.007968464176720114,0.002815245727682677,0.01658163408648597,-0.03467054968068092,0.005169056247437507
455,0.036844458787248194,0.009254698143876902,-0.0028343011921046486,-0.0019980744738348575,0.017974164746714726
456,0.030037538189140463,0.0611773600753482,0.01108981455351747,-0.011517092598473637,0.03638667678369174
457,-0.037145509086818816,-0.0325425271659156,-0.024060014189251865,0.02721713366023602,0.0017211436320328656
458,0.015242758940969919,0.014802081833594037,0.038597975419047775,-0.025198910818121797,-0.025594583433961475
459,0.06597789016747806,0.07759685135617325,0.05008902844032264,-0.053150668893514774,0.03153984040288677
460,0.0029239706772701225,0.02807775988969334,0.028997507824655835,0.02355442928291164,-0.015357196873152061
461,-0.04360670070300954,-0.05476992977072334,-0.05149150866656256,0.021121583360803636,0.030024090588507312
462,-0.04978012904969621,-0.024200122703510702,-0.01443330107253406,0.05325326997095217,0.013856766919190255
463,0.02794581227764202,0.02225757807754041,0.05457041632476442,-0.026557951433222975,0.0043533750379591354
464,0.03203817350364358,0.0272682967285946,0.017611895044976306,0.02057025830770398,0.0012419579029509897
465,-0.007372462124813859,0.008951166606929049,0.009666984716722598,0.018906146550908137,0.00976084586246224
466,0.0047173318858047195,-0.013191677386027448,-0.009646406604500238,-0.009987945945028104,-0.028416440144605253
467,0.0185072257616801,0.013845667208467381,0.0036479874050921266,-0.023246469668114462,-0.002656690121223214
468,-0.06388336837807332,-0.04517336027806569,-0.017393220130803643,0.02477738358698529,-0.013832537932768571
469,0.011036475196471683,0.0004908124829737116,0.020930744273880746,0.014663456510595104,-0.02035324023263862
470,0.034293048842211425,0.018924181068080914,0.005135348782720463,0.0013287414010648049,0.025116286747450024
471,-0.017490008063676284,0.0021921338195898445,-0.0134317350549417,0.029205371043151636,-0.005817635166488668
472,0.00688557448122418,0.00425283763604699,-0.005485500794275937,0.011054730894952115,0.010703566500805325
473,-0.02567141676667803,-0.0027148533663844884,0.010454810480429082,0.009046566032248394,0.010432268074066877
474,-0.0331325984011281,-0.042583150220728117,-0.022236740065270082,-0.016410529089171996,-0.01144840109186021
475,-0.0006374084966183776,-0.019594174751825597,0.008256163665999289,-0.026956966499130496,-3.0176416444526037e-05
476,-0.030243446450388557,-0.011441930562313461,-0.005290888667578467,0.013235685495699959,-0.001796872768191593
477,-0.012298057289368882,-0.005006523412587174,-0.02030887948860617,0.02004148180492722,-0.00997889559695536
478,-0.039075802789503705,-0.03024327836103429,-0.027918129914775502,0.010080592820793842,-0.014857623554012205
479,-0.004349308814067123,-0.019696291649188173,-0.001748575052652161,-0.019482948714874833,-0.00043563480125827534
480,0.04752102480522047,0.04914780448939543,0.020566295109121165,0.020383841084382417,0.0030759066141080203
481,0.0017145689640455494,-0.0216550833252922,0.02487772875779911,0.007849940110107756,-0.01605557520020009
482,0.07345695238957814,0.052699539340213986,0.043381667885375466,-0.045891033561274476,-0.009581870661174484
483,-0.002492509130053271,3.3967156312337404e-05,-0.01963030211077027,0.006376500798532916,-0.0005426470486266765
484,-0.002413889887870846,0.021955917832310688,-0.004416383104479028,-0.03786012489342387,0.02298199032553124
485,0.020211427712547532,0.02060905984960214,-0.0015152707919928365,-0.03157984785065564,0.013435815304592981
486,-0.0027756464254741894,-0.013991210485861808,0.004017106439630476,0.00195745679961648,-0.019665197031150307
487,0.0005700059987856563,-0.004343015924075385,-0.031048939865266512,-0.03776103619732551,0.004301630212782715
488,-0.04015757933697344,-0.03027332111088878,-0.023577218549757487,0.0381192276536224,0.005095528984247199
489,0.027028802027423644,0.015467540378728894,0.016111214256349177,-0.006296809197795114,0.012330878892130873
490,-0.024869303162131283,-0.026656442936318442,-0.036690433691313765,0.002257656139116961,0.01480225720666875
491,-0.023433892695684865,-0.040927444365262335,0.006264332148522403,0.004776158341918968,-0.04045695977700144
492,-0.019566407645061654,-0.03162796552812416,-0.0344336394724859,-0.04223343561194181,0.0006525660169497924
493,0.0053970211271901734,-0.02729552408817943,-0.01096538856707903,-0.0024536163421702466,0.006469860931435861
494,0.005964384198872481,0.011734869860342072,0.017903647669370675,0.0029181006041656735,0.0037373782965221176
495,-0.02470549543582745,-0.029769833692700295,-0.02364326802782883,0.024084476233473567,-0.01165542684413021
496,0.051010992667235966,0.03896139258594597,0.03015315235989695,-0.002935621381209059,0.014493781314985592
497,0.0058485718834219835,-0.029144649547444508,0.01994593781665754,-0.040192886684846565,-0.02389289879789355
498,0.015983668322024965,0.03277700803539446,0.009157738215025232,-0.026363647896721746,0.0010904096402606458
499,0.012046435583690543,-0.001795233754974378,-0.011406016823725964,0.00248247344581792,0.001810226612940892
500,-0.0020072773157885286,-0.019876086255188195,0.0019202441381474707,0.028268978992350008,0.003000846713706653
501,-0.0234463136337793,-0.023191646789446616,-0.016579126078202017,0.000180880648088335,0.007126845721440401
502,0.01680510545139879,0.007495290220286503,-7.190456349753698e-05,-0.017889075667796284,0.0006143845491984718
503,-0.006436213256095038,0.00885581459375022,0.013181666087273483,-0.0037138021583821884,-0.008971885948832648
504,0.022316873273388875,0.06562776606746129,0.041599695523550584,-0.02999440540981921,-0.04140178106410599
505,-0.0009525177971459647,0.017313132968543747,0.0068577053015563385,-0.0013428081756056988,-0.004993783263202495
506,0.005398001126393658,0.00994294361477818,-0.015418365136652047,-0.027302621150516238,0.0257345450684462
507,-0.0028416985048499866,0.008087447892691797,-0.008192214617130782,0.0003819761085832343,-0.007585353092420076
508,0.003982997542751806,0.011243818573759695,-0.0028236280974846964,-0.005246469844891554,0.00023024211742656947
509,0.019055707579693906,0.02073470870645578,0.006645650531617839,-0.032070971679650305,-0.011675193405512237
510,0.0029236892807751936,0.01563069523323923,-0.03195172235440708,-0.03593181768089065,0.0276734127858997
511,0.00572583591949385,0.010215190902899863,-0.018168103605494645,0.00012295380871639154,-0.0030660719678635736
512,-0.011126581605845823,-0.0195362118570376,-0.004573060384933284,-0.007305495417715253,0.0038270600997028126
513,0.003050084054849428,-0.0016146402293361261,-0.004074189854958872,0.03999728588709911,-0.003354190370743583
514,0.021581386198034253,0.047648059129495324,-0.0009102153795082739,0.02192857994677692,0.03867333435347633
515,0.01087703597998983,0.03019909779654423,-0.030581703969726558,0.007451258558166606,0.01935064288575066
516,-0.001546356223396811,-0.007165504658473881,-0.00274017712067762,-0.02955366557908926,-0.017542655361519437
517,0.0006349343454351541,0.004449083980621205,0.04004899766096045,0.0009518082643110265,-0.007088608078190202
518,0.0015230481525551007,0.020045435490352485,-0.01899312922485579,0.013898375379979112,0.027249259634281583
519,0.013168188039946092,-0.007077068694084589,0.03421343431412947,0.027101994144826873,0.009326568240536423
520,-0.011997807552249991,-0.029923779345611905,-0.008884684048371713,0.01675505445191958,0.02757610166686391
521,-0.0014428088970660307,0.030075990221135464,0.005220272207394781,-0.00528844697353807,-0.0009909587311752047
522,-0.009715292673947894,-0.002974369820544741,-0.0018055632772460575,0.01413444734709449,-0.012555621643416797
523,-0.0024464220675948843,-0.00941089826012884,-0.004777434762199352,-0.00042683411832352325,-0.006253076861223807
524,0.019192451962744564,0.016368757892761595,-0.0106665356448088,-0.019605267074542534,-0.0058331475308951355
525,0.0018112035362177,0.009015356168883515,0.011940092188038194,-0.01619016233970715,-0.0006455506312356019
526,0.027459451892303702,0.03736188484796417,-0.007747811737168332,-0.03975896491816878,0.022328457423109228
527,-0.0033953164559845745,0.006290891035248905,0.024506123087079463,0.008075341736440816,-0.011401899171879516
528,0.00035050547081644256,-0.006777662594163354,0.008454930819026095,0.011372553726791742,0.007506997117391711
529,0.0038908950147397672,0.0101827459691833,-0.011360709416735915,-0.01591298599879159,0.018874106920363804
530,0.0026790668193571424,0.01297818698701474,-0.004197522090598986,0.02002986832663498,0.010452281134994466
531,-0.01453508557714472,-0.018101388200273853,-0.009631479410737597,0.004572077664414366,-0.00659013660069775
532,0.00881449142860044,0.009406026037575276,0.0011809324386971435,-0.004553129583571023,0.003598858365932691
533,-0.003611924448074392,-0.00815523151021081,-0.010919713722134098,0.03004015872433067,-0.0194203787265462
534,-0.006342943035384296,0.0023005093688905076,0.01029187914748553,-0.0016025914531548433,-0.02198132742333143
535,0.018397045405270995,0.017074265470353463,0.013517982740638873,-0.012721673837479595,0.005849623048592634
536,0.0033903717297436584,0.0007087437936204571,0.00779513339928556,-0.021960473048970978,0.0009572693877976177
537,-0.005103835533691248,0.00576004690912779,0.021810478289314036,-0.00010470380349147023,-0.018211281787986176
538,-0.008197751363370332,-0.010408038360298546,0.0075603789981641524,0.04206192525021853,-0.010321389773668671
539,0.007648708217237419,0.011872183727998711,0.0031199173066065794,-0.017373964129894254,0.012384249427431458
540,0.0011169632096112475,-0.005410905036474521,0.0016289560122819558,0.02347519605730408,-0.009115260176058775
541,0.00013342765395792585,0.002612562090379877,-0.019608043061345753,-0.01572556577723329,0.009629057658958495
542,0.0008739824610081044,0.010162796477996784,-0.026151864599387235,-0.0009472241455539694,0.005028473019360339
543,-0.00945988714395623,-0.023740568115712925,-0.013564624163364953,-0.010280238064001846,0.004483805289989388
544,0.008575708361324815,0.014737781961922223,0.007199093214730767,-0.0056740383955661,0.007322411780259589
545,-0.009397203409365238,-0.016509608153727408,-0.020274525944945245,-0.007440443166503821,0.008416146963179978
546,-0.009345293903026882,-0.033174195059440165,-0.018382759283933865,-0.0015730083888085091,0.007038959787047319
547,-0.028556864243935186,-0.026016436894001616,-0.012852293410774042,0.025019886584762115,0.004325944886387233
548,0.010896682706747903,0.016652790775642627,-0.0008373511416872991,-0.007871871913098653,0.014856617821265372
549,0.017674842703452404,0.019267142676608767,0.0010545516364828783,0.0065873689062297585,-0.005495249186568734
550,0.008738548030716059,0.0069574817992147245,-0.009070982412025403,-0.015782133684227647,0.017834470180460582
551,-0.003658614210481183,-0.03124377133955717,-0.014164368732884534,-0.0007269770228644005,0.017375586658596166
552,0.02894492728236405,0.03452227532034262,-0.005455062247864003,-0.05031176034289192,0.009411318883696647
553,-0.004633307735749365,0.012740857098159208,-0.027086741313684142,-0.03508963162413861,-0.007406085579264799
554,0.012378937733865569,0.028254315459905317,-0.003939130201963692,-0.03860594032914517,-0.003696740342387995
555,0.0013297534433149858,0.014039123931745862,0.03632226168226802,0.000381902583857467,-0.01767313280827242
