date,SRCL,XRX,NOC,CTXS,DIS,ALL,LM,NUE,A,CCI,XOM,KR,HRL,XYL,PFG,TGT,NTAP,LEN,AMZN,AN,ALLE,FFIV,ALXN,EOG,STX,DNR,CSX,KO,TJX,INTU
2018-02-26,0.02802200744346345,0.006427977905825455,0.010272598184290266,0.0012724343750664675,0.02263259985913854,0.013880015453223342,0.017852630191929862,0.015295974856268019,-0.004345688511410368,0.01099634378904389,0.017367265248074158,0.014915772151432458,0.011051630953467305,0.004160074804321366,0.010931955285885692,0.019504287175430134,0.008414652809091708,0.0046500961340821285,0.012450117337361835,-0.0054677121254360335,0.01782121351142622,0.02438534860133347,0.022472194038456517,0.009914728533431514,0.002017581034766692,-0.038520635380797696,0.0033788477740878467,0.0004718537483483571,0.008556381485925989,0.00118522417891548
2018-02-27,0.010906592792765284,-0.03133086861436604,-0.005651843330157028,-0.009890659622014703,-0.04276800002176979,-0.018186537412702312,-0.017146707859620743,-0.007310870137487574,-0.022229459902607846,-0.009676102254716802,-0.018168495884395064,-0.02301203527843733,-0.011380369604998827,-0.007620674684790255,-0.006003754377800162,-0.015437450284039225,-0.0006044321202727977,-0.03186315902444846,-0.0035925216731680556,-0.026650816094407007,-0.0106658289040905,-0.0017938754918705776,-0.025598889485036257,-0.020957548585557328,-0.010530129615230378,-0.022584000255736123,-0.01903737237402645,-0.01019178805004433,-0.020679475671353857,-0.014264687172794424
2018-02-28,0.007280559452070636,0.0048462228395172585,-0.009940303435082636,-0.0009937800527971396,-0.014334741301028932,-0.02039418918150737,-0.0036789506269329112,-0.03095169609739422,-0.008295681171685339,-0.001317550899055771,-0.023596082232108892,-0.0024457267049269944,-0.006966477907019245,-0.01641116693836805,-0.016873928517601014,0.0003930428680584833,0.004595042261412592,-0.016101970009669935,0.0003281485739544116,-0.002497224967186717,-0.030261223991977212,-0.012265483229923912,-0.0045192220489615265,-0.05487661592169643,0.006963405775493987,-0.05541930907235859,-0.022729321588409866,-0.006914584281348462,0.06963631898364915,-0.016112830723059444
2018-03-01,-0.006355465880675211,0.0021514859827673153,-0.027224683045155303,-0.008786168265610727,-0.002388896099885144,-0.0017344276527205941,-0.021459991285196007,0.02603238741588329,-0.019833823395186835,-0.03243525249543707,-0.0050340463515589524,0.0016796980852277574,-0.0043042241044346655,-0.014994030578166742,-0.0162660533432536,-0.027444273258812817,-0.0069118353437487325,0.008624032064225273,-0.02123460109671902,-0.0203358383368536,-0.02874531082775705,-0.01805423776476798,-0.02680526871525802,-0.0029383628511143152,0.009611480627798898,-0.013268872344320696,0.008996393587219658,0.006765813106504459,0.005727460722667061,-0.017338293381119693
2018-03-02,-0.0114336176553726,-0.010950115255980547,0.01150091029766039,0.012141296280954783,0.0028950109763147183,0.0038986541011589914,0.00605214330542563,0.004939442974193803,3.3289947395514184e-05,-0.010931083333463314,0.005262362257112553,-0.004076636947061305,0.006913831690044602,0.0018777366866390558,0.009016035604021005,0.007605245457908544,0.0018469652354121805,0.0001026439556162783,0.007634085666595913,0.006778991483764029,-0.0006083536113344456,0.012962995572097796,0.02724131465528979,0.0016499757113856803,0.0031457936651234893,0.052935845117808474,0.0021618628780663996,0.007750174352157353,0.01074803938591164,0.024301547552789567
2018-03-05,0.02635037909493848,0.003261620536165988,0.0031603140686212584,0.0050802891483772835,0.0034141672222266274,0.012973757374820354,0.014266798067859186,-0.0018538047552013378,7.235856857862376e-05,0.031001522111451144,0.009880519704677458,0.02536613407152174,0.007751305050972383,0.002422592680059063,0.002584225535489786,-0.004667469978551047,0.023516421975747517,0.014192650424321026,0.012979857016838778,0.01349060068155277,0.009650088784388694,0.01669826890727136,0.016829742589987613,0.0019788029352463214,0.01613853805774323,0.023346777022386512,0.02324199351860274,0.003583767321980108,-7.756305284124625e-05,0.0068411011746218634
2018-03-06,0.002184706737668972,-0.009451026688222038,-0.00901683859315525,0.007847994799627252,0.01357774691841341,0.0030118992581488033,0.0014200887056133133,-0.002331601682353049,0.006446974021620403,-0.0018651796095924937,-0.003390370078820491,-0.0019819728737129547,0.01316647002894671,0.016653909721411456,0.0024966381982921837,-0.04239776658978614,0.025197505523888917,0.011716015314555961,0.007571918479205579,0.018631022578487862,0.010288386681735415,0.009504296247677492,-0.00891952760200406,-0.007981976939750945,0.01816473385895268,0.007562567356899733,-0.0018719346650517355,-0.0006628191337967267,0.0060011588117109904,-0.003956327600035802
2018-03-07,0.013094476794801184,-0.0036435333829645477,0.014926206777703807,0.010818583858899129,-0.011147640532602825,0.0014598053277003634,0.008687517626970275,0.028769159989181444,0.024900485499126823,0.0008246263729098666,-0.018403348052381203,-0.064280386790219,-0.007896617991311241,0.017175657691129737,0.002021033872512152,-0.0033756247924571284,-0.008565585165666287,0.00198469770604478,0.0059736371975507635,-0.011926113389693512,0.0023446969962831444,0.011499964351029134,0.009445614386989157,0.004883398452617846,0.008219488061111991,-0.012347573404912722,-0.0005355144729321218,-0.001885907718026702,-0.015150990947424978,0.011034568294176855
2018-03-08,0.0010062836146537296,0.0010921935770588885,-0.00015606870144176696,0.003950905007905323,0.005947740051348585,0.011757103294953103,-0.004003569689036448,-0.02573685626361045,0.001543155406445625,0.02405752700343716,-0.0027493236927699245,-0.11361853428856816,0.012915281990290274,0.010407342015482282,-0.0023702994487722353,-0.01919263797564286,0.009363845072489036,-0.00847540720400655,-0.0009857916601563018,-0.006626937645977483,0.00969040693111396,-0.03738822562894559,0.014301073731594227,-0.0071887695814876066,0.039299998021141265,-0.034032476617854954,0.0007935078747582654,0.014205818524321392,0.002545100963110723,0.004386489099393809
2018-03-09,0.016505389069564908,-0.00028596557950744204,0.011427524815976671,0.008302842238220427,0.012515200783095957,0.022115928522381815,0.032748303179701864,-0.0021838627885293954,0.017851790284476317,0.01046920934271041,0.007576610289506763,0.05760390655543245,0.016067722442129066,0.03150815781071665,0.026653417610428172,0.01897521795490212,0.013228649483770293,0.02485684489331004,0.014529366308994903,0.024767280251310753,0.03043650234924899,0.0014826443680523522,0.05010557167487121,0.02412053709808012,0.015791966791017915,0.02101888616278087,0.03281410190516531,0.007957957177151108,0.004427333266878156,0.03355145676607161
2018-03-12,0.0015685031181662528,-0.01074553702119553,-0.01598411563668997,6.990136171187338e-05,0.0005007953777209765,-0.015006201498846704,0.01423698645173043,0.006207606453062094,-0.002908446389686501,-0.0002907277806323805,0.008740510942508918,-0.002604572726920761,-0.003909312516477195,-0.01877455908279628,-0.0005686388751509799,0.00040248019044980326,-0.008432731416830472,0.011480705298427079,0.0132180204965834,-0.007052414550950105,0.002906390018317356,-0.003785962988816438,0.020098865436026743,-0.019700518504125516,-0.0015914029044174704,0.04216172072001313,-0.003122207762459899,-0.00812875045974945,-0.0014786009715650158,0.003610418945045242
2018-03-13,-0.002088466592129365,0.052856175694594804,-0.0019610370974824758,-0.004456857946852704,-0.011628555180233667,0.014596123429637342,-0.01169768685342375,-0.0017657528712779714,-0.002994193025476043,0.004014377707253202,-0.009747140064257101,0.0007480078462609041,0.010871008771571497,-0.0037737118437840846,-0.008048042373058088,0.004173580261025111,0.005474723885351821,0.0003260120096677517,-0.0057265842099472495,-0.0014994115552074024,-0.01650314437500633,0.003604673921487437,-0.05041320431256434,-0.008634222174759534,-0.00986641816034869,-0.016146024811548053,-0.0013952707402140481,-2.866828050479282e-05,-0.004802194812135082,-0.00025832640029257786
2018-03-14,-0.0037482722715340678,-0.016690710998779522,-0.010991075553498078,-0.0031238166202608264,-0.0013636540461935997,0.001164153904381081,-0.0029705479401516514,-0.023940657837630067,-0.01093878755262237,-0.0005419745920984547,-0.01370573810092854,-0.02462805389061004,-0.013928105233738493,-0.011730643415165378,-0.009544854066200743,-0.009105943936069508,-0.0044121199351624925,-0.012699403816063073,-0.002042323643050574,0.006765148509951001,-0.006800596076503661,0.002004434480095006,0.013575590664472136,-0.002679944562861719,0.006359262877864048,0.013779888391443222,-0.012449864334630788,-0.01099989470987069,-0.007152673028184111,-0.0037887816391515665
2018-03-15,-0.015293152824936148,0.009029463733861254,0.00188563996362244,0.001250158585730154,-0.007070724339193188,0.004520928958395663,-0.002811697912125076,0.002296237788095281,0.003459767644561819,-0.01345560338890401,0.011356341678307388,0.00843150862884685,-0.012377621612168202,0.005707736158888203,-0.001063338836706902,-0.0003051416090539979,-0.014825376516086734,-0.01830803258893439,-0.008098703615636499,-0.017948705307331173,0.0007615119651683964,0.0019077489512187168,0.03413896350147286,-0.012081226454633453,-0.00501315801497044,-0.009708504858496584,-0.0003958058907546991,-0.002788098717859525,-0.006232149219194017,0.004006267076887249
2018-03-16,0.0021478271412086933,-0.003306441714250581,-0.008294355543289828,-0.0055508550434399525,-0.006170270962140526,0.005273323783074828,0.008916871599918738,0.005298681466102472,-0.006241537544976637,-0.006113541329930427,0.009038919169007195,0.003998108413050684,0.0039441557956375935,0.007970486826549435,-0.0005666898785296713,0.00036957044041638354,0.0034332235436621904,0.002956772700722445,-0.0072793436741879405,0.006121673600863432,0.003926265504728798,-0.003709224339669033,0.0019261876040230263,0.017646885926571237,0.00603028675937275,0.026363829955625303,8.822322685174324e-05,-0.004796686083608748,-0.003494993697083142,-0.0005526101126398088
2018-03-19,-0.008741900419073145,-0.03016221649327381,0.017119319500410003,-0.008809352933493829,-0.01388265544675378,-0.008398436111355205,-0.013718827315414468,-0.018332001614397585,-0.007363147973640805,-0.008683068425233148,-0.012943619473378881,-0.021763411330997504,0.0034158354230642133,-0.004825543337101487,-0.008902194137486913,-0.00977728870122802,-0.017912161922795638,-0.002234966478563388,-0.01568648970865356,-0.006874160896090427,-0.006980019254172461,-0.009356429025557738,-0.035020719113163526,-0.017669866600207747,0.005668654981744618,-0.03450677697942164,-0.005093401578218585,-0.006004892103876944,-0.00014209598259253578,-0.014986964605341244
2018-03-20,-0.0077000166424942345,0.02343067265117743,0.0071725717900218006,0.004186839661029097,0.0007103808359984511,0.006475119475108806,0.0011262811863001541,-0.017639572062591553,0.00688735702515325,0.0069302498888643175,-0.0003712367602235105,0.013447654414052579,-0.0038041620170466022,0.01252603025471063,0.0040119976292304375,0.020434865086137843,0.005809845936264211,0.002024418215158776,0.026303890498659086,-0.04492935290746076,0.008119282780184638,0.017786602387226687,-0.013077921875332145,0.029910438956334155,0.002707942238780587,0.04067277909427613,0.005740514006865358,-0.002654058037319461,0.0072372461370456605,0.014743787844508737
2018-03-21,-0.010837528679538704,0.00024865646431831436,-0.0006603494867405295,-0.003054034681697809,0.0010854384919585514,-0.006607408028630068,0.017646752163939277,0.01302842965122573,-0.005577462415343798,-0.016939987191558002,0.010686780294903692,0.0006231195984288235,-0.0258457124519922,0.0037315925012316943,0.008054699218443841,-0.02267694188287528,0.015294419679049447,0.01830901962944545,-0.004716479823582957,0.011358519720716437,0.0015731688777067812,0.00701585184502341,-0.019066925086915522,0.030659625760915896,-0.0006588115023292314,0.08457868827916523,0.0003598066939711497,-0.005197462042434232,0.010303494537800141,-0.011991422721661411
2018-03-22,-0.03749816253952817,-0.03310799311590571,-0.026448094835876255,-0.011868462296970847,-0.013327031288109383,-0.023885044612833917,-0.04559586002100477,-0.06431106340367963,-0.029951352206706822,0.013581082418419918,-0.01846137119052774,-0.006348585938685288,-0.003806218336978666,-0.02575456651390957,-0.03890758382216175,-0.020887821910844005,-0.03419504577270473,-0.021239194293175615,-0.02557797942183317,-0.024725344581449822,-0.01790339362583054,-0.02329348780664927,-0.031190534093803464,-0.0017758915654637769,-0.013799129789386671,-0.035553755632464885,-0.035789344966915465,-0.005084410595165915,-0.023212591044790922,-0.013946302674536063
2018-03-23,-0.01491659991006415,-0.028981078718322572,0.019311108981380446,-0.019721997308270782,-0.023153613468119633,-0.027503739157841378,-0.020220523290517482,-0.030255938034343188,-0.022390834523533243,0.002207587524860474,-0.008524546422637986,-0.007085179682494655,-0.006371327840554301,-0.021391388376144335,-0.03615133502381278,-0.015028903260085488,-0.016378690143209397,-0.009596271062363554,-0.035986213291888725,-0.015830670876920916,-0.020008879792471995,-0.010823429104842939,-0.03050426937423499,0.014660547908875735,-0.04351878412561898,0.04369901582529253,-0.01605257735438766,-0.011640410831908301,-0.015471235527622848,-0.028999113882970308
2018-03-26,0.002593668632194199,0.023671050387185127,0.024133896213507915,0.022929933130042712,0.01880263202261504,0.01968228151798325,0.038706706801157974,0.015192588037079287,0.028010643879248797,0.01102759921295603,0.012744032133519902,0.022274428630630866,0.021901173798770098,0.02715833612437421,0.02297515586074431,0.037562446561861196,0.033566030306826616,0.020518116977536298,0.03176031768113773,0.010798483736527028,0.017281612101031723,0.021920412413290107,0.0011051892088255128,0.014027300345499764,0.031212034900253136,0.042909187137739474,0.023671704791707736,0.006510538723400457,0.012080665176667284,0.023133103078079836
2018-03-27,0.002801493147527246,-0.018191136445111403,-0.016406379684317764,-0.01552331520169907,-0.015031974446348656,-0.01319605847842805,-0.027369043460033774,-0.0047267467472749585,-0.014939167017559202,-0.00963874270934368,-0.003755203857029994,-0.016226712803452965,0.001469617349059434,-0.02034946370521564,-0.008286842012434506,-0.025655994002422588,-0.030379716411080095,-0.009466528878754595,-0.03867147270048674,-0.019238622489082008,-0.006647486139387911,-0.01509082791066463,-0.027921938346611695,-0.012671809188633799,-0.0148828188931502,-0.0700379924701244,-0.013467762400356544,0.0019303889522768168,-0.00899873236623257,-0.007745786433186673
2018-03-28,-0.0007181141351424031,0.00809920032857251,-0.014945317035957445,-0.009239806299758423,-0.0051068112362819525,0.01490224765791314,0.013272564201647852,-0.009650394460082772,-0.009805297423703717,0.005166380637345426,-0.01099712431887627,0.006812829215367671,0.005621506415520899,-0.0066316383107236825,0.011407138135568373,0.011612671390750577,-0.032387219321709834,0.002731704236651971,-0.04258331871081515,-0.004345820954578942,-0.009829512761046913,-0.016816785325798212,0.022936026200129352,-0.021956620882501,-0.008226450548016767,0.022144110779740888,-0.01147948471272428,0.01069670736496834,0.0051847755807872585,-0.013096027361406392
2018-03-29,-0.0026064920398888424,-0.001033831407594671,0.013067861844430527,0.012816166278182318,0.018368149566839687,0.0029648730879258452,0.025197268282928394,0.029498407390096338,0.00831541260358523,-0.010694799415503765,0.026102391378471642,0.01769290926757934,0.017433386110522132,0.015554136680719711,0.025810159821962966,0.0028204832196840617,0.03429489662073881,-0.0012918586575607683,0.013613475685387089,0.021312454355642243,0.026645552645406773,0.015873651482993644,0.010490238013777544,0.016454037247537894,0.020623971073729885,0.03703068442794477,0.024560439811646035,0.0030898726370453505,0.011898876938263544,0.013767345139239348
2018-04-02,-0.007617406408887478,-0.027486380209253647,-0.013565664574721003,-0.018769130269446495,-0.01576669920375852,-0.012807989653165038,-0.03476894507835942,-0.017616799073181016,-0.03423699162141107,-0.004208158242240456,-0.016062337455412464,-0.030472819696185666,-0.023453705257320014,-0.02494841839744321,-0.026196562265502828,-0.007067791621848425,-0.04146600346710803,-0.03412292905717248,-0.04924009644291467,-0.031509417448447555,-0.0229733581753463,-0.029643600470644873,-0.023534192183467983,-0.020268898625747513,-0.009751921896487485,-0.05584907956881793,-0.020698498492772062,-0.01750528441870429,-0.013584112214219452,-0.018759471929578875
2018-04-03,0.0038912356605398392,-0.002683203692657508,-0.0011677787795799754,0.0073515269385780666,0.0075353975290156985,0.014758895046277596,0.020797337780770787,0.014221787645108513,0.01215601819493219,-0.011305805250365595,0.024105138392725302,0.012447676147255228,0.021923390895250416,0.019941390277641434,0.012929128572340258,0.007611807884464788,0.020137113978123754,0.00493139481783943,0.01379954983488295,0.01370813867471836,0.0175705174508985,0.008828612960227276,-0.014340981645902891,0.020212865342858027,0.005636818165457087,0.043313717031453786,0.015276202966078224,0.017889443777670603,0.02049494906964645,0.001895826242481487
2018-04-04,0.007673114812640092,0.010539369901400444,0.020710100534290423,0.00604245360731709,0.014805513065278175,0.01521991821934734,0.02092224386336597,0.006543646444040443,0.0021895164763309698,0.013754737178929116,-0.00031913878429571654,0.01888069024523165,0.045525181482078785,0.0006696035174422134,0.013590607462997279,0.03294424683622167,0.02248185852968764,0.09853238536880556,0.01604997438736452,0.027815493513991273,0.013009112922247715,0.010097058441502386,0.04249571641820189,-0.004772042815961358,0.01303476013386191,0.03191149723203473,-0.0070865114316237925,0.01901400175617431,0.020863583488660537,0.014505366009292189
2018-04-05,-0.0008988951438740223,0.0003962029088053901,0.019983484565695216,0.0006601680839583533,0.013774695852295502,0.006525123854003671,-0.0014819902219986312,0.03681680970992324,0.005795962409589557,0.009274183487546758,0.016636984653114088,-0.001508957800251065,-0.02319903127496625,0.013362543138757725,0.005536990541827824,0.00828534885871388,0.02287942299750919,0.022059231033440613,0.031794847279768015,0.008418634286864006,0.0032734686081032755,0.005663721260294788,-0.013983803013389981,0.004310356671138157,-0.013473689042884943,0.05169981810500664,0.006694216669425431,0.0007471706219608202,0.013126749373530757,-0.004628198985171996
2018-04-06,-0.008173048547998864,-0.011669142878088972,-0.02411368892330163,-0.008179884492851567,-0.018685807692399765,-0.014415077583414307,-0.027379381780771966,-0.03490767583592113,-0.03499740626118703,-0.01616609762671288,-0.01661458199469665,-0.0013823068962087119,-0.004137271357552908,-0.030037592038489488,-0.02964326589071848,-0.00155199050195281,0.0024317534688079036,-0.03779050733228261,-0.03367989079693285,-0.026875388947291818,-0.015488787071135511,-0.01776426891959467,-0.006049341064339294,-0.024739996928567067,-0.033236499468164364,-0.034645565192005116,-0.02499040200505832,-0.009520152557980922,-0.020183495775276748,-0.029289642039486044
2018-04-09,-0.01586871692871228,-0.016783590308541065,-0.013277996459379954,0.004421276697559339,-0.009036081154743318,-0.003003617574173875,0.0011550106002588545,-0.004895255691073028,0.022571757612901245,0.0065942905328632475,-0.00023470101385716333,-0.013208100742883578,0.01031468390953277,0.0021395192778451725,0.00011371724033946303,-0.014125860397437968,0.00849467589641509,-0.01603759068520386,0.0008042422348361437,-0.008661666753224107,-0.0032780770829625968,-0.00207054496530568,0.01200660563141061,0.013691241246158994,-0.004553936761057884,0.022311768205797958,-9.847566966949477e-05,-0.0014801362460934195,-0.014055049504685557,0.01225054826827956
2018-04-10,0.011424095540175911,0.02911208815524027,-0.0028335182632269716,0.009007824918128822,0.015247423791682459,0.01302878148283219,0.012423520484971797,0.02571777750665392,0.02468451647788159,-0.0493385986457417,0.029531156107035376,-0.0027742511087129502,-0.002123944400579451,0.01256552789744042,0.02191655784759086,0.019795145368427507,0.04067463981354991,-0.012163336389725408,0.01845779875939935,0.030861963810565808,0.006521547183186315,0.0292362988784544,0.026541424836062158,0.03900703752602983,0.05514909776808627,0.09099455598747729,0.01544098462303177,0.0021159072453048036,-0.0017440153313208146,0.012441896568660172
2018-04-11,0.00439365562881624,-0.006147025376626415,-0.001294677093248025,0.0013883300765587484,-0.0072842188698596716,-0.006223628140796324,-0.04581218577608494,-0.01771848275680349,-0.004549518069991376,0.012928748321804913,0.006698913488684845,0.0029665505131378322,0.0034681638063779217,-0.010787060211241654,-0.015176308969929928,-0.00299430561071273,0.001353616933346622,-0.02889178300606994,-0.0036351501374107236,-0.0244062031384307,-0.008062326347391789,0.0009302503063814693,-0.017861354778744367,0.019388258897383753,-0.009368465909768711,-0.025858826148431657,-0.008984071932604594,0.0008839089412439344,-0.006819260301285303,0.003192216596800373
2018-04-12,0.010550681243891073,0.0014145467450152609,0.014267412593221717,0.008446465961257942,-0.005035530601662641,0.0042228748341457106,0.009360660914853693,0.011286978210669638,0.0149350308984544,-0.0106445809287482,-0.005171570902028803,-0.0001718582087066071,-0.006979588728414044,0.010415873596795546,0.013973525785312102,-0.0036524566766061722,0.019900549987390142,-0.023774929718114145,0.01130076387887527,-0.0002259498314423089,0.007819849376688524,0.019202727438457422,0.0020805837644883264,0.0038798317480734437,0.02293400937088931,-0.006058368705115118,0.01839807644002721,0.001620265376636028,0.003265350028354962,0.011263046677116374
2018-04-13,0.006745866153083086,-0.0036888876322340837,-0.005134710495006243,0.003968132464786309,-0.001380779830080399,-0.0037812217565443692,-0.0192945372528735,-0.007553554266013307,0.00038130469349735607,-0.0008030237952159542,0.008100155027113781,0.0031030813477299847,0.0050221925766472915,-0.005358358726654001,-0.005022879314871269,-0.013062673310925636,-0.002567898048487312,0.0028807278100017324,-0.014386101923506572,-0.007531653539311797,-0.009110845124763513,0.04556980256576055,0.004207256986855832,0.009593350255036803,0.0112108664700324,-0.012813783604511925,-0.012484130276807743,0.01276233867383714,-0.014648628302623017,-0.008837516059719242
2018-04-16,0.016020361550211325,0.0350466091174305,0.0034364611314222165,0.01119267615770338,-0.0010669444461380232,0.012091624867019767,0.016876466370377464,0.01166815305912863,0.013276599064729626,0.00519128850327773,0.009054887227091335,0.021255710440733096,0.009026080293800188,0.011971628617345536,0.006587461167520121,0.008979507788629212,0.011009689349363973,0.0016295325004341762,0.005712587863657656,0.016711545938291786,0.008718359741288095,0.005499644447333828,-0.012036684175871813,0.002112771246984671,0.009200367271879385,0.01627904820977767,0.011697418001346906,0.0033177925599765187,0.016003561993201614,0.017677850365687094
2018-04-17,0.007253857907410932,0.02836660362405994,0.00892626498937654,0.014699288047560972,0.018327927631064736,0.0015759896999580597,0.007192260423321314,0.024980494756358818,0.0037008202262507495,0.01559273767541101,-0.0027004345894011987,-0.0026112126672913696,-0.002668440655805254,0.01233960491089487,-0.014192838512923796,0.0027229512781725843,0.016082930545621973,0.004177127659142778,0.04066385167089306,0.004778000434810776,0.001623571472586095,0.01982326418522486,0.035963035416091756,0.00128160477624909,0.01196718567458032,-0.03729007870190205,0.0011397183274409813,0.003319664964370219,0.008823309093033893,0.032040670075488685
2018-04-18,0.013910221894952885,0.0036486602026150625,0.006354448367519553,0.0015775533032290345,-0.010275066577116854,-0.0007324326554696452,-0.008653390488577087,0.01981186682356574,0.011212656453993268,0.0016915985624025623,0.009341347679736932,0.013129020898482665,0.0013612429090920628,0.00249192476592946,0.009283658599675696,-0.0056687907465312075,-0.005291903295572095,-0.0035628412573386237,0.005421141610445048,0.006280861685439463,0.004328345239198273,-0.007265493465629777,-0.006388083406435485,0.011064611203284775,0.0008499065429328073,0.09187688549669112,0.07615425985829581,-0.009710441010658792,-0.006444463977813288,-0.004939860200237892
2018-04-19,-0.008566864650717258,0.004668185136243045,-0.0002555738293581204,-0.010372768257584713,-0.0033443329179928707,-0.00019828545415296445,-0.004427253944560593,-0.010299134625166972,-0.026201821352507516,-0.037673054110199625,-0.002465807483076818,-0.01937149043513017,-0.003993206162543857,-0.01072603284170364,0.0007774271930859485,-0.019333152287453404,-0.003069627060025161,-0.03213990232700227,0.02097901182898697,-0.018853556715370704,-0.011580155192529739,-0.003168366078805964,-0.009394047238948969,0.005360143358304923,-0.0339877228087018,-0.0029632972245316838,0.007661307363843656,-0.00458237115331907,-0.007526982602182455,-0.009662020656672404
2018-04-20,-0.006834353578457891,0.03933162475982805,-0.007735345000070881,-0.00950154544486864,-0.006705559827345511,0.006345704939368927,-1.399289802225508e-05,-0.024322620924941224,-0.007530345792277954,-0.0006450393598645289,-0.003947280240584132,-0.00322009262603606,0.001853604620168238,0.005901966123172832,0.000452146302884468,-0.010556364580720921,-0.0063488151871526136,-0.016319051339517467,-0.02036139353175406,-0.018351172718621855,-0.007013989039454272,-0.004863023712656252,-0.032782802858503456,0.00022914256468223163,0.005469204700225859,-0.01662574850365721,-0.021369437151331272,-0.012754143863327062,-0.0031982375753826287,-0.008825727719968791
2018-04-23,0.01211828918841194,-0.009681736025370688,0.0006960154080739051,0.005611335505974897,-0.0018230670501174326,0.003177181231664993,-0.00784933111490762,-0.011531231924513873,0.0085354630615958,0.01982140785456822,0.009060262977135806,0.0249574571012713,0.005707072924453972,-0.008137582941940258,0.009383538792023605,0.0069237933013037815,-0.00711054797665254,-0.002547205649125839,-0.00904297070521642,0.012566589915760028,-0.0020853889435124224,0.0030612305824366135,-0.00043828409754396026,0.010127122943498379,-0.019732350378167972,0.03572598650709153,0.0029589054612085205,0.003845003765954223,0.008288273735557433,0.011680529967652727
2018-04-24,0.0013164138836941888,-0.014827451558619928,-0.041853077627431824,-0.0062627857904115,-0.008845301997399581,-0.014703710227434816,-0.006055386180276458,-0.013682620092912899,-0.02043310723039903,0.0025903934048325107,-0.01710942317709292,0.018835326256796573,0.01143619685170655,-0.040916696544136745,-0.008466052374165143,-0.00472296484421399,-0.007952883879338608,-0.0198885648340715,-0.040357513673838226,-0.002216249593924036,-0.029231249909487427,-0.0037577102824653554,-0.013092832953952933,-0.003227406100369466,-0.0005784076428651877,0.020937425119358935,-0.01829786693019187,-0.020942705153036922,-0.0019810457144276822,-0.00885851693187303
2018-04-25,0.0010647661689660365,0.00437419040714604,-0.027106988023829756,-0.0006008885693593542,0.017379573585810684,0.0015725120858796967,0.008684512062092802,0.012416692816870285,-0.010218713043588422,0.0013220925708733208,0.0168113159058115,0.002571021490324364,-0.0035732034450257338,-0.0009867060965452782,0.001352550623604375,0.007189587066157692,-0.008986115856815819,0.004342524871133107,0.00038454410914446816,0.008357659567094212,0.009830604903939482,-0.0016986693512514276,-0.008379524820410114,0.006809939792072616,0.004680781602950513,-0.009249022490713965,0.010853935913848266,-0.014933313048766233,0.004837955526595548,-0.006970394498176713
2018-04-26,0.010629273528279339,-0.006859610473796036,0.002306681322266405,0.04532003045390293,-0.011452257659975313,-0.0002160221508413938,0.052609167606904476,0.002871191362548282,0.006792036246774376,0.00017343873561435474,0.01773096522037302,-0.004106103300283902,0.0013670277552196887,-0.011496371317879391,0.0018125895124116624,0.009349411571019735,0.0019365794345862174,0.005274946132378362,0.04422570711538825,-0.011536357370778547,-0.05411613678028595,0.005829357380276451,0.14201199520867872,0.02238753211483984,0.02509188657844282,0.05079765967809891,-0.012158152980633491,0.006537782732227408,0.019505184844115543,0.04909810889881604
2018-04-27,-0.01092597695054263,0.015568344871603555,-0.03530772896499983,0.014026630659141014,-0.007334436528935355,0.0055014799102983325,0.0007442525871600407,-0.019758103355700586,-0.0019296784177441993,-0.034619186817031494,-0.036122880097280964,0.002421372545044067,0.0031072774834840985,-0.017465214341707558,-0.018384084067624436,0.0033649162162671005,-0.00020370693840868702,0.006056294638413729,0.01949284527936305,0.00934400704908888,-0.015726152012157706,0.01083027234682892,0.004304373800419738,-0.012969901972964114,-0.005587649946041146,-0.03845203330787936,0.016226560215017703,0.009075309501997062,0.01437411406207459,0.0052944588414156925
2018-04-30,-0.038906686944045164,0.004842290086795601,0.0053413803256679325,-0.003206275279940977,0.009496766593968925,0.00306935566100482,-0.001132624757558129,-0.010671929822652412,-0.007802490001315812,-0.007687381388873102,0.0006362314454840275,-0.013445314954382802,-0.008080255300980091,-0.009533137295240987,-0.013901022066629208,-0.012911906312563452,-0.010025832267823168,-0.04119658652605868,-0.0075335145328396524,-0.00226915106646256,-0.012805525550227547,0.0200493759835809,-0.021759536657686887,0.010789385419416313,-0.01832832467500872,0.006113229152279949,-0.012351625274910787,-0.0025133133514059817,-0.017736898656233423,-0.0103394482015614
2018-05-01,-0.001014392943684934,0.025257441902820924,-0.04825233302136767,0.013361976903477598,-0.007099573971588108,0.0029269501584462928,-0.03503189885395849,-0.020390262767612098,0.004352413242905272,-0.006189220931668328,-0.010226938249769243,-0.021089163605470772,-0.008189681023342502,-0.03631740335574334,-0.018162395121824885,-0.023048465570915888,0.016439973530344203,0.01374139727019976,0.0025709637774912735,0.0001836602408619185,-0.004225496864382217,0.008631918529855299,0.0026942529564226514,-0.005978651238504249,-0.05950500609672586,-0.010198352276059868,0.004687627121950208,-0.01656400628632475,-0.02141923331292063,0.0056262710933029205
