,A,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AFL,AGN,AIG,AIV,AIZ,AKAM,ALL,ALLE,ALXN,AMAT,AME,AMG,AMGN,AMP,AMT,AMZN,AN,ANTM,AON,APA,APD,APH,ATI,AVB,AVGO,AVP,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BDX,BEN,BF,BIIB,BK,BLK,BLL,BMY,BRK,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBS,CCI,CCL,CELG,CERN,CF,CHK,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNP,CNX,COF,COG,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DLTR,DNR,DO,DOV,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQR,EQT,ES,ESS,ETFC,ETN,ETR,EW,EXC,EXPD,EXPE,F,FAST,FB,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLR,FLS,FMC,FOSL,FSLR,FTR,GD,GE,GILD,GIS,GLW,GM,GME,GNW,GOOG,GOOGL,GPC,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HCN,HCP,HD,HES,HIG,HOG,HON,HP,HPQ,HRB,HRL,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,IPG,IR,IRM,ISRG,ITW,IVZ,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,KSU,L,LB,LEG,LEN,LH,LLY,LM,LMT,LNC,LOW,LRCX,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MKC,MLM,MMC,MMM,MNK,MNST,MO,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MU,MUR,MYL,NAVI,NBL,NBR,NDAQ,NE,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWSA,OI,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PBI,PCAR,PCG,PDCO,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QEP,R,RCL,REGN,RF,RHI,RIG,RL,ROK,ROP,ROST,RRC,RSG,RTN,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SO,SPG,SRCL,SRE,STI,STT,STX,STZ,SWK,SWN,SYK,SYMC,SYY,T,TAP,TDC,TEL,TGT,THC,TIF,TJX,TMO,TRIP,TROW,TRV,TSCO,TSN,TXN,TXT,UHS,UNH,UNM,UNP,UPS,URBN,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEC,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZION,ZTS
A,1.0,0.7662990134952065,0.6890940828939385,0.48768285676576173,0.8192419498753882,0.7836509414474256,0.7552392731429418,0.7690979972569425,0.5826592611670266,0.7098860317423278,0.7153093147724331,0.7934569828135362,-0.32056847336075206,-0.35626290465479743,0.03474338723290941,0.6930037567580951,0.5998952196538979,0.694100292491328,-0.10356883483525256,0.6028133179877275,0.7383677221549413,0.617424990135363,0.7935691789424483,0.7085740212615961,0.754470175589012,0.7714797621443956,0.691802006752553,0.7340985402432768,0.7140205017410407,-0.02657707250446524,0.6968232420579417,0.5407244141956136,0.6319634597215453,0.7047814742704613,0.291632906424559,0.7709799455743205,0.8297798058241986,0.5297290353873316,-0.09895488051479753,0.7516323269981964,0.4375758813679117,0.790672874558789,0.7458333552181915,0.2898250511559052,0.762825656069302,0.6588756794782133,0.7642084150168118,0.27621857428606084,0.6384354507691715,0.5111483788752207,0.7531257601746272,0.6746733322954825,0.3565800773163225,0.5982570028112165,0.6931005958819652,0.7698751054000055,0.5825753789888637,0.6195932382656304,0.7371880748097512,0.712036112545181,0.6775184267915333,0.11801498090604792,0.6837038462707329,-0.015121077225819058,0.5293922402684955,0.6696861417331571,0.5238190634998061,0.5764624163689731,-0.08898574757002989,0.7373516633115618,0.6292779463239695,0.7061542699217399,0.5343545351348749,0.22361164100488085,0.6155699027570937,0.5985138143729486,0.5692005535124525,0.08304548276702974,-0.172042982185609,0.6197898933363724,0.6131019954619448,0.5790775954247747,0.40103690455454977,0.6739915210747967,-0.34594505663503666,-0.18730016585092119,0.25031897128026864,0.6758230555906632,0.21851126550374303,0.3546740301209705,0.4179412963080772,-0.24571041952736639,0.7745386926149149,0.784683494648506,0.6681436034316098,0.777031515803262,0.3278211216338438,0.7739119130630779,0.769344096533251,0.507412316445327,0.4380142791613644,-0.34379108533271563,0.7240372877329619,0.7145015362163344,0.6936807956524191,0.25896100867094646,0.6657313968739342,0.5671330624008569,0.8188531572169547,0.6456705854590522,0.4159070317396694,0.4392758871624899,0.24903523090385477,0.24196308311021958,0.2619593639051055,0.6302529857360303,0.4558816500392309,-0.3567376228970478,-0.3657200558662014,0.5931960261642587,0.29994708681285814,0.6328363059121869,0.7665722121440302,0.7473845516331464,-0.37812118350415563,0.6830971986332192,-0.3371140484071161,0.6237328916162678,0.6697900663653918,0.6810050596403813,0.3127297038221166,-0.07094350214064253,0.21842108711004996,-0.3448385632665279,-0.08272148501695113,0.7024195601134987,0.6993536451858373,-0.3425195398450843,0.7038209263692046,-0.28851499974095157,0.7213901255264483,0.6360429232349727,0.6025416458856072,0.6498590304325882,0.6615214343282261,0.470376020193542,0.7151735195724217,-0.29240881133086916,0.7423594673750917,0.7288429372957289,0.655325540976858,0.6246922782683246,0.7638788652284605,0.5448966304244146,0.5826847223911275,0.6777310299143778,0.36896373504160945,0.6089968765824741,0.2246168192699128,0.7554798433886365,0.5726036033137827,0.7136771356327195,-0.12103881821998035,0.7887915389816132,0.66572750498698,0.2344762443216235,0.5091285256490514,0.7274430956371308,0.7226280359095831,0.598731246337821,0.2775159017193528,0.703045959666144,0.6923191306470758,0.6388501946597671,0.5646369142396609,0.37133498969867007,0.6208055444515214,0.6302183624296849,-0.29329676149647493,-0.3024709661874192,0.6750208594402936,0.34880269205896347,0.6730080908659837,0.5996150991859147,0.7919405583978103,0.2843267780255022,0.7344183785103996,0.5217701730477547,-0.08923289668538097,0.5912782120665291,-0.15486800031467055,0.5178793742904004,0.741047447902797,0.652541567094913,0.6279141814595551,0.7649544553034199,0.7302083651867702,0.7127640766280706,0.6457081127475902,0.768800954199985,-0.030503720406386357,0.7767339275093796,0.7524221025296771,0.6830952884464387,0.729743948702157,0.67680264570821,0.5334123206057896,0.7181898111099575,0.6834103673916334,0.2367312477133362,-0.1610780813799052,0.6243762930733762,-0.16280573835791948,0.7451209624095813,-0.021644766032478197,0.3035307396338416,0.6354520280594506,0.06648942318412021,0.16412652225900531,0.24587091517720291,0.6579038360359339,0.6738995499634642,0.3229619927905,0.6865365735874708,0.5744263682927014,0.6856502302052047,0.48382364477723117,0.6786226323515372,0.62049134730202,0.6692672324161981,0.6434103592238579,0.7488620593575064,0.6769150168471376,0.5847464402506455,0.24687337009601878,0.8014048793654178,0.06437807931496864,0.7802426047853507,0.734502686052941,0.3855558437868842,0.3782121470270438,0.7502475115246947,0.5022607361625625,0.8136673379318775,0.28289625234685684,0.6960738151412393,0.6737402466776817,0.689327745001886,-0.031176864964762158,0.6367210841186585,0.7339869053132271,0.7632185299480538,0.33538465374190435,0.40509957828993315,-0.03207462681362184,0.5042355919249977,0.639381246099094,0.5730891816560205,0.3106693575120279,0.698486104997358,0.7773568494558448,0.7094876504069982,0.6319179682767594,0.6845097669176411,0.2639562305605779,0.6443433707062531,0.5742198870444232,0.340791644727364,0.24549609063809602,0.6548593992312308,0.27693133529390795,-0.32518993982260064,-0.2960759175234718,0.6918441515621547,-0.32996131174487114,0.6608710450777691,0.6110209292041427,0.5960807316139662,0.3548659972423285,0.16157744552815984,0.6761731324873806,0.7087933992061992,0.695539511710168,0.6501434066937462,0.7204433482035807,0.5549085144790611,0.7173943069552855,0.620399078895128,0.2462506313516949,0.6250218055589335,0.7922212330546023,0.3039919934046329,0.3671433262480767,0.6697626943161346,0.6210889284156564,0.5215752982135474,0.7065445620082427,-0.15234174400302172,0.5410255603767924,-0.32150344076713844,0.04292340612709913,0.679806956627104,0.7024803589597167,0.057946797128889505,0.6536217201902297,0.6951038879487738,0.5248909126255763,0.8710954926302621,0.05325027750192249,0.04773455549162444,0.658586811018545,0.6751001879275124,-0.35327471911876723,0.7617253690021734,-0.271555334431364,0.5168574529327223,0.6782746300149097,-0.18264507886737288,0.608739676901948,0.5567751917595545,0.5973301275370945,0.3441160234589911,0.6815788532743192,0.2413969752219538,0.6343064110408911,0.755568372926462,0.6534699683466473,0.6143082103976125,0.7381566612408568,0.2788337683761474,0.5144063782509637,0.7322280424109693,0.8037126272232048,0.4543294512227182,0.16240251749929074,0.37250052138057793,0.6399485400080036,0.5867274807334606,0.6932682341148121,0.6490040843475992,0.7463281794988021,-0.18532500468188765,0.37324289584574777,0.7166614692611846,-0.37275001404800834,-0.14299155798263158,0.5091887136334207,-0.27207099176032035,0.636059880419876,0.6930584640144819,0.6685571960902105,0.3503857201226369,0.7645200305734604,0.16605535113902686,0.6061742415062836,0.6694031161842292,0.24668618040412812,0.3065583803771389,0.22523753396543453,0.6812122184634644,0.8022805105536361,0.24366308964158429,0.4712226582405844,0.6421392061696775,0.5105075873325321,0.860063741247909,0.5795190830353341,0.7411474759064568,0.5440864362690524,0.5765223194644395,0.07451660214983108,0.76780209968703,0.7129905762040578,0.5656800402995331,0.653965620259078,0.6546147992646106,0.6840019604610263,0.6762522363894865,0.3239472582587312,0.6219630215071472,0.6754692303549613,0.7661911972522608,0.799648642144174,0.7925920166097381,0.6050839774416249,0.4547603329646256,0.6770216925607739,0.6727204108585126,0.12047929357603457,0.7849595362051077,0.7041918195370866,-0.3149056250424917,0.014298863474155212,0.8435282365210942,0.5936456653908024,0.6744164715725565,-0.3483670928278041,0.6624344887879215,0.6559472861969313,0.3113916137415213,0.4131803880008666,0.22222650005690162,0.7338613553427449,0.5881562122538483,0.6349411514966843,0.33494770006014196,-0.3474196440608463,0.722344537648583,0.47924259460356394,0.614315177237031,0.6871015389570087,0.7566268186233356,0.6281666909956887,0.6099257514253327,0.7487790877597512
AAPL,0.7662990134952065,1.0,0.5685209389121034,0.3898087772101957,0.7008876521082007,0.7401800104049163,0.7743873114009213,0.8051020934714641,0.49855084796375715,0.6651730276586793,0.6578424253786681,0.8045905997323635,-0.38297146442604885,-0.41031989138727676,-0.055078552496356924,0.5727959416023302,0.4992390217533594,0.6064618194579448,-0.18641224676759238,0.5028260531204413,0.7021035018527756,0.521418670742387,0.7269088977250798,0.6525109595282204,0.799151048948028,0.7134234711560096,0.6386712574272821,0.6156964726273024,0.6485147859809297,-0.08761257048483073,0.7811337985310894,0.48739471460792544,0.5203817439135631,0.5831850590245564,0.2993890390080007,0.6829688014026956,0.7992937419610947,0.5096141603358014,-0.18690318667515607,0.8147652674969021,0.38339466329490596,0.6976034965042899,0.6808483635777639,0.27225617776919553,0.7380131798029534,0.6062580344002457,0.657045445010294,0.2463815382750254,0.5621370364738801,0.5227733853747153,0.6333698572068798,0.6005831874318938,0.2982322841918536,0.5055774407146686,0.6126488341728603,0.7032379966111346,0.4751309387873479,0.5054241932695522,0.665110529669335,0.6076962949569898,0.6514782739145378,0.0043545191015463515,0.6335532362535559,-0.049290125140173904,0.42116511844980975,0.6485906382380046,0.3745157766289802,0.5586014954831374,-0.1341174394402661,0.710987211539222,0.520251440194581,0.6359537770663509,0.5219620499390751,0.24086335161790684,0.5639603626004791,0.5118562184795699,0.4183811151601988,0.0010530275467524773,-0.22724894283881877,0.5512509819941529,0.5686238234359966,0.4782705887751483,0.36697610123996033,0.6305745842003211,-0.4005121459842524,-0.2714006904805409,0.26536413472540304,0.6175509166970902,0.19108443102475034,0.35574256094754014,0.42126832163144323,-0.3002324355384698,0.7849645385788482,0.8023688215948769,0.6479956382932629,0.7104584371430592,0.34880586779732364,0.7507327743199471,0.7318891774857637,0.42424953441489743,0.41948089909841835,-0.4017280107061882,0.6959734026268621,0.6800786756215508,0.6365213063111778,0.24643580861663145,0.5162699698775723,0.47888213746899794,0.6964550467405874,0.6323517504091547,0.411204087068753,0.4328460968830445,0.2595705295512628,0.25757670201990523,0.28762734229829456,0.5802456902226564,0.3831250808342292,-0.4160530778755391,-0.4175058922415483,0.47854677177242394,0.31044546514139243,0.6726886644986214,0.7566299528939258,0.6545103174546206,-0.43048340130493334,0.618365394439534,-0.37754853644292896,0.5833676507469074,0.6466338258876936,0.6442646991055002,0.3232069986953406,-0.1611539535247688,0.23287837653056673,-0.4000167760745704,-0.16660737567417097,0.6497197694185946,0.6441871337118122,-0.4020846216576534,0.6427544564354515,-0.35180300631877215,0.6783977335763587,0.6062175957457119,0.5666311762550931,0.6151577734066642,0.7514567760007442,0.44227574559935545,0.6925163468895238,-0.3483750501748403,0.7398194536827098,0.6714933358311568,0.612317862616906,0.5557923269050179,0.7292337202217875,0.5325663337594878,0.5593247240808112,0.6363876678989246,0.3840596358350075,0.6357739895136785,0.23156575821470893,0.6848539004350164,0.5509221502342274,0.6185837548722987,-0.193116079046137,0.7646898737187277,0.6430548969268947,0.2720716448150868,0.4732316981738726,0.7961820718513917,0.7907413108182333,0.5213237490779312,0.2791826546570841,0.6776476298712611,0.6496024824519607,0.5953729769606192,0.5377769248932956,0.3880011812234007,0.6061429934478926,0.5562509092771767,-0.3483359874439552,-0.3562196615892251,0.6352581346221216,0.3618016323385886,0.5614399733967224,0.5645605417207568,0.7309213025085639,0.2961064535455088,0.7324354638454841,0.47581570936343515,-0.13148209587848625,0.5059850560917706,-0.22764255190825003,0.43346480977511326,0.7097346882257537,0.5736912165467511,0.5445027836583803,0.8100867473153628,0.7258656831997597,0.6343553161496029,0.5858588965551964,0.6893990920847853,-0.08448333902009732,0.7433860592786625,0.6948561622943815,0.6121064719989743,0.6555180943134357,0.6398116685271799,0.39713265259205444,0.6921664862657372,0.6197608079271834,0.24240083918448094,-0.22805188733318943,0.5590952776202954,-0.2339591835954316,0.7931737468578434,-0.10817809922488969,0.28707251738850875,0.5934861778076265,-0.013891029276708256,0.14991693244552293,0.25835986404382844,0.6358732800681733,0.5822840080363081,0.3303683028450319,0.632876859126155,0.491668517191045,0.559249058069202,0.32720733038533434,0.6215304529960516,0.5621544643195514,0.6038090791013015,0.6177966430471976,0.7980896067217695,0.6456276478441995,0.5656730823030305,0.2503646393991232,0.8086700178215465,0.007038649609203502,0.7638362583285976,0.6584933511148506,0.42735006878620707,0.3121549298757169,0.7996321712133583,0.3831207272760324,0.7620293057957187,0.2024231918304233,0.565754280961845,0.6041970387060798,0.6322552600363425,-0.0762191397249903,0.5683601842532874,0.6120976620788312,0.7142427913352644,0.31181276743128783,0.34752221622502766,-0.053734104731982854,0.48587731096014236,0.6318308878380587,0.4005022338179825,0.31991910418576336,0.6476361347134618,0.8101456918032928,0.6805467924091949,0.5554766078606753,0.745706532130256,0.2635266637524575,0.5750260965497642,0.5230334280096021,0.35136093674316854,0.2694170958760015,0.5873486651991038,0.2941868152319579,-0.36996359238836657,-0.2976967084815583,0.7568869890332871,-0.37979665686318415,0.6447051149460474,0.5766887704752759,0.5285336549248937,0.3578694655361777,0.08072982422756075,0.6346928875985591,0.7402385965721027,0.6276187450339733,0.608294461584215,0.7989893451363546,0.5428102342777733,0.6768605387589675,0.5733799103605152,0.23761483882854922,0.5598818611397878,0.7715400238629697,0.3119628897519568,0.3665372859061698,0.5915913639349875,0.5436597263522297,0.49565355590351523,0.6519948990558179,-0.1905194618560427,0.4372409709914418,-0.3858690998242245,-0.012625012649345253,0.5238202988898982,0.6215074399790674,-0.0006313210369709981,0.5721608356746715,0.6588376366442541,0.42261904301045394,0.7771024082577392,-0.04227258219910192,0.005787740904797292,0.58160437316215,0.608767481080346,-0.40770564394638764,0.6670049663120287,-0.3384895797939393,0.4652977713893669,0.6127232183385136,-0.24824733411442104,0.5938095444202262,0.5388036215796632,0.5616815325986424,0.3583172347018525,0.7375839127286047,0.2647184061398253,0.6095258942971012,0.7278669127739804,0.587924859188381,0.5461333804208696,0.6937945723694582,0.29546177992654304,0.5078694208838038,0.6978164275235867,0.7211419353519205,0.46191348424783957,0.1869004452173402,0.2624183270914982,0.6022570555256136,0.5614543317118248,0.6382691678900713,0.5238772606854193,0.6483593707741157,-0.22967202579966084,0.38442222695564165,0.6634534413294699,-0.4214189572807329,-0.20314192822918323,0.4483466367699614,-0.3220725157179754,0.5614297960468824,0.6295351517873572,0.6692133913864036,0.340351766634254,0.7231209491352331,0.16677403279586575,0.5113360922768477,0.7015964150661222,0.19480680855983498,0.2479033820933318,0.11472052890565289,0.650508773869224,0.77074587603491,0.24230348156567139,0.4222211205636068,0.621777666137315,0.47601586745307406,0.7151725439602182,0.6106712431334559,0.6956378943472542,0.41868252392134325,0.5593377242664735,0.008058490241010168,0.8153223804359163,0.6850330921470748,0.42713671003544695,0.5513728559716591,0.5835862855865778,0.6514382620778999,0.6507640315203138,0.32402065880422554,0.6025378935021011,0.590211479602545,0.720020415317065,0.7919672277509857,0.683574588763423,0.5817432381823958,0.4478047723393962,0.6713351678267726,0.6162386460398673,-0.0017917834752679746,0.7589860374772232,0.6339004591396881,-0.3661822579157241,-0.09162949053617571,0.7136670260474669,0.5478513363759107,0.7103836284562061,-0.4004684569387897,0.5905913256924767,0.5884877115339554,0.22237394927069146,0.37701518177656923,0.1636793129516141,0.6862408004304908,0.5006973757222474,0.6491113397726249,0.3329847152480818,-0.39980408844645,0.7793722098344061,0.4587143998763256,0.5061612419240744,0.6222564653907621,0.6882399974776632,0.5626280930372577,0.542632318767146,0.6598378810811067
ABBV,0.6890940828939385,0.5685209389121034,1.0,0.5865088598645894,0.7240379734125446,0.5802770709218393,0.5806468472210523,0.5428893277605311,0.3852749700893925,0.541218705810502,0.5401076842390589,0.5779356459919724,-0.24959282829945925,-0.28462310981227357,-0.043278195928538,0.5315864071985489,0.6426761379688125,0.5111164781728743,-0.05133498818187716,0.4331687268154484,0.5449838771299308,0.44101887873561835,0.5722003798977185,0.7061838203702987,0.5392853124430499,0.5362885849625747,0.4994001350727831,0.7762412706016139,0.542952146965383,-0.040796327319374354,0.5509767413360436,0.41476158544484626,0.6264430065306622,0.511710070280784,0.16410776812528852,0.5322917619017729,0.5906852502172781,0.31952184768745073,-0.04218942840822165,0.5396966020744428,0.2775534872405264,0.5811055799300086,0.5741096537561481,0.24625556009264657,0.5368680802529189,0.4853642906956481,0.6689800523192901,0.1907865396139127,0.47278163031619214,0.3644351179917783,0.6614273451913933,0.49595774940166687,0.2388004927173993,0.6513849006115804,0.5216621876569096,0.5674386823709269,0.41005781087946275,0.6885317799455379,0.5456995272823535,0.62967648135589,0.4646413604104002,0.12633325470818613,0.5006671197615907,-0.07963205023876097,0.5889185836351615,0.44069326820994764,0.39731643929153404,0.43647188900843537,-0.09420019307103387,0.5468205838434196,0.7114143235413503,0.6218212994933895,0.350206401326884,0.11953196625135536,0.4468683623073467,0.6067545872416085,0.4136650476070755,0.01746059762171369,-0.1404181312510497,0.4415557880812941,0.49372849887695563,0.46628803117281975,0.32948738658733323,0.44382605187891544,-0.2723136612655333,-0.1932280706976499,0.10427530855413794,0.4983375361433173,0.15617252348129404,0.20454800289960498,0.3359733109381153,-0.24063698154700536,0.5939884646851739,0.5845259911742348,0.4700467002403638,0.5805928846082183,0.2465738418605665,0.5765931091352113,0.5775232826419714,0.526980106870669,0.2743675817729345,-0.29177833253998137,0.5521939427086607,0.479574607268288,0.5138722675999391,0.2690419178687174,0.6264168022666916,0.4003358305421804,0.6490504985875721,0.4859421729039745,0.29345295615944295,0.3111265753769697,0.22669864118705713,0.108682483503478,0.11905809836238773,0.3749974208024676,0.3829227334571288,-0.2828826881652584,-0.2941488262818939,0.550376925277283,0.16154769033541097,0.5033078674559296,0.5870174465901602,0.5323557611150191,-0.2904959533776971,0.5106400299239652,-0.28685440947189234,0.4259975393593355,0.4432299949132827,0.44830284866967957,0.1722621483856422,-0.015465242511019512,0.1427314560804212,-0.27262893155405266,-0.024392892345206064,0.5173415755644344,0.4687299848713252,-0.27692297040101044,0.6390015116216254,-0.25852986665718586,0.5031237103787127,0.47408509724375036,0.41527122260147886,0.4342304727388159,0.5363356113245571,0.2891478321275947,0.5049297988484398,-0.24776364174527157,0.5423001829866014,0.5716453806932674,0.5155912834047558,0.46668789821054235,0.5464547238840846,0.3685156619097533,0.36753833180223683,0.44438314391101563,0.24964112138149716,0.43801989364359095,0.11413957893051628,0.5509108420014144,0.40246529099957057,0.734506583075711,-0.1130287478132283,0.559942504032854,0.45347031900052887,0.15886223805583358,0.34726824707596127,0.6008539620451955,0.5989530575838077,0.423017594560662,0.21721269729197656,0.4900976255167754,0.5034673231705706,0.4641262421599664,0.3689773876859215,0.21019239682837865,0.45979492558759577,0.4627530446248997,-0.19833928579302615,-0.21132266148939566,0.5254342645642455,0.19331960027444667,0.4873616571254832,0.43114743024898544,0.5698499650698132,0.13290957772927414,0.5173631498868909,0.4387258939900176,-0.08765261346050965,0.416649461974397,-0.14544622753515368,0.5653665493679304,0.5381822152539643,0.5046913452855801,0.4244176813966423,0.5729540017789568,0.5733187581410882,0.4909107249771898,0.49469512380471775,0.527174301252255,-0.03712753848462621,0.627209450648922,0.5184997763687237,0.49489977298059,0.5267660143136424,0.47070062792384443,0.5483208460003439,0.5458310210122641,0.5082195233255352,0.16809254880787147,-0.14422000269708934,0.46056103161263784,-0.08979534622087618,0.5227837272759981,-0.008749828318396205,0.19153452488325654,0.4677170791181456,0.028871473094116962,0.16142520867609345,0.18665907096546616,0.4186646152266665,0.46416207874856014,0.26558734611413537,0.4898189091162159,0.4141276076741088,0.6650423148959408,0.611956980357709,0.49121114077201605,0.49531515780381963,0.48426895186380914,0.4819094238189259,0.5350583734210358,0.49943206490854175,0.3753182767003706,0.19026846888122026,0.6066136472056868,0.10088301232372014,0.5735908960765104,0.5166557891398723,0.24128941596370485,0.28547148374458214,0.5187679543283202,0.5957869758782739,0.6134799151454121,0.16720654453566966,0.6400926843819505,0.49892956858585863,0.5192846235736797,-0.033588652287963525,0.46528571678628455,0.5689206200070365,0.5513380548756063,0.40358309379318,0.31737449705740384,-0.06004366273141767,0.3068388826506528,0.4759162861862674,0.6188066340104644,0.16816909056799587,0.5121536042187197,0.6078060191124431,0.5155780462044416,0.4552822435403551,0.4750527313150115,0.13608314345286432,0.6313156473812593,0.42464190146739084,0.2052748008950229,0.10077282032085629,0.48230248509642015,0.13099303484371755,-0.24706294730753578,-0.28609464041079435,0.5437843221867575,-0.2670550474197146,0.4980283497606405,0.44730436529814543,0.44997399301748,0.1882644487154251,0.04897420035048348,0.4572016667400145,0.4865954889492795,0.5146531766798733,0.44101765387036573,0.5134832209994558,0.3920843707004154,0.5101870208426283,0.4034484848421364,0.11819507455321138,0.4759619410710896,0.5825459288464011,0.2558924563905401,0.22317443897326247,0.5321396056066848,0.4508414502564145,0.3284715367066791,0.5064831865020722,-0.1719480121723315,0.5198762882829795,-0.2612344047303311,0.021350896459121985,0.733720558044018,0.510110231390897,0.030469315628423466,0.49606456808831173,0.4625645125779111,0.3858164693526889,0.6936070147625543,0.03294468906150446,0.022466578665452475,0.48557417105096135,0.43634489631810497,-0.2792030913467981,0.5392082195238801,-0.2384707693457974,0.5371505672942699,0.4945380937246517,-0.10734414423230726,0.441972378203438,0.37906797440012285,0.390133251407106,0.20928880202050495,0.49012093555271663,0.13000679290194497,0.4348074945496008,0.5726806257991495,0.7078447743598004,0.4471698497020217,0.5602200075901526,0.12542930992727622,0.37513979833188393,0.4856857080196023,0.5741776451656885,0.369944997652803,0.07077756954513459,0.2753098759802681,0.4779650031953768,0.45899256634118,0.514823789168727,0.47083940340887664,0.576525218768042,-0.1749273133919087,0.21333450933818254,0.49400889297132833,-0.2959836647582889,-0.0762023620302288,0.3608270486202586,-0.23677015425757944,0.4641942473643183,0.5126349835332967,0.4476214785455056,0.26796712792593524,0.5269809681352017,0.09072801129400468,0.5410106952803336,0.47532744731118565,0.1732611749242825,0.2391507126465217,0.14385823102371134,0.48276368640747486,0.5673034225068498,0.2089433539918873,0.452671751204101,0.4886423494043684,0.4056664729086785,0.7135380777782272,0.41249944390433335,0.5433103068131451,0.39524757273324895,0.4638591837628895,0.04140666188490332,0.5335141810194998,0.4997070987490301,0.5874135860731268,0.6550102314287677,0.4751194915050091,0.46644755220837136,0.501798929113316,0.23539639254568673,0.41576898210558666,0.5007856762309663,0.5264774136894835,0.6128176102392238,0.6279579501075621,0.4414425874894758,0.3088711297403281,0.5305145484137803,0.4928233425557788,0.12125343270917197,0.5618338492462563,0.7200993505845005,-0.230630313662451,0.0366835129841035,0.6781283227932005,0.5401963359066464,0.45871717512392535,-0.2669614185458409,0.5002691673521489,0.4543612069071928,0.2459196676243509,0.2965627419846031,0.1927365442877924,0.5303761111843891,0.3953475264746461,0.44897245832348376,0.20003336531877758,-0.2723559893070373,0.5004144462862259,0.3229921645800812,0.5640100106911968,0.4749783601235056,0.5149315517243092,0.4702256422197341,0.44220258554817066,0.7070510935397062
