,factor_0,factor_1,factor_2,factor_3,factor_4
31,0.0013078564375951036,-0.025085196056401964,0.03673437991773341,0.018524345103282772,0.021991552577640166
32,-0.013010629413300395,-0.004762474164292414,-0.010654189031212112,0.01485981125111626,0.02636723749210793
33,-0.00046839911257164947,-0.009904270685201853,0.03320965857440919,-0.0066579439727973274,-0.003810599084436765
34,-0.02427672914323218,-2.2719457182386604e-05,0.023657133370848966,-0.012305684679002437,-0.02033833098281214
35,0.005742737138699481,-0.005779590471129372,0.0018442319794988267,0.013264693666403307,0.025025299947588866
36,0.014158958428708613,-0.006760115791045056,0.013626729232178255,-0.015284730188545752,-0.011852003707554548
37,0.015958401524630635,-0.012199819160942791,0.01945326031985219,0.008963363834638633,0.0037478336491009174
38,-0.008062939670506978,-4.580690030320071e-05,-0.0021422546026695416,0.0010660137050541214,0.021387012582561586
39,0.009767818215552714,0.021965792458389956,-0.03817612910514131,-0.021477146558200485,-0.01663901127172109
40,-0.001954974828237087,-0.012292500335575933,0.0078080900985176,0.015898936230373965,0.008014617646512972
41,0.001620732365931195,-0.012850861545490259,0.013299936005595184,0.01487656785896932,0.029931108057283558
42,0.016762443790066438,-0.001481827578522714,0.017984349898178636,0.023102441460755522,0.0345037598289902
43,0.006342205843338629,0.0029013022545089015,-0.01006856556788532,-0.019026502307928284,-0.029651120267136552
44,-0.007999378088414959,0.0007136292444595448,-0.0031049078448436847,0.015039951947045892,0.026977388436675884
45,-0.017082045307630862,0.007829726267472414,-0.010201673685000428,-0.021095755633083923,-0.014957502550107532
46,-0.0008139347230549276,0.010712356664950167,-0.03573947269621374,-0.009855157032076954,-0.02058569837631898
47,-0.010114582530149518,-0.0037815473792239575,0.020150369341721774,0.0054340317619010325,0.04794734272117749
48,0.009949387718375037,-0.00466300080215421,-0.005786705241877061,0.014884496530417795,-0.0015424131152760143
49,-0.011515779229006972,0.0051938115554368836,-0.0001990452328162209,0.006230296157295451,0.031742908284230056
50,-0.015664215266287317,-0.002194757035600421,0.004648093011297206,0.011360799680256661,0.008681587618968733
51,0.0023887095767642502,-0.011551426264189198,0.017671036888932394,0.007867907690067533,0.0018532556129766313
52,-0.0032751575832837385,-0.012956383043727458,0.014989773844044943,0.010593712186973884,-0.000785419666617114
53,-0.005275592805408488,0.00294451538424926,-0.0018495298402985557,-0.008324796018336795,0.002101904355972842
54,-0.013721975701520372,-0.0007467951678579122,0.0007203271803296959,-0.025595346876539467,0.021632229843650815
55,-0.003219387480609059,0.00887742381075909,-0.03596456764292016,-0.020103898732016894,-0.03416428359309764
56,0.0009769264692788796,-0.008954036855176921,0.00040243894136910287,-0.007212001808066237,0.015214091901083379
57,-0.00015269227970217793,0.007247903386093738,-0.010400705586121496,0.00731259765455819,0.007775224074097867
58,-0.016442717933800345,0.010120238046948091,-0.03657303395431635,0.012816697980025077,-0.01238611158190335
59,0.020355031643823962,0.0017806749111263297,0.002218263380564855,-0.0042791564636459525,-0.022056652529837788
60,0.0042900771199827535,-0.016199467181715423,0.032059427258806034,0.018030329944740082,0.032975774620646194
61,-0.007774834202162367,-0.027600179754945935,0.04257881838830904,0.02402125325659944,0.02312222626672197
62,0.0019606208641076797,0.0036109878700265954,-0.016661371870404888,0.007310781549502865,-0.00220261971013796
63,0.00505538171094032,-0.004456365628674255,-0.033975982946264166,0.0003467674734105295,0.007944299064206949
64,0.003834348595775329,0.0015630159684598306,0.015477989647808487,0.014330564404584812,-0.01233443223922557
65,0.008554648601228163,0.0008062862316622014,-0.012500135411420834,-0.02141337921801661,-0.03304770720223885
66,-0.013798181763001809,0.003891056850473116,-0.015290937005363514,-0.0011564329736595974,-0.010198395531290575
67,-0.0017586353846776302,-0.010908248724605482,-0.0016887734299266014,0.019856391275347034,0.01243396008710788
68,0.008198002682342396,0.015373260838997378,-0.030993715582003856,0.005342678010797207,0.0029563433405149094
69,-0.02317841468460323,-0.005585913384161895,-0.044118499537237725,0.020659340235069112,0.013125184094179478
70,-0.022149007870994372,-0.011982930043687626,-0.026098903377651656,0.01223408486241855,-0.010150969587262157
71,-0.03369368769606567,0.005442487141405595,-0.04181246628674038,0.02895246233078555,0.0014964779558700157
72,0.004533618335593229,0.009234901611028211,0.035255549007947265,0.00581746801951304,0.02433032834091783
73,0.013663028440781757,-0.013577968834718988,0.03853074962084312,-0.014855575363108995,-0.03295807055095932
74,-0.02073775346389754,-0.010750143935447942,-0.0005548085915418518,-0.0021269568346170293,-0.02104179940148135
75,0.030837302649065493,-0.004386535793059677,0.019591240148146196,-0.03130244361942175,-0.01739555001936359
76,-0.011523429603710379,-0.0195277702276745,0.00015599877254510693,0.04113627006356462,0.0008811189796812158
77,0.014517272379915817,0.0031487964076202333,0.009550683153803207,0.004519256867879115,0.010052676405324555
78,-0.01575286331126722,0.011450818228976464,-0.021743908918255873,0.002296152629237181,-0.005670003500568351
79,0.0028687809894423623,0.019435437176846034,-0.05019764696190129,0.014240914122671117,-0.02513951360916178
80,-0.018953033210388156,0.0009054087084112549,-0.017101964128842226,0.0065191804961208305,-0.010737926103555926
81,0.01630208029734587,0.0048949368920432855,-0.005625706679500238,0.02332680702756324,-0.017720369495187974
82,0.008430483902292573,-0.007487540208216959,0.013124393043087606,0.012157600367533822,0.015225277706514455
83,-0.0008443767071745868,0.01213864328839463,-0.029432706105162743,-0.009909219723723932,-0.009448519579983768
84,0.021369416784257387,0.017901219749274562,0.007793307645895976,0.0027795383136174456,-0.027269882490658325
85,-0.004598450209263701,-0.007027127544885255,0.01016809429324519,0.005622627124101557,0.004044218136866428
86,0.0016609866016848143,-0.004911052868414404,0.01804098833320494,-0.0176941289921537,-0.013623367886104578
87,0.009779750774854521,-0.004409574743338468,0.010294951521612484,0.007362159760115306,0.0010599249211955789
88,-0.015751347352203033,-0.0021616198287979366,-0.020925954156668623,0.0007987762214869425,-0.0029996333605437115
89,0.006207678244764238,0.0038162834133270893,-0.004175512945415184,-0.004573964601577908,-0.0008549925181709703
90,-0.018474728355459297,0.012752663707514024,-0.05642422278015816,-0.026449168172175828,-0.04695656335170315
91,-0.009472759472974828,0.017964245424535563,-0.0053191667455252355,-0.05370319865314503,-0.06207080542868495
92,0.016290175894053623,0.021208356160194133,-0.02158688873238777,-0.0025338980113198805,0.008118561555895678
93,0.013370955553507462,-0.005219358741364256,0.01241844188936866,0.0056139214549076775,0.015660421550869705
94,0.021314928875726405,0.02401789045667103,0.003176716656061477,-0.037726461391148644,0.02414000721375441
95,0.006673987932504953,-0.007471540103897556,0.012835865726482805,-0.0010667215169613364,-0.009533638708032427
96,-0.0005596768851804855,0.0018893470918527069,-0.0024683866163651537,-0.01047263313960304,-0.022395583401196035
97,0.006485098497192721,-0.0014580484836088856,0.01783426880854629,-0.0034357862620157257,0.004406051740130573
98,-1.6432221326610364e-05,-0.010481513404650214,0.016839401153718347,-0.0017322392705024152,-0.028050634217866313
99,-0.008223466866420323,-0.010197262181447123,0.0115717352562295,0.013496122479334367,0.006983480984574112
100,0.010458686253040386,0.006797673914407944,0.012872239283201232,-0.0069565283564233605,-0.019476408827945692
101,0.002613028415049102,-0.0074870810336372055,0.016193477911122113,0.013595242029734528,0.016066422038301914
102,-0.005235525642819112,0.00048631792811394074,0.001200491810964779,0.004200086607079289,1.9082210826254124e-05
103,0.013880770979804103,-0.005971052710620399,0.016661960939165357,0.0020630243765949554,1.0634944502574533e-05
104,0.004292760207401585,0.005624054628124386,-0.000843613235888009,-0.02498549885662661,-0.008877338520657677
105,-0.008689109373609514,-0.012522794316998057,0.011042556125618006,0.020106323580365557,0.019722087288210607
106,0.0019611867077531193,0.000281513975038461,-0.002466721053048977,0.010148781586261127,0.01011197906504592
107,-7.660829480924843e-05,0.004989861291829795,-0.01648547489011546,0.0012580552226959711,0.03130207950846571
108,-0.0034919277524261597,-0.0008951599954821407,0.011779038790127039,0.007791894968756186,-0.005885243103754463
109,0.00742562733407908,-0.010368497404243102,0.021925504492786976,-0.006297208847347177,-0.03961240157461364
110,-0.0030762204267267028,-0.0034594186894110817,0.003968078236080711,0.014273278829694185,0.030631597438472765
111,0.0053624598536934,-0.0068074423749815895,0.007987010503576966,-0.004363046832534101,-0.01000343107623782
112,0.0053592096549951,0.003952080411479687,-0.01127747074968393,0.009986105986977328,0.02893024763759495
113,0.003719864920186628,0.002615175151652445,0.01917569298996034,0.0014540019863361173,-0.0031973935586151097
114,0.007522885484880334,-0.0012927182021286072,0.021560068473001678,-0.005192457220758666,-0.0015757572792341479
115,0.00803204334686333,-0.0032504707869443275,0.008730857775989287,0.01853429616227473,0.009335554814004351
116,-0.002515889889998141,-0.005761482814173402,-0.010069069495214923,0.009722572850859295,-0.004774146866266901
117,-0.002874507229679018,0.011298675122709368,-0.01764122216724014,-0.0099105839151308,-0.012086814677544447
118,0.00035847726104398,-0.005453420813861805,0.0018005577351883305,0.005899386861989836,-0.0018648765294611198
119,-0.015935939750742027,-0.018320124938826857,0.008517235688177143,0.015562977044633703,-0.02423471893326882
120,-0.014205013636327693,-0.000390215076223796,-0.005137511842403624,0.02750163902674066,0.00035698942560658155
121,-0.003541079850965308,-0.007270314865868835,0.006793228842326806,0.027338470783739226,0.027139140431932066
122,0.017949454308152358,0.015971490033606765,-0.03210590915766287,-0.024424254658712702,0.014532141150132443
123,-0.0012980037493283924,0.003281248212972162,0.003468189184440983,0.005911115765996422,-0.003279452375621696
124,-0.00897940022546676,-0.00499461388001644,-0.0027246428715837806,0.004948062708667352,0.012417543524738513
125,0.004425390596559807,-0.011070531812494134,0.01833166457883675,0.014353164519234405,0.008163222692459416
126,0.0150133637783445,0.0006862557749702236,0.02371901320484808,-0.004164704364658779,-0.007306002989618557
127,-0.010149178372322648,0.00900980389783028,0.011018836654741912,-0.022007019604030828,-0.03478085361469634
128,0.004186571149288053,-0.005492345210928012,0.012244357633719076,0.0019289845823311073,0.005689669800324558
129,0.018770284722073757,0.007785663808701808,-0.010126556846951022,-0.03238124526029757,-0.013470477869249065
130,0.012541500686032868,0.0026306810170726117,0.013817268410025046,-0.014067333121470642,-0.0151399797391598
131,0.0027736089309946307,-0.002486735729701933,0.006893149589811364,0.0019414112748268192,-0.015967768925063127
132,0.0012640618290234754,0.008063394520812627,-0.003982825549133177,-0.004168976881735664,-0.011455773157698374
133,0.0023053480443304473,0.02135077972980966,-0.028696208993250264,-0.023281845485149204,-0.01908476324926757
134,0.0022993122238510115,0.0059134557376634665,-0.01652515443917262,-0.0110681657851497,0.0015040825316629727
135,-0.004451170841711293,0.003136337063648631,-0.0014027422119052572,-0.014479124867331127,0.026417941097241483
136,0.012283332234548777,-0.0009790913368476206,0.03891266821923534,-0.015934473488068354,-0.012007320640055262
137,0.01304307966915329,0.00030205493480000515,0.006906321696314376,-0.0186494002602674,-0.01076351111092272
138,-0.011766755140641643,0.002653995701164236,0.0073802639446477955,-0.0020088567486486247,0.014318463582481485
139,0.009643860875525198,-0.015217562354589476,0.04395399112416015,0.012971334979482146,0.017164372314313933
140,-0.007117255583050182,-0.011311577033350301,0.008876810412853117,0.01770956738545246,0.006724380553735889
141,0.003568490394466883,0.0007784687611452215,-0.005994028239749713,-0.0071891278537680285,-0.017136153200727436
142,0.0058635729252243494,-0.00847284241786605,0.002784595182587284,0.0019960836997748215,0.00277328355217141
143,0.01160776169233141,-0.006221064326649706,-0.015168204182039811,0.005903522085538348,0.021682056449217946
144,-0.009557263957221443,-0.008967377192434688,-0.0012477649526248242,-0.0007005774473532683,-0.003185282267949591
145,-0.0007521165523419781,0.0011983242455396326,0.009965094558148854,-0.00879707077404321,-0.0057964350069868555
146,0.009686238778917588,-0.01908253193152099,0.01892169466414991,0.005967516925908413,-0.02410469485042345
147,0.00030519075000664836,-0.00570682569788095,-0.00848158969724509,0.018300650417675528,-0.012653914532405532
148,-0.013602760154490832,-0.01196103864509587,0.012130124737639053,0.02306486754130309,0.011336485094598971
149,-0.015367218029120062,8.992746475164543e-05,0.00422333918334139,-0.013022705473067218,-0.0043291172812913465
150,-0.007111907281636835,0.005244687735754226,0.01981875836093397,-0.005759746897967513,0.002915505207571728
151,0.006621488175274682,-0.0006883309440624298,-0.017227148798695673,-0.006151806532907012,-0.012564079433650488
152,-0.0012685712207487555,-0.0138228314225586,0.019689825708807864,0.024264066174084307,0.025560656169920058
153,0.010088576261082357,-0.006207215531189758,0.007128206805571294,0.0010712798753491227,-0.014521291964994736
154,-0.008454128622676492,0.0025574199913635646,-0.006278287475145328,0.0050295928315201716,0.01764780769952547
155,0.005042566593997848,0.00925230992185129,-0.011635029110656074,-0.012289021210383933,-0.01750845634949142
156,-0.021629444487092198,0.0018979347720017737,-0.018112347099298643,0.017621969470366157,-0.018104864390754
157,0.0003999547377756596,0.020013276192381507,-0.02780330111681204,-0.03333136761435593,-0.01646984606853455
158,-0.005150327398078059,-0.007363558075958383,-0.013681992142741515,0.01345214196542914,0.00508590523227019
159,0.002708769939206111,-0.006410376838931088,0.021957473841685997,0.013792394894319122,0.001009623753970791
160,0.001445504382954834,-0.005065187338808818,-0.004195790937677322,0.011389506377752228,-0.009025537245153047
161,-0.005497055790878868,-0.00822492115798125,-0.0028960791354405865,-0.0004190633321989596,-0.002217623171761048
162,-0.007290958742642821,-0.006649343015066212,0.017839089355069573,0.00011479288337190753,0.002335763969463776
163,0.004031394015057678,0.0008324252685967136,-0.001482902019268548,-0.0025961585507847823,0.004235969567885276
164,-0.010435140262876492,-0.006109703652788588,-0.0059305600820056415,-0.00653492830958847,0.0007158619286382389
165,0.00844119869815275,-0.007213575614444769,0.005317642747169825,-0.0032110345169252988,-0.011119348587854067
166,-0.006974916301888351,-0.01931092847382206,0.024955370102710577,0.019244946352886785,-0.01930853472546437
167,0.017777492636058847,-0.007155279574408688,0.021892438605282383,-0.003318761945763667,0.006192173321442131
168,0.0008250308165795916,-0.024527221024728797,0.024218943124983208,0.03967745482815439,-0.005287198629732902
169,-0.004373033827505032,0.0036371502327769874,-0.015091967063708358,-0.0016406834604714257,-0.002909187705187949
170,0.01839487916824346,0.004805336086409547,-0.010998041291322737,-0.016533143565344337,-0.003477578056749448
171,0.005106874972726086,0.006825998698256544,0.003010540515591483,-0.00959528320083891,0.01375043073337682
172,-0.008142373930493833,-0.0045212757695984075,0.014100008462248471,-0.010858185603385778,-0.02704814612069939
173,0.012592998410426447,-0.013079981906041406,0.019077191056067835,0.010222852996915855,0.00350956234047359
174,0.0019940140726682656,0.01739297657838173,-0.017369883296065352,-0.019959417267699436,0.008906482454176176
175,-0.010715430871529387,0.00039616044952674005,0.008386367155326542,-0.0098949205712142,-0.021163991284688793
176,-0.0068043122630968515,-0.011560796613984892,0.016316060741378327,0.024604386541449263,0.00465324986934965
177,-0.0020153712700992127,-0.010476115722794662,-0.009224376279195211,0.020952950558482356,0.01092527165141089
178,0.010337424281046054,1.2929776108762392e-05,-0.0002994977623820182,0.02005127768475856,-0.018675110204809546
179,-0.011709462399740345,-0.02224485675158006,0.0372164085710188,0.03077031464864028,0.0031668675421477003
180,-0.014527933155589617,-0.0077381592840876185,0.0075083492599102375,0.005001149503242857,-0.04364901090024484
181,-0.01846535796434775,-0.019798475333289104,0.02970806624330006,0.007689047925444161,0.009039274698037308
182,0.004746460938354214,0.0233218031990439,-0.011265650680446628,-0.023993438078972668,0.028242236655524448
183,0.00514671235237573,0.015344770470823131,-0.013115006345652162,-0.013990285035943515,-0.012609884959180159
184,0.00016691460520294594,-0.01411696025095825,0.01722529555686547,0.0010028463479460111,0.0005307942005845379
185,0.0012747931700807036,-0.006517654067980461,-0.002121074626185275,0.0074305624061690115,0.013287406251120504
186,0.0022475477875296174,-0.025067241061773028,0.009481451385427959,0.003363849613807864,-0.013873769909136961
187,0.013590294273645347,0.004824930815581965,0.005707434557019888,0.013267146439824604,-0.027704826568180737
188,0.007656442906108818,0.008009025790626597,-0.0049113574590202574,-0.03710137096900243,-0.013663028550957195
189,-0.0001768115430474987,-0.008924430972041004,-0.00021394805574002655,0.0018082583073617106,-0.010742162803823188
190,-0.015795187073970263,0.0026489615171881656,-0.043479752730702995,-0.014135646454564063,-0.01077466327599233
191,-0.028929986153024292,0.02642167420475589,-0.03633862732064706,-0.004681196960698984,-0.008641348317760745
192,-0.012274359657545603,0.02510489275844605,-0.02578395913488487,-0.0021367533774072924,0.02980485590311704
193,0.005614297224491549,-0.008699133868313778,0.0265862776946994,0.003951969995757737,0.020053060689109732
194,-0.016319375869228457,0.0037947989641687607,-0.02008766757175871,0.006151882183217143,0.019316533575680955
195,-0.007894573502760802,-0.013497839271150244,0.02493465753620381,0.0178150993242982,0.03298012661571687
196,-0.012721714323236365,0.0092363699491772,-0.01575806974447684,-6.918060667024224e-05,-0.0046593352035087885
197,-0.0031408252301165012,0.03346907267504461,-0.020078000908734746,-0.03775553858587014,-0.03915166317809065
198,0.013709774792734074,0.00854001283137177,0.002602532715537557,0.013444230102735636,0.013855972082635693
199,0.006203309575875256,-0.0165055399657915,0.00796148945703456,0.005740271005705769,0.005805866215201988
200,-0.015351074404343664,0.018635890348778363,-0.042585354958849124,-0.007168401439290456,-0.023483233003378186
201,0.018769584343728003,0.012776210808264247,0.005472910956498883,0.006864117816229571,0.002843797669973211
202,-0.018881558717103963,0.03093879028170505,-0.02593787250498385,-0.030221571037480462,-0.00973780725684
203,0.0030057871527997258,0.0009066855340995727,0.007128755420496186,0.011609784933877838,-0.017258357668159172
204,0.02727799582138261,-0.014670744898713351,0.024753432716442196,0.017415706069237414,0.003742913519716244
205,-0.002999453480361328,-0.01674322621373345,0.03344527322765912,0.026612730823343235,0.026086422101942806
206,-0.005264283390338505,0.01681736684951103,0.009120545298328137,0.011527959043416351,0.009461828439770368
207,-0.020930868044020248,0.007360592869946218,-0.023282498032184372,0.03271949461598633,-0.013895520911755367
208,0.025244312151034273,-0.0037064011564415704,0.0023347795798242116,0.016815993218668696,0.02796799242529792
209,0.017857120250064796,0.00844624200920948,0.009805357204081013,-0.0231819244756727,-0.0016840829338927673
210,-0.002903015208384004,0.002245957052112127,0.016695964423040947,-7.803262425568369e-05,0.0041823086189468695
211,0.018927155675662354,0.014578158677724936,0.025182190325943102,-0.01984495544988244,-0.004133142645602475
212,0.00602696538612459,-0.006883422388702772,0.019261760606630166,-0.026807293692700504,-0.021030698381931837
213,0.00029101647210882453,0.019735422751402568,-0.03164415280064209,-0.013104228763822966,-0.014610663322407864
214,0.003138765187015343,0.02788082248467052,-0.01754820191029671,-0.011766386811033232,0.011828972456848148
215,-0.007288952899720907,-0.016202659703568725,0.004819801008075038,0.014412307611867294,-0.015143589926780002
216,0.0031101438603896897,0.0029569632090473866,-0.007757851182960351,0.00038649948789279957,-0.014671130601902983
217,0.013323212806603021,0.03731777793234624,-0.055172557493189125,-0.017950753687846602,-0.008397463391111207
218,0.0037715491863488737,0.008684990341802763,0.011630188047278858,-0.001527671573928642,-0.005138312018722869
219,-0.0016359821797767326,0.007985472990996764,0.0154351927695077,-0.006369493421048124,0.001771307655598492
220,-0.007641207606572146,-0.017529585444164608,0.008168461687418548,0.007388195548361564,-0.013750433583335603
221,0.003733284196186507,-0.01960648839510279,0.03203568794349757,0.003281266405499422,0.011767655043662189
222,0.018546880972338108,0.007402931701563304,0.003548070586231243,-0.014264949098815162,-0.004652860524809971
223,0.0063812755282270745,0.009130835378712007,-0.010165656152855028,-0.005716940248594707,-0.005726438722439191
224,0.008016828332417937,-0.008799137019320166,0.024352581506869336,0.0074623294288198895,0.006149515266849562
225,0.009164924377684205,-0.0014580572063229644,0.02628800538794646,-0.0012740461650541407,0.00021006878240114037
226,0.005793493149536969,0.005942098383577945,-0.007685150100921184,0.0024252951996340736,-0.0021301165302078403
227,0.003087179382460492,-0.0046500380630613795,0.004429153676277593,-0.002367886102429111,-0.003712532819175193
228,-0.013695413570940259,0.010190196590561555,-0.02714343460900781,0.004331057467842905,0.00402726155629937
229,0.0028355805335990034,-0.0013212936749596596,0.0034039828429917713,0.006613008025037888,0.00875985474810648
230,-0.004848363088977739,-0.0047392657726759106,0.02484676228000388,-0.026880335175230707,-0.013301122051413903
231,0.022804878755580633,-0.00560754258832441,0.037398944168859596,-0.02402228455938028,-0.03370432725285734
232,0.0019044468463691308,0.000446694169970062,-0.0034013841977335564,-0.006528855297222717,-0.01813331496857691
233,-0.006023347507200526,-0.012490118625441735,0.009495637231385641,0.020868883829529367,0.0098218504515347
234,0.001955384843290428,-0.0010997776907639024,0.013246771928276632,-0.013877737523617184,0.0014643247294911718
235,-0.008088945102157609,-0.005077901351966003,0.002368609331870537,-0.002982386867553352,0.004612668565729851
236,-0.0015760505482510785,-0.022074090068627365,0.014538231273184227,0.0289800180943151,0.014077062524665814
237,0.0063285828074225395,0.007088726750617239,-0.014520547519037945,-0.0013982212910731184,-0.016794191878227685
238,0.0007436466776044574,-0.005522263093910517,0.01576372068957188,-0.005988860330656483,0.00017343857122458138
239,0.006493605006252631,0.00014400051684286888,-0.014261161641369837,0.014295158105308679,-0.0025612711277171853
240,0.007967371999051313,-0.0024569428347687777,-0.000413261324333753,0.011008530900868113,0.02661698902860102
241,-0.004227984926599529,-0.005588073077264012,-0.012134656899253738,-0.0006215577410608943,-0.004883337218233819
242,-0.0032054317970924276,0.0069338321560059885,-0.026298711774600837,0.0058078338694384874,0.0046278546446454506
243,-0.015363281250072363,-0.0023232513164136714,-0.01527354896660769,0.01738928265105161,0.0141013700827985
244,0.00029624013839548336,-0.002829681275584423,0.009944280700964977,0.006036602277036565,0.008886644641988755
245,0.006342943449423794,0.009671120478058244,0.014155122446506532,-0.014585413488695525,-0.0014897812884301326
246,0.0070751402152822085,-0.0032694266878152585,0.0034804109858036576,-0.0031486532577530094,-0.022960597367647672
247,0.0021854345901535896,0.004853006208475745,0.0012792767152347499,-0.006992856926003996,-1.2561904856846124e-05
248,-0.014178149248556347,0.006750381447297768,-0.029215500787614777,0.00016644006080203795,0.0030409672397962635
249,0.0029949604704847897,-0.0029211181682458794,0.016432545553059178,-0.005302013211571996,0.015466888882452746
250,-0.004697102215816759,0.0033914679824083864,-0.007656960398602102,-1.79251913221251e-05,0.015845426422805176
251,-0.01011282878078595,-0.002732323889962174,0.006685236606440078,0.00875206828181852,0.007424994436575834
252,0.02105922632338517,-0.018351257178121257,0.043763617650382516,0.01612824578543655,-0.04050192579955481
253,0.011352302457000479,-0.003967748832524818,0.018262438210021728,-0.012850498811099136,-0.028127671587573545
254,0.0005198746297409253,0.016398532310507797,-0.006285900063903545,-0.022708789074894185,-0.049891575143965465
255,0.015889138305113487,-0.008214818722714942,0.028089292799869752,-0.006602777735528929,-0.020248281514769623
256,0.008882660523321522,0.012976972330133523,0.0008440880992528807,-0.017845957092766974,-0.0017581107280172095
257,0.0011273045016479371,0.0009211693416351779,0.02257932429808705,-0.0024493882098604387,0.0034869911246874974
258,0.0029266822057778265,0.0067470034225682665,0.011239291296102356,-0.01739707297480002,-0.0245406680585386
259,-0.010064927159302172,-0.010724058664830687,-0.01116839673586559,0.0027941080501991547,-0.007968886529988608
260,0.000763261968026784,-0.009126741094041536,0.011066916922348348,0.012805041891057129,0.008907598426047944
261,-0.006148840992489265,-0.032508095511231266,0.02363024043344547,0.026054596078293867,0.02428070171043732
262,-0.002345985191861866,0.002972679118463783,-0.019966751373610328,-0.009062702026520987,0.004336632057356461
263,0.012464055674405184,-0.017461351980949044,0.0430626916757795,-0.030693107677613622,-0.023050289326803388
264,-0.024810551070643623,-0.01969750670822141,0.01830825480211268,0.03406889975491859,0.05278478898649423
265,0.002116882436115138,0.0017569060578870761,0.023682229749579918,0.0029830060528349142,0.016782304362822614
266,0.010688239369855301,0.006995376988189946,0.006738865683994291,-0.02359926945219869,0.009941156917520844
267,-0.002509799740973811,0.025902414068972195,-0.013595011450413808,-0.01990388867381802,-0.000652977714663526
268,0.010803859437068778,0.017590924595217772,0.00691138321458873,-0.012966140829774328,-0.0479374368400966
269,0.011223289975088554,-0.012295942386873896,0.014346090945094984,-0.010831636708552004,-0.022932978679131463
270,0.0018218411649473815,-0.007481766611704719,0.03148751672186489,0.0016417326910619203,0.014254962663117092
271,-0.006879583325145715,-0.011206988266806602,-0.0006112129025272583,0.004747742165787754,0.01355379211512085
272,0.0021792210697191765,0.006444405002074485,-0.022737289619895032,-0.022679172053001483,-0.023338256204318356
273,-0.013867263698592272,0.010754188337681747,-0.022888408822171587,-0.00470617484947211,0.030410372651796008
274,-0.008610165256871374,-0.0002662431463836499,0.0007324543417331611,0.0013428767586481322,-0.003464688924535671
275,0.00461514568046022,-0.0060820553177443615,0.040344230479334685,7.143480223884317e-05,0.011952904994007961
