date,IBM,PPG,CSC,COP,BLL,MRO,PPL,DVA,VZ,TIF,BK,BA,BBY,GME,LLY,GD,JNS,HCP,AGN,WY,TE,RRC,AIZ,RSH,CVX,NBL,COH,CHK,SNDK,GWW
2012-01-30,0.011996941968718167,0.007700892129835031,-0.0077461450882490845,-0.007867278623036843,-0.005632417762628968,-0.006751148525948569,-0.006558597345461615,0.0029195245776514,0.013429191647155425,-0.006303372799620366,-0.007468495563422344,-0.004671099408506353,-0.0007080374204567342,-0.02279514002911172,0.002280766654728392,-0.016064458922946896,-0.017717026590171228,-0.004426693890428392,-0.006581015294519839,-0.0017197962873343933,-0.012793239937288375,0.006040922115728307,-0.012818619049023223,0.008939904649637388,-0.004939412332992671,0.007830970931559704,0.001277210479641791,-0.017765348324574513,-0.010142052459880894,0.00201855958611659
2012-01-31,-0.00037081876043275775,0.0016311451127503202,-0.0026021122522650636,-0.006939625977018081,0.0003876222518718929,0.012507701483456042,0.005903307318220722,0.005067197914019188,0.0007717498193401791,0.005121872807663919,0.003904422362931252,-0.0010358050830580952,-0.05621933348420064,-0.018553731572065756,0.012005309522394153,0.0010224952530047046,-0.006781032419530288,0.00785069345134885,-0.004739200116542184,-0.011782653678909811,-0.0005077985769510231,-0.005733395501847829,0.006819581956211419,-0.299323799148187,-0.0029693446106922143,-0.00720618991555388,0.02199656591691329,-0.02453828449170877,-0.008219547478653912,-0.01607280837686298
2012-02-01,-0.0015386986474899508,0.012482369956256059,0.048326472808188733,0.015253678462294511,0.025969468986368545,0.005294825110646352,0.006155288305828701,0.02480390199881307,0.005087229284387681,0.0018288663260027096,0.020072555065708972,0.01774437323030201,0.009841285449257615,-0.007598915997439533,0.0022099368395061187,0.0067528673030002855,0.04928390391907295,0.0019430462546726503,-0.006380272609850321,0.0019626349206160465,0.011886880303590086,0.01312325124364722,0.021135338806118974,0.01860448681390634,-0.0023625672883498938,0.011144056692429908,0.001480127918773862,-0.00807284829173737,0.007231439129790845,0.013676462804788013
2012-02-02,-0.003589692426644142,-0.010084089694994048,0.002270822672219906,0.009007967192949919,-0.014282844833500419,-0.004288116610910632,-0.007786888254443854,-0.012257737081835932,-0.004017200899381405,-0.007629583653923518,0.041350278099705616,0.0013736460434270498,0.004090564152720405,-0.00031654276200037963,-0.004622155679206102,0.0012432338456842976,0.004133979409665884,-0.002957541704990718,-0.02364696279859115,0.007007640853550164,-0.004847690528541622,-0.0007429345602174527,0.028425331243070288,-0.0021589520938779467,0.00942236072323496,0.0070172261592623625,0.0022472209300092153,0.05284317887412036,0.0007354852291256049,0.014608787612587087
2012-02-03,0.007264421628899273,0.011766837551013511,0.024046400868449974,0.006438341056271488,0.0014480205960451143,0.025914316167164594,-0.0023668486375385536,0.010675670076664083,0.007100265341164977,0.024132338915538825,0.03164802992928799,0.009982509979739707,-0.018286573126888608,0.010486719980667664,-0.0012136825721775883,0.006465425574588911,0.04688755745082482,0.011789241184899348,0.01527106304590588,0.05724051460192364,0.008185581703235545,0.017201617859897704,-0.0005694176821466564,0.012432304092008479,0.015189931313209212,0.003237427079256496,0.026347673419699482,0.003147785344789116,0.013953677571448823,0.030928634169560244
2012-02-06,-0.007272911810009691,-0.0070416603615111985,-0.026139647034113804,0.010658434215062048,0.003192432499553085,0.016878138393646366,-0.0015129629331970857,-0.002962962316016187,0.008454961985469333,-0.005621371514159236,0.001268395244002915,-0.01564443910795289,0.032703060687294276,-0.010974255912805505,0.0009183836633449606,0.007769470667001645,-0.016973579081141187,-0.0009716260086626673,0.001046669568145614,-0.026670144978398938,-0.009302673800738608,0.027693217344231826,-0.0017806309713103144,0.013638766423672278,0.009989458269799915,0.01109451883579386,-0.007649340532971879,0.011597977816146224,-0.0035905491634404866,-0.002199011288563937
2012-02-07,0.002594255942230358,0.006253562535459813,-0.03283975383011868,0.00828853749340521,-0.0018828018249547889,0.011866286226292981,0.007820821684056643,-0.0013348605928284805,-0.007110893316120578,-0.006024048050760383,-0.012159023086481608,-0.0004481820539089581,0.02975622492933703,0.012670393953284667,-0.0029703582753781046,0.0020367222184204136,0.011181344643474082,0.01898570856390132,0.009627356165035997,-0.015001681489749872,0.008918184733285206,0.029037749115639416,0.033774223672649595,-0.013169902610767906,0.0013661482329810379,-0.0019282192923473617,-0.0009249328417758333,-0.015615751056131874,-0.033469585726082676,-0.003217933111506043
2012-02-08,0.004450279528941371,0.005281069292594434,0.1872684538421835,0.004426118204853131,0.003932390151945315,-0.012879723301384066,0.0016389212320114263,-0.00038792678958163784,0.0007694190276944352,-0.0076362310476889945,0.013832388724924427,0.010539676809057996,0.0013156137549783257,0.030514727764968136,0.006591895167763816,0.005879546117498295,-0.0006889292625473133,0.0030424996992183552,0.018407642179616088,0.010755465744000487,-0.005233308029713898,-0.012772300662824788,0.01011282067866976,0.02345499993897691,-0.0011663191310450985,0.006527652772624406,0.015946529437792508,-0.0045265836499144355,0.02129283826353431,-0.002151051826136393
2012-02-09,0.003952941486118339,0.005505351224943973,0.051549112955126895,-0.004337151094932542,0.004309911207899805,0.006029414270133319,-1.0488326175402563e-05,0.01011282367138577,0.002337391593877507,0.0033765616332171603,0.004597194385775263,0.008657580676853256,0.0019188707642554723,-0.004748720120331281,-0.007305369732048218,-0.006617864969047863,0.028542338291064645,-0.009582248421120133,-0.011359271026217053,-0.009050804876418541,-0.0027406313840502897,0.03342833065779087,0.0022355618755711035,0.009198038062283198,-0.002124319922484642,-0.0015099748700309733,0.014908258241166353,0.013818115521926076,0.011970058783161337,0.004607728133204271
2012-02-10,-0.0030450349206385388,-0.012731890108400269,-0.01708692019361189,0.00886219426358654,-0.006689944755562251,0.0163298684150189,0.02728919752274934,-0.0006122217366308982,-0.006678466072911372,-0.009652660845557838,-0.0150769347500208,-0.012289460474820345,-0.009224563995428342,-0.0478738366898116,-0.00579837238787273,-0.008306821868601256,-0.0003187316637609599,-0.011653251216643973,-0.0032767220325476804,-0.015494802983080301,-0.008651783184970086,-0.011127776137448146,0.005895761029067203,0.01675838888761218,-0.010360030915712385,-0.021995766534694455,0.0022984503635909877,-0.010332969336849938,-0.016295993801930444,-0.005932943937541933
2012-02-13,0.001330770827911747,0.0031315411508520147,-0.00480687380880376,0.0078007749219121715,0.003966342838475708,0.0018802397822254326,-0.01603824431333282,0.003531554710103937,0.011749680775586302,0.009018457865170155,-0.0013928283627918196,0.0019126550496783494,0.0009338861616355236,-0.0002318953898853113,0.00044690921061433186,-0.002319273934185989,-0.012453265737024646,0.009406881861434135,0.009583312345985938,0.028155072191981496,0.002347512979169751,0.007384667906063394,0.01322218349028256,-0.016253535312503436,0.011691040003028785,0.02500621784060258,0.0069921993703467335,0.030579682759466063,0.004451373790006348,0.04088209049759418
2012-02-14,-0.004044600714683492,-0.010022327344527765,0.009341667439709173,0.011492168179300311,-0.0009391922981078619,-0.0015374205146866159,-0.0016285768851512215,0.005658113095435602,-0.0005214755705933822,0.01570220777324249,-0.015006108565871088,0.005309521930903939,0.012280488639116504,0.0020425315605518374,-0.010177891796474976,0.00025621175766895243,-0.0032756581081855142,-0.016367521809503065,0.010791103684000426,-0.023171602046537735,0.003668210924224167,0.005350825939841334,-0.010018902072867514,-0.0033905574608362075,0.0011092096421146747,0.003468156161258658,0.009303388721311269,0.00433943536419626,0.007624176501010372,0.002460718582187542
2012-02-15,-0.002590390140589171,-0.007550237573503221,0.0057942672515827135,-0.005594343997983692,-0.005425733581157554,-0.011455176751405598,0.001914181472041089,0.010999561691663877,-0.006599808771832071,-0.005534576693622949,0.005010670876786658,-0.0070375347280562,-0.010620124812516424,-0.00593469725599358,-0.000328257005583971,-0.005399783414364,-0.017330871324996094,-0.02296635296335954,-0.015734210529583244,-0.010081829480474319,0.0006972986547756905,-0.0025866912311675564,-0.009113493602464256,-0.012517986976724666,-0.009663676773414016,-0.009507410185842674,-0.015282532940885635,0.011058475160607548,0.011052648011644827,-0.010065550896722961
2012-02-16,0.0035293387995076206,0.014957538421170416,0.006685622363775368,-0.001183154300837434,0.012571141510002342,0.027690652327890378,0.014756501021303037,-0.006232418644976046,0.005594588266038493,0.004296914372332781,0.033020188659623445,0.0012449064369591935,0.019897233761058276,0.016148790192373735,0.003730625050527074,0.0038374377076221657,0.034178312327038066,-0.0027420021670802614,0.002172321827655275,0.03300458898389007,0.016017009249533618,0.0044920876397245854,0.010981217009834,0.01928545304388112,0.013180193898567423,0.0031140498451636897,-0.006420752891849823,0.030858813232374178,0.00893016147529687,0.0025679648886367283
2012-02-17,0.004124499454672619,0.010665233115028339,-0.005757192480562747,0.00796413778519828,-0.005228508725634945,0.0047235402336339005,0.004991065030720691,-0.0001202045543881652,0.00916812943701391,0.01041820335586392,0.003140567753055092,0.00024208794103682593,-0.0024236772310731783,0.003317828618294001,0.014838569815003711,0.005992725323361902,0.01443506968814642,0.00831094083436388,0.0005086932197527032,0.004244034487719628,0.005072319437362426,0.03977198089510771,0.0033867466064187598,0.046315612195848614,0.0022778808522986973,0.0067537830138779,0.010372270423181978,0.04072337554780673,-0.01054028392415544,0.002923382936471513
2012-02-21,0.0013610923552493345,-0.001964712845432788,-0.03301382638195823,0.005129607608632562,0.0026450125083758787,0.02269940876368396,-0.00800480719234618,0.0023971159088718077,-0.0016678148900055693,-0.011854658591307955,0.006153925593356118,0.0031521416733464452,0.011530806136393904,0.00446001651945579,-0.01483078131276928,0.0024924160233220443,-0.005169466863077942,-0.0278413253238692,-0.01046140514528764,0.0024334401242853054,-0.00662514206443036,-0.026906686476330044,0.007672038612941827,-0.07746918528545918,0.013816460846842215,-0.009540213905668393,-0.006103168817678726,-0.005302789040749453,-0.0038814904819380065,-0.010879524449874564
2012-02-22,0.0006859877803617,-0.003355875629681593,-0.009309448853519482,0.0014161956449920497,-0.012700758348096104,-0.0079856822575197,0.010163550204445699,-0.0030075349910807896,-0.009659804551271158,-0.01591833224785289,-0.020105319873600234,0.0023849212478974013,-0.035689326297737065,-0.019231948555926883,0.0025319084223682383,-0.01318446874855521,-0.025717375896579325,-0.010514303376314675,0.0021223260966643422,-0.005040887169068966,-0.001200388970648819,0.03137886812794786,-0.022721639719840717,-0.013056947405421262,-0.008986938592805967,-0.0003650192705071187,-0.003270836069149838,-0.023894895899350253,-0.008076391882668506,-0.0033726298949879746
2012-02-23,0.01952612264542705,0.0036498895572471524,0.012879411984390552,0.008363434492287145,0.0008403447493791415,0.010379228815307513,0.0023961281331774907,-0.002232998035525594,-0.0023385056096342223,-0.0024297114858783477,0.007122118150238631,-0.001778972605537033,-0.0007348042692554681,0.01445001710487513,-0.0015270151797881057,0.004046889839596331,0.021568567170177664,0.012728415989763665,-0.0015930357899303716,0.00788079387726864,-0.0016640225688935612,-0.005146243622033836,-0.005854409705948694,0.014549168756243826,0.005952137787073967,0.007802501232760499,-0.0028039808057228896,0.03663466381338168,0.03151089547867184,0.005969516135083592
2012-02-24,-0.001017270411013412,-0.004921515928179702,-0.005741636907180546,0.017306781342386907,-0.0017706077498080973,0.006119678198913471,0.008130620027440727,0.011614278149982712,0.0015705550852491712,0.0030632795649982577,-0.0152786275803843,0.0018590132109200597,-0.0054161542938865985,-0.026300899171797315,0.006517998743098498,0.025176123716576924,0.008193649104781873,-0.011914772592435396,-0.00023438615431952965,0.007066562827231626,0.009495178555091887,0.002471188358359639,-0.004189363394347018,-0.0076504848481247075,0.008311242343044726,0.0028076872435934836,0.01572060482416783,0.024579665431134292,0.005021376274697665,-0.002634594895146814
2012-02-27,-0.0028715470636053765,0.007574181835528798,0.0044946945274981455,0.0030371489431724875,0.00017744685597578455,-0.0022142310992396123,-0.0025521535384651767,-0.006299860636988916,-0.0010093154012836532,0.000505629485027441,0.010805414223827699,-0.012698038138716698,-0.005715989420837357,0.01110982933750369,0.0014537124595638419,-0.0020818817328546206,-0.004931343316308277,0.009229841868453546,-0.0020608734727081755,0.005613451224361792,-0.003067820909271401,-0.029937182495675473,-0.003616869405046682,-0.002510341316356415,0.0029110153474559506,-0.0205875772073594,0.0074963130202019244,-0.014311945026121927,-0.0015368747393832885,0.011561654510301217
2012-02-28,-0.0004271734987824445,-0.0010171022057600292,-0.005990717131202458,0.009662704075281952,0.006418191029013473,-2.8263889184734466e-05,-0.003222247574127755,0.002405367135995512,4.7494226549500435e-05,0.001727877254657595,0.012790450305840096,-0.0033861778419893,0.02435577816099263,0.011220081355889373,0.004430903764409363,0.0003970484364002099,0.0032907342152731184,-0.0020633304800244954,0.01444417876508156,-0.012278526161282992,-0.00924371152492552,-0.00766193707487555,-0.00969227670316599,0.008208952675453704,-0.001849979800820546,-0.0017317188467300914,-0.01158744087449993,-0.003366394046912479,0.00607839606505736,-0.00722708465083781
2012-02-29,-0.006789542690357092,-0.01684912398604486,-0.01466471499454927,-0.008813102933736008,0.0015618414810397302,-0.031772637040474436,-0.0054190974744964945,-0.00055692190674592,-0.0013629170943365377,-0.0011621381340956695,-0.011453335463295395,-0.0020543396827315086,-0.031930056450275635,-0.022523778960849512,-0.003621464347279067,0.006285185491467575,-0.0073233888567839,0.0015228513959398742,0.007702344110477471,-0.005944595136299138,0.0005759852788079173,0.0021588433627034538,-0.0007044894087324023,-0.012625653588220702,-0.004533710943421276,-0.04806722282132082,-0.004008697321880424,-0.0006811783259616088,-0.006943787342613979,-0.00649520274710967
2012-03-01,0.004200827854750327,0.015427616741267348,0.003597126704482303,0.02181352462661352,0.00013420442925093012,0.014745362196857962,-0.00025305913998279004,0.0023910247998815484,0.007411854988726622,0.02432630950849448,0.0172348915048106,0.0019896982769198133,0.006805195187800629,0.04898478658228825,0.0008416525882028007,-0.004312372250332225,0.02730407618421522,0.005633331943938112,-0.0017600843498143976,0.018467721258454313,0.0010269825789682725,0.012840095929627319,0.019394255112742207,0.017481247915942202,0.006822328949384306,-0.01432668829514372,0.02685584462215848,-0.0008651767583338031,0.02251598803625921,0.00046062296546575785
2012-03-02,0.005131567308738767,-0.0017606406779303644,-0.024678702973473587,-0.010106468977238596,-0.0034353406036769516,-0.02317598729873044,-0.004006477144177672,-0.005346889009427068,0.004970053448504,0.010635356212853901,-0.00989905673098535,-0.006294288999568241,-0.0119550123334073,-0.0021448378831185155,0.0016592079699961572,-0.0075502575807983325,-0.021069981494835313,-0.004947847194746145,-0.006562116613960172,-0.006794507627274578,-0.004238027721450478,-0.034455995480309955,-0.013957854700585845,-0.017094346159798716,-0.0050055267454805034,-0.015316062362508912,-0.00316565060732401,-0.029053406190448397,0.0028839522816377526,-0.0023458767263078843
2012-03-05,0.0057311734383116725,-0.013647855914852697,0.016635056024676735,-0.0036341855669842623,-0.005312653872842353,-0.004361201516574558,0.0010061092210488305,-0.004206684379115333,0.007098365592786339,0.006516306914093903,-0.010619505372587514,-0.013656185773075605,0.015067209785615227,0.009893838794790286,-0.010993815606370354,-0.0038382935927518476,-0.022590230280259676,-0.005092331027021902,-0.0026660999663078206,-0.0004926807041753306,-0.009707707312872321,0.00839858143368136,0.00787882978536459,-0.0031537228320651263,-0.004230292094689716,0.02047529195433062,-0.0063009541666975005,-0.0044908610385797805,-0.01565644893847713,0.0014094947734447708
2012-03-06,-0.015356757316005349,-0.01359340088600631,-0.025511056200097207,-0.011910795381430445,-0.009033097278893698,-0.026487350786406315,-0.008893044531688652,-0.00478653298277465,-0.005577138437191278,-0.009757370886354328,-0.01770565880934733,-0.01908742920501449,-0.02156114457218408,-0.013496441849412127,-0.012702742681472657,-0.018274093237253226,-0.027747544870712022,-0.007881212086236525,-0.01131331464195394,-0.022914712387876814,-0.005997683616947499,-0.008876300175350436,-0.016001851930508723,-0.0037771366055230557,-0.0023908579624375955,-0.015056535125584178,-0.0381437943780964,-0.022750549050595023,-0.02931924537532715,-0.01471349338913273
2012-03-07,0.0015224966919471737,-0.0007483899198683112,-0.004494242084160611,0.004175991117748613,0.0025837382453208404,0.015268128047299516,-0.0027471727176144175,0.004403658776729707,0.0010597492330121855,0.009945615127357,0.004780578323999984,0.012473926835490519,0.017666293451853443,0.0029629754951856677,0.002695390559628698,0.004723266250243044,0.006802236837131986,0.0021560284211919606,0.018722106891048012,0.005202947495855252,-0.0021201828162292252,0.009869289118592221,-0.009686720252996887,0.04642897134215628,0.0034155218781730346,0.004477493603489395,0.0069468151735005736,0.02064102326788446,-0.002274017131392879,-0.0016652030159674891
2012-03-08,0.010806275526176027,0.02540841619049421,0.012788482537495333,0.002806289830601101,0.010588025046671619,0.01713361046877668,0.00381467413788445,0.014188317104240162,0.0073947499104359896,0.016751564591725485,0.022063867477480358,0.007549713047677304,0.005107753236783313,0.013970475906313133,0.007689442510739006,0.009886746601033905,0.0031726257736427936,-0.009241083525689487,0.01787009030564635,0.01250586135097941,0.0007572531493186595,0.015911478068355692,-0.015601369780272331,-0.00012217635568254753,0.004841295122534535,-0.00029634052616399375,0.045982377456373576,0.021127001035028948,0.014554294633193732,0.007725127904602612
2012-03-09,0.004909109971739916,-0.0005492596544930805,0.005363947007155836,-0.0006384751722261062,-0.004106394163414124,-0.00586660190499599,0.006677585291351613,-0.019659607049528956,-0.004231300484154309,-0.005284825714427243,-0.00015131876052661445,-0.012309424290928725,0.007961684974191556,-0.013473867442266974,0.010085575981136012,-0.006573575327564698,0.0274808586814122,-0.0008492439669457526,-0.00425917745905941,0.019675440339482347,0.005577546366548297,-0.013663674391381919,-0.0015407334276478137,-0.003975781967301457,-0.004873880918554783,0.01191962808595308,0.005398825685223843,-0.0019041107167311108,0.016050511554702843,0.02334968972660881
2012-03-12,-0.0008650815598416717,-0.0003526750817911435,-0.011788041817266478,0.001376591507663047,-0.00502008849587144,0.006530702738190829,0.011433347818555907,-0.0016554899212507964,0.00790111086908204,0.0030317586711906767,0.009692527998478398,0.0006411367054665945,-0.011030311122701511,-0.007443835870309539,0.007007409909676034,-0.001814578173912916,-0.010871842898921815,0.021283437465534388,0.0015848372473197848,-0.0036848433971788247,0.01051503374485036,-0.02303018326873625,0.001845379935625899,-0.029698592976624888,0.003585821831731967,-0.0038517723267842007,-0.002268941752678631,-0.015746971920416655,-0.008464443332242697,0.0073124878281076895
2012-03-13,0.011502467292359016,0.010058364952169628,0.00997327619772645,0.004808422285074099,0.01566984793396465,0.007498564010580649,-0.006264380632298384,0.007439805840514848,0.002923440429473287,0.018574239644101716,0.028592256897844243,0.007559001848022478,0.0013028303706447042,-0.004456055534131091,0.00748907284260989,0.017683202508991396,0.04439432197545551,0.021924882685617857,0.011640662291877248,0.02834089330231629,0.000685301182496252,-0.00049981986758284,0.024503820745261008,0.012233226020927296,0.009732936259756518,0.013896652712192066,0.01796398063809204,0.02094990336038956,0.014321676922785966,0.011686419292344347
2012-03-14,0.00415080473700226,-0.0056436496059385005,-0.011595999279859576,-0.00120356711096541,-0.0008477856813160014,-0.007308804172372239,-0.009116068687894198,0.010439289170139959,0.002091446640066494,-0.0034718776431529245,0.0010272878271254888,0.011326626950520656,-0.02604005416654604,-0.013606666575623537,0.0020349743646086204,-0.00016858788619866295,0.0030620889097341154,-0.0007700609747923002,0.0023193560114482,-0.005659884327006499,-0.014889058288336577,-0.017181385727422706,-0.013619230938148763,-0.018905015519371147,-0.0015911551926810663,0.009666360526044158,-0.000415926326547729,-0.017651305005936462,-0.024449108843636044,-0.00044956781048093204
2012-03-15,0.004271446158551012,-0.004438199766629964,0.03132765888122309,-0.01201566227984221,0.005545732473157768,-0.004180586129253693,0.001106463007547072,0.0004431295410964075,0.0007910915336151471,-0.018905976387979237,0.04332642799506384,0.0010768158082321573,0.048693288700080516,0.012463539449976056,-0.0002667939526648078,0.0024392951336330137,0.023959701352558992,-0.007801796823478123,0.0025908691148912194,0.012418668563571376,0.000117436478566852,-0.005902771025847452,-0.03196928784911185,0.03072788892498031,-0.006326318834466256,0.0034046468375333247,-0.012069609341880116,0.00616832882568597,-0.0022841198430388824,0.0004116032774524362
2012-03-16,0.001539915893432944,0.0017091919855195248,-0.011428458269022872,0.010045843558984465,0.01708532962797126,0.028712961852476432,0.0056470183739609926,0.008040700568307326,0.0011480942140488105,-0.006399667920309642,-0.004230930911471299,-0.0024504237052194117,0.013333193474014338,-0.010112354776364067,0.0020681829173470508,-0.004559602730639304,0.006861822783991916,-0.0020458407074796636,-0.007711415976858364,-0.007567146944323294,0.002113193977462011,0.034621052542105436,-0.02111064626499875,-0.019596002058637454,0.0030834284223253184,0.007596717873252839,-0.002796627964861643,0.022252792439911365,0.011300306312078493,-0.006029742311537159
2012-03-19,-0.0004045982569319561,0.012170129844723408,-0.0004827568831410867,0.011214113104372753,0.0009480693415331073,-0.004361804485231124,-0.00559167962553205,-0.004697104132690354,0.0004036678161471732,0.007857981445571094,0.01287003327802691,0.005939522071529521,0.022833500370173142,0.013250643204908923,0.004287017033029392,0.0008195805088436841,0.01568095840661586,0.012224666718909608,0.006422651391201679,0.011407802037134651,-0.0019323806045695548,0.020929539273627205,0.006541039612084396,-0.0016149814869079583,0.004343428389773045,0.00351076206155286,-0.007078243787945422,0.020955139192738895,0.0014380810530380465,-0.003892936422618854
2012-03-20,-0.006844660666705943,-0.004928741708081055,-0.03494682016061505,-0.008134404082879418,-0.0022548007633023943,-0.02011672676224088,-0.01134642086963844,-0.007877981043906758,-0.0014659428662132318,0.06655727516477367,-0.007423850370739265,-0.0067409432150813235,0.009510466479093708,0.000989888655585004,-0.008063762179875618,-0.01079026962601422,-0.01739018172615814,-0.005170814424440702,-0.0018185814212363105,-0.0011817550392410894,-0.009056268828793025,-0.020222946713423597,0.01581937245773295,0.005152392993544983,-0.01695806179837702,-0.0164946010244976,0.013254221246641171,-0.0007166364833979567,-0.009590801903957155,-0.004929916674913824
2012-03-21,-0.000969482294916715,-0.005149673460207735,0.012746900597147007,-0.009158521951211007,-0.005346177151914289,-0.020080036182692662,-0.006091335876722363,0.0018706926872618817,0.0028741016952986056,-0.006824281324429205,-0.01623665379812314,-0.007903696827414985,0.03295257381095251,0.026223263385640398,-0.005439418012728279,-0.005740693146422332,0.012777618654421449,-0.0035909711581951576,0.000746373876868676,-0.0027180325656436335,-0.006102451548990688,-0.009673178318880296,-0.02082885388392335,-0.021028973350327267,-0.013586866734324578,0.0035060592006281237,0.0016445072501224591,-0.020341122207897532,0.017553668657728637,0.006067705900068425
2012-03-22,0.0032773590342222614,-0.015738138788434126,-0.014540340595811295,-0.01828559378082435,-0.008449354512373655,-0.031173630616149566,-0.0006890866635770689,-0.006647007910558042,-0.0012681582231463913,-0.010666389330439022,-0.015924974765504012,-0.016622050894260578,-0.008050690034375136,-0.05789481150805704,-0.003233951115096911,-0.0009656364640541361,-0.027389138914230036,-0.02392864719573861,-0.0019628409091568618,-0.017725339216357862,-0.003100239153337139,-0.05439938258295721,-0.0074203196720017284,-0.008054728213524705,-0.024740983767407396,-0.03949922076238953,-0.009158132377889365,-0.03152843550978364,-0.0070985936531686306,-0.006321072792018412
2012-03-23,-0.0023190407667855336,0.004051179079716794,0.008546027252865853,0.008543667889446986,0.004359028430903003,0.007301953073558398,0.00048190264940564144,-0.009642285725736858,-0.004785755599575007,-0.015498747904730782,0.008200375000978356,-0.001294762273180336,0.019161301236307188,0.018904749478444203,0.0005484933399540883,0.006470126553450314,0.019320631290971,-0.002429207613130962,-0.0017464746935533422,-8.773691610250173e-05,0.002655231481341613,0.0002482757540383175,0.013621515648385424,0.003942057470120171,0.010379759937648017,0.011926016498499946,-0.01647282855663945,0.012217486899836701,-0.03235070025789734,0.0034533079677724725
2012-03-26,0.012973613378545206,0.019109938118472065,0.012523170642728782,0.010817833756944555,0.011404533654202346,0.0008702169200865274,0.001977680301882171,0.02106376238368383,-0.0027742032671730726,0.014326194361095402,0.02880791024152017,0.016218837301136615,-0.003467088748726885,0.008145502584648103,0.010479096665001455,0.015788912371560777,-0.005209384997221548,0.004112075215604582,0.013413728021141672,0.0005993789319963438,0.012803834298395211,0.0038468720221588267,0.02452735292811714,-0.004412488395229519,0.013432976301406668,0.026468215437848087,0.027844383512974837,-0.02052146532536841,0.021777717311556925,0.015675727101697772
2012-03-27,-0.004193939390146437,0.0023835286562099824,0.0015613395348061205,-0.006615015490461436,0.018558364654513118,-0.013956093195757323,0.01380125544428534,-6.131038358685994e-05,-0.015407597341808809,-0.010060234667174112,-0.02731381626667894,-0.0032741450564648875,-0.022006137212003236,-0.0030135746028188857,-0.0005198430363441136,-0.005825379919436477,-0.01208368618180454,0.007455060239538597,-0.006002499740549488,0.007419973178322729,-0.001588327285994546,-0.010173897215977286,0.00843535453660547,-0.004592846022766389,-0.007476112428822087,-0.006083282880939885,-0.002581788268635334,-0.0018367907605121325,-0.011314373198208898,0.004544200023837719
2012-03-28,0.004693377098348547,-0.007452401986707225,-0.012367683302940281,-0.008900208761900744,0.004103154321464681,-0.010572201203142778,-0.006384833749458214,-0.000235758576573901,-0.00839505738642162,-0.022409875003304186,0.008756798598493688,-0.0015397417378660329,-0.010954269197406427,-0.007377828096342109,0.0015116378630035134,-0.0040162549554237864,-0.011887997175480784,0.0006861913204741442,-0.0009702558751217842,0.0015996442556526643,-0.002051193693793569,-0.017221994761053263,-0.004797115551796098,-0.014308516911766114,-0.0060066840026425615,-0.003145031063913853,-0.014625085189142207,-0.032699359370466204,0.007612386412645493,-0.011361102684277122
2012-03-29,0.003820978531567187,0.010826520145881847,-0.005562228377129389,-0.0011939318080244048,0.005595871989032494,0.002268410364458234,0.003162018821684123,0.011502442867524136,-0.004650345201691828,-0.014536305054985904,-0.009481589441816011,-0.0020499767264148773,-0.07205364176134368,-0.03948890500523441,-0.007803708972510254,-0.0049971239277318774,-0.036356576567434545,-0.007603256103399715,0.0078580421767772,-0.0054879868340769146,0.0003329527282706624,-0.009293103508216528,-0.022317997375793912,-0.013768321844939476,0.010209921115033027,0.003265603012680247,0.0003858030278680448,-0.0019964651862211407,-0.0012702448741336303,0.0057076356799520556
2012-03-30,0.0010611306047230685,0.0014737615568795163,-0.009349873998144484,0.0038313582104609685,0.001379378226167455,-0.0011206438606767566,0.006870108314088804,0.006146118869701744,0.0031040046196783803,-0.0014718075508258664,0.011720604041953225,0.00653357123911982,-0.045671480521764826,-0.03633807892464699,0.005020235387033569,0.009354761068389311,0.00018807758419287727,-0.003575959822887227,-0.00042573600480622,-0.0005663421488204979,-0.004037475325141427,0.024000319666891128,0.003728439156037503,-0.0032019393977975874,0.005227049702271323,-0.002851899723643707,-0.0011469966903288505,0.005504279822193029,-0.014194804422766027,-0.012921212823478448
2012-04-02,0.005259715072001308,0.022282252922864097,0.005956675407521006,0.011239396793130234,0.005158172520567622,0.017395906154988313,-0.00251292376769067,-0.003915898336622564,0.006216586410346023,0.015368766904896733,0.01570467437627203,0.01367111545687741,-0.0006635780481459934,0.026476154747856296,0.004415036075796733,0.010348462908352165,0.021808894929145027,0.009729860546254587,-0.003940094256109645,0.012390979623164525,0.003907974803244419,0.007472101884427003,0.004016022172893318,0.026297485832944716,0.011050808019961536,0.02499111983694773,0.018042522927060413,0.00599460547142382,-0.0005880110195953956,0.015961512602436254
2012-04-03,-0.0011883172701609105,-0.023556369888262846,-0.01779826632671728,-0.010109688020057296,0.00793394069739087,-0.021884885194761443,-0.0025647397657207124,-0.007220258846518441,-0.003212660534919181,-0.032572996038931074,0.005613120242193228,-0.010190360770020071,-0.005736133531739232,-0.02148895671725256,-0.005220811966613055,-0.016084948930459843,-0.01396830244267666,-0.014290912635570446,-0.0006713733537974252,-0.016398744518071662,-0.0034717103554590114,-0.012901437360361308,-0.0102674619689386,-0.023361293821060933,-0.013563207011479483,-0.017179143406069092,-0.04081116039006471,-0.02958846522957949,0.0043895148189416295,0.004420844580922671
