,A,AA,AAPL,ABC,ABK,ABT,ACE,ACS,ACV,ADBE,ADCT,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,ALL,ALTR,AMAT,AMCC,AMD,AMGN,AN,AOC,APA,APC,APD,APOL,ASH,ATI,AVP,AVY,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BC,BCR,BDK,BDX,BEN,BF,BHI,BIIB,BJS,BK,BLL,BMC,BMS,BMY,BNI,BRCM,BSX,C,CA,CAG,CAH,CAT,CB,CBE,CCE,CCL,CEG,CI,CIEN,CINF,CIT,CL,CLX,CMA,CMCSA,CMI,CMS,CNP,COF,COH,COL,COP,COST,CPB,CPWR,CSC,CSCO,CSX,CTAS,CTB,CTL,CTXS,CVG,CVS,CVX,D,DD,DDS,DE,DELL,DGX,DHR,DIS,DOV,DOW,DRI,DTE,DUK,DVN,DYN,EBAY,ECL,ED,EFX,EIX,EK,EMC,EMN,EMR,EOG,EP,EQR,ERTS,ESRX,ETN,ETR,EXC,F,FCX,FDO,FDX,FE,FHN,FII,FISV,FITB,FLR,FNM,FO,FPL,FRE,FRX,GAS,GCI,GD,GE,GENZ,GILD,GIS,GLW,GPC,GPS,GR,GS,GT,GWW,HAL,HAS,HBAN,HD,HIG,HMA,HNZ,HON,HPQ,HRB,HSP,HSY,HUM,IBM,IFF,IGT,INTC,INTU,IP,IPG,IR,ITT,ITW,JBL,JCI,JCP,JDSU,JNJ,JNS,JNY,JPM,JWN,K,KBH,KEY,KG,KLAC,KMB,KO,KR,KSS,LEG,LH,LIZ,LLL,LLTC,LLY,LMT,LNC,LOW,LPX,LSI,LTD,LUV,LXK,MAR,MAS,MAT,MBI,MCD,MCK,MCO,MDP,MDT,MET,MHP,MHS,MI,MIL,MKC,MMC,MMM,MO,MOLX,MON,MOT,MRK,MRO,MSFT,MTB,MTG,MU,MWV,MYL,NBR,NCR,NE,NEM,NI,NKE,NOC,NOVL,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NYT,ODP,OMC,OMX,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PEG,PEP,PFE,PFG,PG,PGN,PGR,PH,PHM,PKI,PLD,PLL,PMCS,PMTC,PNC,PNW,PPG,PPL,PRU,PTV,PWER,PX,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,ROK,RRD,RSH,RTN,RX,SANM,SBUX,SEE,SGP,SHW,SIAL,SLB,SLE,SLM,SNA,SNV,SO,SPG,SPLS,SRE,STI,STJ,STT,SUN,SVU,SWK,SWY,SYK,SYMC,SYY,T,TAP,TE,TER,TGT,THC,TIF,TIN,TJX,TLAB,TMK,TMO,TROW,TWX,TXN,TXT,TYC,UIS,UNH,UNM,UNP,UPS,USB,UTX,VFC,VLO,VMC,VZ,WAG,WAT,WFC,WHR,WLP,WMB,WMT,WPI,WY,WYE,X,XEL,XL,XLNX,XOM,XRX,XTO,YHOO,YUM,ZION,ZMH
A,0.0005079256397530356,0.0004148818463998726,0.00026694529930923797,0.00014427770405834114,0.00042855439409866385,0.00010686083718774692,0.0002416639274085381,0.00016612585949664092,0.0001362589733428528,0.00029706038948776824,0.00031419924624874983,0.00024320143830936286,0.00024567464354235236,0.0001733176856430112,0.000291726177516222,0.00019273433693285126,0.00016920603581036892,0.0003118284834100944,0.000221403546600924,0.00034376064182097346,0.00020109982335940588,0.0004291046221708059,0.00043097802424684676,0.0002950524532531255,0.00026260917777924615,0.00027643853298963403,0.0003226385691076201,0.0003685721327600499,0.00015713407179175374,0.0002734748832796865,0.00012988983573778833,0.00030533740108739266,0.0003353265440987889,0.00027110239280790253,0.00017401676827947922,0.00034467903660182793,0.0004612707206857586,0.00021673412679123962,0.00025393038298168616,0.0003702790507783667,0.00023288672617152178,0.0001665171551774289,0.00023528016452871906,0.00041999869597274416,0.0001182917520823886,0.00022941639851980494,0.0002930282010925426,0.0002740234721457944,0.00048280154365593417,0.00011425038846395859,0.00025628803199611,0.00010956919825851043,0.0003614479415249363,0.00013695984848760258,0.0003098837169958943,0.0001935024132493527,0.0003252731147079887,0.0003483172796294911,0.00021984333608319123,0.00021744829131981644,0.00022254026258138932,0.00015404978433904783,0.0002278541844285858,0.0003124970424623753,0.0002492694896703592,0.0004431411062197739,0.00023987492405098411,0.00011360947177373962,0.0001686922404674574,0.0003069896923934486,0.00021897410369507331,0.0002803509237154711,0.00020502712753819,0.00029164539610841917,0.0001641666892260538,0.00029052684644996995,0.0003733779782415386,0.00026479176859201697,0.0005068659143937321,0.00013129374126991328,0.00011705093712453792,0.0003138710447256138,0.00027014162291718897,0.00043046966068684557,0.00019059217742302842,0.00018409743569396068,0.0004189208751592434,0.00031058095039576493,0.00023554102618254328,0.000267153422749882,0.0001715991814031939,9.255756235893755e-05,0.00025299086175570095,0.00022724340290070327,0.00027965276682896705,0.00030201493835154834,0.00021066219919814455,0.0003685158544748126,0.00017568637859002344,0.00026077147472450214,0.00023874946811561212,0.00016517617001588235,0.00024288536380918447,0.00016392876283765712,0.0002795413613807539,0.0003334322874155501,0.00032680178590879815,0.00024678312891043857,0.00011818356685037604,0.00020525598797514354,0.00026333437730759716,0.00027442061999039403,0.0003019445564331177,0.00023645847257560646,0.00018209495733904012,0.00014979361169157045,0.0002918021734163564,0.00035915066385519757,0.0002563935083384618,0.00019817199761695814,0.00012307365488792708,0.00022651703539252544,0.00020599142515779332,0.00033798357434847355,0.0002494476807990332,0.0002922148354612457,0.0002745121388111467,0.00030354668740381776,0.0003568047727531259,0.00035270022917738416,0.000274733677818546,0.00019862472469258277,0.0002761095424059854,0.0001667528610711525,0.000213377396475099,0.0002844064890143873,0.0004336663412155049,0.00015026876208593928,0.00024335441936923247,0.0002017506561241777,0.0003315456955324355,0.0002856924975556435,0.0002106603994046266,0.0004255307008191867,0.00035774214971729014,0.00034469786167223555,0.00024336877166732712,0.00019097370208483256,0.0003754764549089286,0.0001917307326456982,0.00018836665225828683,0.0003383476821521503,0.00019387788584080017,0.00025745133942043274,0.00016192574823781342,0.00016716581595678222,9.209222020588522e-05,0.00030739817620587396,0.0001843884172278974,0.00023417386124415312,0.0002654986542935734,0.0003349885199475818,0.0004332039501087315,0.00020264599935022854,0.0003205181067407283,0.00018898171828156147,0.0003904462142536483,0.00023861767806050306,0.0004645265745589608,0.00024865599533558454,0.0001338440157903209,0.0002561840971756313,0.0002351798713920374,0.00021620873878809332,0.00016098230908665254,0.0001302478212286422,0.00019970119679370876,0.00018116675939608952,0.00019906584267360947,0.0003187684907152153,0.00027683249910707996,0.00020504802030953017,0.00034273004252255294,0.00033577790175209053,0.0003265740823252645,0.0002454916053784551,0.00024095958863322534,0.00036692832155371023,0.0003094020814815633,0.0002836306564526055,0.0003763074800418686,0.00012128665859215843,0.0004764236442331453,0.00041737777077301846,0.0003493116882828691,0.00032288890049067,0.00011935355311408854,0.0003576687708068297,0.00038145934256260947,0.00017261823459770585,0.00029142061082986984,0.0001275783467342635,0.0001360269232461281,0.0001321180923625676,0.00023502040185820268,0.00024452365577072875,0.00010763623013177327,0.00040798517071219094,0.00018594169867763489,0.00021498236350223917,0.00018643941884887035,0.00016016617788316103,0.0005465278842158257,0.0002460256249496791,0.00039695028030343083,0.00038385513192142187,0.00030484070316020315,0.00022763245750254333,0.0001890573476199381,0.00029379306480794025,0.0003160436238489344,0.0001961147553889867,0.00043172101653308825,0.0001450086935703902,0.00017592017934036692,0.0003111443091033115,0.00025233456137310225,0.0001419168010557364,0.0004238830223652975,0.00032331568668699775,0.0001471515777855181,0.00040527888857609174,0.00018192334657437167,0.0001023154024704984,0.00018724915875607516,0.000196242690970249,0.0001357591294352301,0.00030812879061105374,0.000265247985275443,0.000310330245903623,0.0001736332176971043,0.0003423842373816796,0.00023069947049066193,0.0002554558786871488,0.000511120300350292,0.0003970723033846868,0.0003132269442101973,0.00022531452832773156,0.00034997091042124855,0.00027081220360469327,0.00034769030557437136,0.00018861337858685776,0.00019951119514471788,0.00020507068293141868,0.0001801815377112072,0.00025179002252303606,0.00027879564924716843,0.00029339198756242035,0.0003121763046198969,0.00031758154491540354,0.00039207768970317354,0.00040699680798341397,0.00027077685820400046,0.0002730771468086599,0.00025073368825892414,0.0004686007155320244,0.00022001963626662216,0.00040534721876985783,0.0002456582336433331,0.00031984074897967814,0.00020235413947064548,0.00015788108039398627,0.00019239096179610982,0.00035832453922675286,0.0001421622466982881,0.00031363305218943556,0.00021281976975797134,0.0001257487226762151,0.00017109660848790313,0.0005168081895762028,0.00013438354865790057,0.00014626568302654927,0.0002445532319712388,0.00028001160442976095,0.0003434629040255783,0.0002565790320299593,0.0005237400137332583,0.0002605826072383674,0.0003851143016598548,0.0002831765676012438,0.00031024371978776344,0.00015052442408337313,0.0002680592911279443,0.0001881164682445002,0.000485747174616447,0.00020274025978701119,0.0004551156954013901,0.000273621084899975,0.00027438651671796626,0.00026059627023916756,0.00021809661080894285,0.0002931777220519616,0.00011627212758286645,0.00039606544706233184,0.00037223615042039144,0.0002981509065567897,0.0003068086892105162,0.00032618650915572015,0.00030748202306273676,0.00022957646359202984,0.00015796720546101703,0.0002216672358614074,0.00044632629346922536,0.00026168243824558056,0.0002532151428546292,0.00017650830487858163,0.00019266380992907857,0.00023635906404691348,0.00030849066628004873,0.00018835370396966584,0.0004015308592596122,0.0002509727408208664,0.0003267374305611303,0.00011301426447055616,0.0003884885545221675,0.00028235210037819576,0.00021391953624352403,0.0003301332094680686,0.000163830685070304,0.0003942990053320575,0.0002906238553064007,0.00018990531539942184,0.00027192261275748886,0.00015443804697874838,0.00017087010344517595,0.00022121752118578768,0.00016586492538589798,0.00019755909529584151,0.0001389053647568915,0.00020716566424354538,0.00038270013762052265,0.0002595666132071627,0.00027289665750851287,0.00030563440663723815,0.00033151756659049363,0.00019991920776201875,0.0002804974810011888,0.0002934275986083746,0.00023759326871911914,0.0003773758257495471,0.0002550377285710903,0.00024352947325995627,0.0003971759468509191,0.0002569801010293291,0.00036297131846003484,0.00021358010788599031,0.00039415169176657976,0.00025537902986849735,0.00020147007868877713,0.0002691261187276811,0.00022608627117163814,0.00020431483906888738,0.00033108761101145805,0.00026214599864163914,0.00018266311147090063,0.0001748197844131519,0.00022236355182207555,0.00033563507639616585,0.00029350211147011874,0.00017772214486306577,0.00035326893741894553,0.00012138847935115986,0.00015342616914786696,0.00029616105859032587,0.000145294412518038,0.00048597651412986997,0.00014382142344008096,0.0005270033830807701,0.00025703106910022854,0.00021780950877653519,0.00029280940001100744,0.0002891322470578185,0.00022592497124126557,0.00021921042777177992,0.0003694098092963775,0.00017208186151826909
AA,0.0004148818463998726,0.0011172824136825897,0.0003553658284490175,0.00019901569957224462,0.000662531298914395,0.00013853006764238208,0.0003700942214755076,0.00023697764863290369,0.00020463231988091475,0.00040493620973254877,0.00047882862054911556,0.0002950612064000476,0.00043487444937203874,0.0002518866921006764,0.0004099339582703029,0.00029351006049054657,0.00025198055508399164,0.0005410414850203617,0.00033350576322277616,0.0005505642261515253,0.00026687573289064766,0.0007217122560901126,0.0006804017807561457,0.0005109538114057986,0.0003418735484528636,0.0003870521226007253,0.0004264453279551599,0.00048093599531521684,0.0002175070204108725,0.00040068650080545286,0.00016878689157224713,0.000571004094196531,0.0006105369927220634,0.00044716972560773224,0.0001981014479229253,0.0005561912303127632,0.0008416757927533917,0.0003671006878380183,0.00040686451593276553,0.000563414001526932,0.00034603820943906706,0.00023462645558962276,0.00037546667470019293,0.0007119636078439503,0.00016550202093240445,0.00031285183115186777,0.0004735815367119643,0.00037192019123994703,0.0006670962549698379,0.00013551410853383336,0.0003994866488591313,0.0001581153372664506,0.0005555590466476178,0.0002122476859581872,0.0005793033178957116,0.0002690504023119896,0.0006356054281550856,0.0005045960304522592,0.00035498048016519956,0.0002913860600202466,0.0003293756514776663,0.00023331397981503284,0.00036573086595931693,0.00036968463491258513,0.000364161371353747,0.0006464048882131503,0.0003325949304235514,0.00015575883428227234,0.00025003577943214465,0.0005156768892382555,0.0003168715733753492,0.00045760655808611735,0.0003136849976230202,0.0004245838154562278,0.00026716132313970355,0.0004550525149470661,0.0005371320939073591,0.00037160592987901255,0.000741864846410355,0.00018148606029270536,0.0001432015733601974,0.0004974031401040326,0.0003988381540989748,0.0006803214730235786,0.00027987814073063733,0.00028178855617749533,0.0006573913170690875,0.00045058036516687185,0.00036614876900654736,0.0005023391809968787,0.00024750059437938306,0.00014394630943013345,0.0003828090649408601,0.0003219273309478405,0.00037572270879976155,0.0004965439461607705,0.0003088675170382981,0.0005360766166080043,0.00026864494645261925,0.00036185641378582215,0.0003625468410654576,0.0002148829211241159,0.00043808400190521155,0.0002425085550615699,0.0004495322132184608,0.0005183497310203188,0.0005710144043199097,0.0003653400061760775,0.00019705060181638518,0.0003161676419595263,0.00040263872559572974,0.0004279725121612822,0.00046988159612486763,0.00033799125475539885,0.0002773413951615948,0.00020170296598579694,0.0005518619621036024,0.0005635284148985082,0.00036934390834004153,0.0002956031429772078,0.00017477626467742158,0.0003453317271285856,0.0003103059933941844,0.00046065660829517296,0.00034262207178173296,0.00048279199037197263,0.00044765187023819203,0.0005650589064344231,0.0006354575173232917,0.000545038446262441,0.0003690629661769245,0.00030010246232533595,0.0004324863270164498,0.00027475358686930535,0.00035708291900988983,0.00047849673377003266,0.0008703697040970336,0.00016475912783150818,0.0003879342749543138,0.0003081706207476287,0.0004917683899627111,0.00042594742755032656,0.00030363553518898803,0.0007207775164629341,0.0006336066013528078,0.0006082472021378935,0.0003660374778606225,0.00028100513957897785,0.0006230507664143793,0.00024281572375466282,0.0002749180998857273,0.0005214496376031338,0.00027402157558242693,0.0004179947326317215,0.000190020482088496,0.00021240234065861193,0.00014251981320145024,0.00043352212518886827,0.0002532337834106579,0.0003697149074139077,0.0004021299561734114,0.0005064990705853201,0.0006541703249546824,0.0003079602844530846,0.000595992958427992,0.0002723006592013113,0.0006217627889479739,0.0003190723721219369,0.0007506475715464123,0.0004446686000965454,0.0002190928967394401,0.00039623332840827417,0.00031735340965207765,0.0003163253996109955,0.00023429082215618236,0.00019984838317874373,0.0002781326747275372,0.0002653233942292469,0.0003320088132937831,0.000470051887355585,0.00039013027238045677,0.000275890268075817,0.0005327030895307024,0.0005338810442081529,0.0005373758720613491,0.0003749877080866418,0.0003859855726013681,0.0005175182482031588,0.0005152250177140364,0.00042275249912011317,0.0005180840734805299,0.0001716184857309162,0.0007321147930001012,0.0006832510620955076,0.0004883346397681802,0.00044794887894154903,0.0001826293503614379,0.00048490768994819756,0.0006295734109305905,0.00024481853256454823,0.00038559734471899077,0.00017810878351291482,0.00020612974600173794,0.0001869794034951874,0.0003231811162581333,0.00036519892191260795,0.00016501181409777783,0.0006548548307798018,0.00026663392551578544,0.00027736485553269113,0.00025891309258151883,0.0002465724493258266,0.0008631624412699057,0.0003357834086272538,0.0006203021276983788,0.0005108983833519371,0.00043625625937926383,0.00031867109734512575,0.0002791754714720721,0.0004396029787257792,0.0004847179922873362,0.00028105293499874196,0.0007297147558768386,0.00018944594712110802,0.00025988262852626534,0.00046125832844311334,0.0003422056805955202,0.00019522421155659147,0.0006898890498615797,0.0004618091922860299,0.0002371646166788829,0.0006324126199385052,0.0002504609812685069,0.0001634715442415247,0.0002611385120067984,0.0003082924899060873,0.00017827893176660653,0.0004601875871536486,0.00043958219622930596,0.0004693528357721872,0.00025246669290783107,0.0006185494774942494,0.0003463999939391977,0.0003941051126488134,0.0007215838119300911,0.0005527997369217636,0.0004916380295934518,0.00031443529565969644,0.0006772629515581642,0.00040705338041521674,0.0006359209856842082,0.00040323835853882297,0.00030149658958649795,0.0003075387852107897,0.00027641617530164986,0.0003868889809545597,0.00045584044132720677,0.00039460104632426394,0.0004086736226008944,0.000466846875960649,0.0007540830505050102,0.0005460913029235732,0.00036110203921496393,0.0003965408896523075,0.0003610990647658999,0.000729223290881219,0.0003413216327984759,0.0006117988676992592,0.00034756323682426794,0.0005966218730977152,0.0002751343432865173,0.00021982250917128345,0.00030011687389248237,0.000540647933566475,0.00021463729776653658,0.000505692480022934,0.0003303643079229369,0.00018431299587087126,0.0002496677675530252,0.0008148685487619982,0.00018942296446059368,0.00021288667897785495,0.0003471963128696217,0.00045507812426741546,0.00047116233733481927,0.00034789529637796956,0.0009305205632732365,0.00039748132620667255,0.0004949246170932065,0.00041553089942093487,0.0004868778340028223,0.00021968101792344273,0.0004205001910738103,0.0002904387084155409,0.0007463276519701236,0.00027393827738286244,0.0006483214353838941,0.0004563224914388659,0.00041125122959278777,0.0003437732353679233,0.00030730043570445975,0.0004719702323872644,0.00015478330102517112,0.0007214407608718354,0.0005859424090843883,0.0004176884413545822,0.0005541411549544568,0.0005238909809246877,0.00046857045955443506,0.000315232095893916,0.00022441491171187416,0.0003182855280934872,0.0006413803842254029,0.0003657770361399706,0.00036862011040744334,0.00026770856357042423,0.00026667300398970157,0.00037224829483992715,0.0005626508725355331,0.0002819469732401457,0.0006359878788871913,0.0004040812595260121,0.0005279419290596619,0.00017008180456670358,0.000595177701107786,0.00038891233872249715,0.00030310615297859234,0.00055847643769515,0.0002362018905885208,0.0006319917264321386,0.0005268159689912563,0.0003245325834291366,0.0004054574963705527,0.0002193125096854417,0.0002512126891017632,0.00034613768389291,0.0002323221178106466,0.0002958590606209623,0.0002194199643918283,0.0003206581490202798,0.0005192822004171943,0.0003568502711896118,0.0004086678138897376,0.00043198632021758035,0.0005389037885686209,0.00029487703651262406,0.0003722213422922137,0.0004579212935547562,0.00031283177499609547,0.000565241635923551,0.0004075448941861272,0.0003001376823089401,0.0006490529879094819,0.00041099613649833424,0.0005948645941097042,0.00032896439773176306,0.0006031636638243767,0.0004093206842789065,0.0003016197447501349,0.00043920758804766725,0.00034095708728823466,0.0003125729049990763,0.0005885386305135321,0.00044035710451545196,0.0002612160131813736,0.00024498955220847137,0.0002715902071691294,0.0005619998798187287,0.00042625963357544174,0.00026568219040881805,0.0006268234847447402,0.00016147391995059,0.00022610661497177517,0.0004864625042800051,0.00019639166981626416,0.0009703038663529775,0.00020246310670741596,0.0007546638585948828,0.0003396107239934527,0.00037929739861547777,0.00042897141602387507,0.0005385110248099172,0.0003805655160348524,0.0002969885079270524,0.000510120694797993,0.0002676173216764702
AAPL,0.00026694529930923797,0.0003553658284490175,0.0007170114057826738,9.653980553951269e-05,0.0003970388949775759,8.174086222915053e-05,0.0002209391798302043,0.0001476119352775055,9.269079096664065e-05,0.00029939557034372655,0.0002865290704947075,0.0002410544927867742,0.00021827205680226335,0.0001512050202759815,0.00029490910381927175,0.00014154849292294754,0.00012673763429120311,0.00022887790704293962,0.00019895185734501757,0.00028147390936200336,0.0001666507834814332,0.0004479103590603538,0.00039109089015963835,0.0002466371412272346,0.0002675015540616964,0.0002806140098735855,0.0003298962597128132,0.0003811006700766578,0.00015864647297524848,0.00027024783303475033,0.00014403780963731245,0.00028566367065445484,0.00031323318339440643,0.0002506450953896093,0.00019354099767942981,0.0003008630735519609,0.00046594770668144045,0.00016763834655657801,0.0002325932863794409,0.00035642390837906443,0.000191459342208819,0.0001839257828218824,0.00020005290096050104,0.00042506477564548936,9.374972556136667e-05,0.0002507866278732915,0.00029027518905413167,0.0002619246201393443,0.0004117216196126416,7.943853487518957e-05,0.00023617849266899607,0.00010111477773689489,0.0003486864063238221,0.00011977851776527254,0.0002711562788733107,0.00017633282862867587,0.00030178902451221643,0.00038870878659711094,0.00021595090296428553,0.00021022749024079596,0.0002097598081891035,0.00014423099430918327,0.00020282316275929436,0.00037889266518055016,0.00019740472914660408,0.00045247343587747913,0.0002299686000252909,7.869858432553068e-05,0.00012438267297601842,0.0002690978561397474,0.0002219497754508873,0.00025600471320342974,0.00015561290964237343,0.00027432447812708404,0.00015827049272053482,0.00022150498029620052,0.0003619872921522403,0.000251306103032856,0.00044368897205120794,0.0001068178239092206,0.0001002532487082024,0.00030858467305010234,0.00023440211526837702,0.0003966502598891427,0.0001610427313918254,0.00014290590564785706,0.0003924224151685064,0.0002988489325040899,0.00020815486578004686,0.0002448416075270373,0.00017887712818274887,7.921947643178702e-05,0.00021901504281491327,0.00020126652376349253,0.0002741246671075418,0.0002530459632913486,0.00018940366211220509,0.00032712881351831114,0.00014796939829533128,0.0002750728299531462,0.0001861668055268459,0.00016977394242855353,0.0002135555220771653,0.00012378413300936637,0.0002350139772268716,0.0003416888397433179,0.0003285928650563564,0.00027229863167824696,9.974552729693936e-05,0.00020648655785856346,0.00023276460715337532,0.00025221876870855185,0.0002548668662595844,0.00024068028046428407,0.0001381772639579675,0.00012682802690751964,0.0002723920655018377,0.00034531677050161555,0.0002848116249554269,0.0001694996346830097,9.487597484139428e-05,0.00020356359000670598,0.0001569103732158489,0.0002870969355017027,0.00027647276620934894,0.0002449867631670606,0.00024404421922251125,0.0003086286872401716,0.0003276154869294029,0.00033765539962296907,0.0002967862973606897,0.00019505300749600977,0.0002512445077935483,0.00013884391055134164,0.00018543444781528957,0.0003290410366509915,0.0004279115087192058,0.00018936386076082078,0.00021941467789613744,0.00014594157746070668,0.00032623946188137015,0.0002842876166083455,0.0001953845482419277,0.00041558488362535863,0.0003519424867925717,0.00034698040765657304,0.00019403234809676207,0.00014457883233559592,0.00037514882964084426,0.00012609068977240175,0.00016478099396120024,0.0002850754527894751,0.00016073564397011057,0.0002661951863451823,0.0001602611064754328,0.0001884140418428119,7.140073243302946e-05,0.0003073217564424102,0.00017775776425279255,0.00020373500018726503,0.0002681513276225765,0.00035594945622124805,0.0003790003025673561,0.00018918505468850072,0.00030361991116009245,0.00019517851388598756,0.00036908166395052715,0.00023124087104511252,0.00037853487200073803,0.00022676846554516424,0.00010273955892193486,0.00021392025608094831,0.00023279801541488363,0.00019224507316326623,0.00013365159571873688,0.0001169704587800377,0.0001697009736891524,0.00020165315636779994,0.00018356229947010777,0.00030863241290316536,0.0002791909365277055,0.00019483567694853282,0.0002915865017398384,0.00027667451515842024,0.00030083193601059346,0.00023866163100860703,0.0002149952488152673,0.00034927730333813586,0.00026392739506606635,0.00028715721224467693,0.000366278177265709,9.502520821907808e-05,0.0004430794568873221,0.00036680278413282226,0.0003649462063662616,0.00031451535783495646,9.393284039344423e-05,0.0003937980706879971,0.00038703882422456954,0.00016460649364822644,0.00029982161339853366,0.00010210054581760856,0.00011556274120060372,0.00013822381052808812,0.00024180360244337423,0.00022359925120329888,0.00010459761092839205,0.00037190284962247526,0.00015060765786013402,0.00022256853030878476,0.00013914521506652313,0.00013395709528006393,0.0004246349442099768,0.0002491871613726781,0.0003699910576639135,0.00035283548496666396,0.00027461736708131934,0.000188560672186243,0.00022067606914150686,0.00030013096490453937,0.0002776568512406459,0.00017483364123610198,0.0004522756456361994,0.00014224703469444856,0.00013472796782072654,0.0002893794084438699,0.00020502938056693513,0.00010987270455843184,0.0004204716090198206,0.0002915393872987883,0.0001452221433019314,0.00039041463785613684,0.00014162616881113085,8.929398967311783e-05,0.0001625384893264149,0.00017589902775056853,0.000125481769542941,0.0002553470798254629,0.00024793047305742986,0.0003179765724716603,0.0001570689552331313,0.00030186737529739395,0.00022927204325446808,0.00024253320047450897,0.0005161167881882657,0.00036244126332991643,0.00026067294088460237,0.00018284834824805517,0.00030474454803405615,0.00022963069656363114,0.0003324444120459024,0.00012764240125064547,0.0001469545109598614,0.00021347954570714829,0.0001429915641012367,0.0002453990237638868,0.00022485550092814653,0.0003185967400315444,0.00035794169338263665,0.00033895644025069024,0.0004038281557209794,0.0004165906232807075,0.00028641519975339735,0.0002453475307309933,0.00023089988050453927,0.00043233828705052104,0.0001867535654345027,0.00034229843784109064,0.000263022031343587,0.00030349908861964134,0.0001782167031233028,0.00013353002903739595,0.00017213136058016095,0.00034918814059401365,0.0001108631573504696,0.00028748933821336024,0.00016442516253728745,0.0001031002952425644,0.000142182638780228,0.0004630151731897912,0.00010994174401032859,0.00011003670736886292,0.0002153239216821877,0.0002755202872569865,0.000374619352842065,0.00018450065906248968,0.0004992185946974853,0.0002237751211823163,0.00038281685008467774,0.0002664786901574982,0.0003089192421284236,0.00011616944964056254,0.00023844128506946485,0.00015142106155329396,0.0004211576555075596,0.00018990528963401608,0.0004584226857986703,0.0002520066338446847,0.00024005268034533206,0.0002780743680043647,0.00022199391806238423,0.00025332463410183325,0.00011991838694399315,0.0003486276738561627,0.0003920504381989993,0.00025108302707649587,0.0003011209254855724,0.00028825838103783074,0.0002422297371657148,0.0002223429346443436,0.0001341265273840012,0.00019160632478883242,0.00036298928315609506,0.00025314882215138785,0.0002233908464403877,0.00014822126701634721,0.00016780413908391766,0.00020570212797312357,0.00028653106174470535,0.00015280441101735815,0.0003951606230562914,0.00023910365914302475,0.0002667219016792799,9.783986474672356e-05,0.0003795059857105401,0.0002616190633868356,0.00017015535246152135,0.00032013767836838535,0.00012326272144747247,0.0004049617021909211,0.00027261199527671686,0.00018294198764698042,0.0002376593603875192,0.00016766392092128552,0.00014082750026025556,0.0002253220968275212,0.00013530117038511896,0.000193597498180614,0.00011879669876839238,0.00016541256494145712,0.0003700165711104992,0.0002517538102077913,0.00021872707247304698,0.00030427700313179857,0.00028957404552488287,0.00018332777621628385,0.00024630844075007726,0.00023744274753431422,0.0001810232802726662,0.0003655171438661356,0.00020448356820767626,0.00024123521126814744,0.00036578029841230806,0.00021968762232073624,0.0003202650850274854,0.00022468822193518034,0.0003241860115333187,0.00022648378491492397,0.00016141358472054461,0.00027347375702400955,0.00020841099854264884,0.00019652017152000837,0.00030906714262904177,0.0002634188512188592,0.00016630146701915316,0.0001608267710376093,0.00018492552229138146,0.0003363973298628846,0.00024716691855942335,0.00014798088183978162,0.00031079111696926217,0.00012285262246422018,0.0001234755452786866,0.00027314565866230826,0.00011134162510111241,0.0004745446453486123,0.00011570350962289098,0.0004709660866892234,0.00026570284294041396,0.00018872949510157552,0.00027172079381372616,0.00026953396031639267,0.0002618848816847569,0.00018745229740096755,0.00034531617153493987,0.00013371118817063658
