date,ADM,BAX,AT,RX,PAYX,WM,BLL,OKE,MU,DJ,NYT,GDW,CCL,KR,PD,OXY,CPWR,AFL,EDS,MDT,AA,JWN,UTX,IBM,CD,ETN,EIX,NEM,MTG,WMI
2002-08-07,0.024824957621840983,0.011690225441275617,-0.01895132351375799,0.003985885791556426,-0.009607110084078687,0.016435745482922814,0.035389426732996006,0.048858322143687516,0.02437071058028094,0.011050439713939167,0.03439912856950469,0.02170026396797481,0.00845979284093576,0.016959725626870283,0.004465245983596738,0.010315896461914562,0.016601091705489283,0.003972381118499723,0.02575293831802865,0.04531563863695201,0.011243638928055253,-0.024302964026195133,0.030006755453456848,0.023800512667933295,-0.0028813933908197415,0.004207014053769729,0.016758849399622588,0.028064681348152605,-0.0018475185415877632,0.024166850979843182
2002-08-08,0.018094741329813622,0.03379673398422638,0.05865654560528869,0.03722420301699699,-0.002153383867947481,0.03431354941560458,0.03291540402608067,0.015725208397839516,0.02690102544762815,0.02388085195991906,0.019572827556323148,0.040047961160855315,0.0418468809974847,0.021575825167689074,0.04489381592271595,0.03756228954952041,-0.035334602024060066,0.044331583859051914,0.03080087085028594,0.022087612094227386,0.012742322202378552,0.009045420616363176,0.023050699474848595,0.042900008750535096,0.01234580246397849,0.026573147521623174,0.05810071411736751,-0.03065444535690253,0.029699396883967975,0.03233589143167466
2002-08-09,0.013727335104720153,-0.004711525393376801,-0.006636608516650623,-0.0005695444531775545,-0.02558873526832834,0.013963152836195498,-0.001343193996601441,-0.02725052770518781,-0.002138330658279843,0.002043289259852161,0.012353715991389808,0.009288036591043285,-0.009573202072580566,-0.01167320381103415,-0.00035897505993654454,0.019194495353050935,-0.03966329066697421,0.005387565883163118,0.0032047721884227976,0.010653147953371078,0.020615457192258282,-0.0003193614407799132,-0.005387223398146711,0.01155658962069464,0.00932795336531705,-0.005250553815410496,-0.012843034654122202,0.07141725081994577,0.019981818083194203,-0.01955651660407361
2002-08-12,0.010821574057874624,-0.018006722873978313,0.0010411620892335353,-0.0027037238436905743,-0.05105317916475027,0.0017913647436020516,-0.009097174839173255,0.019686220852430214,-0.02120362731086452,-0.012519364002926577,-0.010456657877565625,0.007702185292410748,0.018256845717933835,-0.010863938990225686,-0.009852369722759017,-0.005603691370811826,-0.0163712270187059,-0.02065367459622519,-0.03258559277142031,-0.013351315346073363,0.00024005614050084424,-0.0029795874780296884,-0.007977300379585881,0.00293618669168656,0.007836306623707663,0.0025116777903203794,0.02661206319379988,0.003613524866770255,-0.008569527157299662,-0.009621772739831799
2002-08-13,0.009413547101385538,-0.026587569153849945,0.0018760790189685005,-0.023986729960329172,0.045303540024537146,-0.028257352830898235,-0.0007620657528728909,-0.02778703969365103,-0.010038590048335471,-0.013075696164888378,-0.025125958025314532,-0.027461636454245545,-0.02390443581858872,-0.021717134002881736,-0.0005345288252442638,-0.011793512862576754,-0.15639472560916806,-0.029494689434796172,0.008211197145032033,-0.02737767807702353,-0.022126265194015875,-0.006424100811312476,-0.08426078699427657,0.0007109167037410214,-0.01275446222323938,-0.01805454369486271,-0.012284539167504247,0.008644811072546513,-0.028717815759635217,-0.013493344069034111
2002-08-14,0.013725295425670435,-0.02415306460937816,0.051018719017731556,0.054378815514762854,0.08989308938856087,0.023850635359325602,0.0039860517194838675,0.06097973053711471,0.0851158981446442,0.04711933057399902,0.04959834087759993,0.022457921117200068,0.016701663313201054,0.023033210644451893,0.005094692392356123,0.03407188979508952,0.1541526180320007,0.037622776597266774,0.04218952957344725,0.03578962654361318,-0.022920454860579736,0.06998883819031805,-0.019071037135219657,0.05002217347032649,0.0223583354537946,0.016719230273103496,-0.010694924922100259,-0.025127630368446757,0.028583747619456836,0.01951951426257313
2002-08-15,-0.008371342348431066,-0.0021542033165163873,-0.009652162158300778,0.019423368799894918,-0.010357761486384705,0.0010346420274569001,0.013737067006017914,0.0018560232712123864,0.010704054569658051,0.024086683160720115,0.013954012788226243,0.02082431949923865,0.019032057156334242,0.02949168993041172,0.0013645634233696302,0.018406831560874675,0.010234952054255939,-0.006920903755890459,0.021367368703187194,0.009559580598992739,0.012962032368980832,0.1142949504449157,0.0002705074323273455,0.013027766532404702,0.06974613362650307,0.01945831722813984,0.028412547809449906,0.019037082618235425,0.0029924184351442923,-0.011344337951881054
2002-08-16,-0.00858427991465463,-0.047428276279884864,0.009806250704487068,0.014257209812040612,0.05957598185983601,0.00626227190566488,-0.013818098881051614,0.003955885514214601,0.04271697129194733,0.010011035425642507,0.008538796470220274,-0.004503011882830803,-0.003934106038693265,-0.01984047245886508,-0.028952815966177672,0.0011626274001728413,0.030991579697334293,-0.009521804103627232,0.024811335632756004,-0.010272803063483597,-0.023506697701711862,0.00918923620311736,-0.0020339713037364334,0.0361059573297815,0.018866814329052146,-0.009963245770076345,0.0049310610938238,-0.0032615615330025124,-1.717075082788462e-05,-0.0005410033567762385
2002-08-19,-0.0212801517106154,0.037235672127538894,0.04049708005812008,0.036912134472273164,0.012095209852867392,0.004555969711573132,0.020407854179352647,0.008250596202698864,0.0543947841984361,0.028958042892577467,0.016987325859103966,-0.0011896989815622522,0.03288757773097447,0.03573594451515204,0.015902657386303386,0.009707047120915397,0.07307071024660416,0.02249488540641042,0.044813600458401326,0.016905066124286137,0.05011362453990907,0.012427877078035596,0.03641801935625953,0.03782308301089814,-0.0034369723616221883,0.04173223954766352,-0.006254403953698509,-0.04879904833987608,0.022047316309929448,0.01097029662856757
2002-08-20,-0.0008505457288694887,-0.0015070062474536452,-0.02816715620086466,-0.04021108394197858,-0.011308453980362536,-0.010069214561893193,-0.009658156288327608,0.011484994601428662,-0.08770650797181814,-0.0019568323324080494,-0.017879989629714335,-0.008261526912102062,-0.021855427355871794,-0.0021614317096082195,0.00254383286112711,-0.028660022833086586,0.0034695290409727676,0.00038717943082663183,-0.024235946062825277,0.009257297736664302,-0.008628619900367002,-0.011249203038536843,-0.010336796464671238,-0.020639530989220393,-0.017128574082165397,-0.007396364572600285,0.033930934488009885,0.006844920909840049,-0.016317756755397282,0.0007756727640711783
2002-08-21,0.002578542982484924,0.02624376300476538,0.01825184310662861,0.04310910692523952,0.025879219295215625,-0.002196716202211398,0.008477766886860673,0.028719563954828883,0.05097933122641056,0.02786237814697076,0.016336149189019027,0.002389410014665194,0.007527699395279418,-0.0033475038723525027,0.01545333896924109,0.014671729969844182,0.030235418938800177,-0.010221163755808194,0.05481995745139139,-0.01571216193165639,0.048003307316486145,-0.00543695685143996,-0.018446933603615812,-5.547161535541601e-05,0.00822457016448377,0.013730362677478306,-0.00022377166697396932,-0.020410393759163134,0.006145276780181219,0.021311564124510435
2002-08-22,0.050203439742275445,0.024015496862937864,0.007623782688069925,0.017097514495950632,0.018824826325950866,0.004994607979818383,-0.0001820653489279637,0.0026556454319427774,-0.01258434458177126,0.022344462657323615,0.006800248807922283,-0.00021317479271821768,0.031674033668799666,0.010936456605868452,0.04203153380057603,0.02442278390108295,0.022910890950130054,0.017640278449735532,0.04483117529838146,0.007373778526187992,0.02351098603965181,0.014359356806915507,0.016049813236471804,0.007720959691537045,0.01098744196995008,0.007198098996526108,0.004534188201578037,0.017357995183389808,0.047655531902989455,0.016380313969210226
2002-08-23,0.020691995832429103,-0.02139309368554162,-0.02185358010635373,-0.004625293628523917,-0.028247018568636068,-0.014379069166888397,-0.02262705870584648,-0.04018781533080328,-0.046964609672222775,-0.026192205802938347,-0.010852435131330307,-0.020234344375424616,-0.014568723580657687,-0.024457632541199738,-0.016578831939353368,-0.0060285671164058835,-0.02506919026504795,-0.01345697241523683,-0.04992445772441065,-0.005575528965043269,-0.026837004491925595,-0.028526827983667596,-0.02909705356903984,-0.014448503293473358,-0.00840509197712773,-0.018186074833756838,-0.016734499672049975,-0.02059110309460928,-0.014875879601091813,-0.003323431494318631
2002-08-26,0.0018694123039422565,0.03391678550746236,0.018538552257092653,-0.005106413262754495,0.02410475958330202,0.011978671148571068,-0.0036551841410818273,-0.017848490037292233,-0.028626454305573947,0.026723779647845655,0.020045289786802575,0.022002878948853465,0.00021007484196905782,0.01622338087899304,0.02320324471413899,0.01427534258428313,-0.013427737358479073,0.005339429403458652,-0.004546984411829909,0.0226688928447683,0.011476830614960864,-0.00010956945631153837,-0.01064658237310823,-0.010501504726353686,0.01802201071206024,0.008009179704134391,0.04168209682527587,0.06413471438074059,0.009731153368298459,-0.006713208393492247
2002-08-27,-0.027190212488410265,0.013531316854587437,0.005702206060500779,-0.0184330352154903,-0.016930095685790524,0.004007649328141624,0.022377395780147788,-0.004698373633884464,-0.05853958163521532,-0.024283996358030857,-0.0025881598492222277,-0.0034043336657905198,-0.019400409448421935,-0.0006803589671485762,0.008752239155994039,0.0031251033905983533,0.027301411068738804,-0.010147674556318527,-0.01897794461650958,-0.013668090288178853,-0.017129256072113526,-0.04340051530765166,0.006641898777920785,-0.014526039858261156,-0.016028790747832214,-0.00888816825584644,-0.01861045712192321,0.023696152584932465,-0.017484252112154215,-0.010542693579363445
2002-08-28,0.001816879328958381,-0.006634883964381081,-0.023504352872520617,-0.02792151084165245,-0.03853411463504194,-0.02022438720291932,-0.017967311616261434,-0.019274725468596793,-0.02700504799005736,-0.03092680242249232,-0.016879684877068802,-0.017511328139538783,-0.03193269962165522,-0.03790916417161798,-0.037870798168088415,-0.025545327483944176,0.027879380146772312,-0.021023992408017087,0.002359996418764442,-0.023185770049687453,-0.06362273439330127,-0.0077733901129515455,-0.02144636391522927,-0.026870705350553057,-0.006259595563165459,-0.010540474413274105,-0.07319266295560233,-0.009443319662989953,-0.025786827646265515,-0.03084212560622904
2002-08-29,0.013497851811949076,-0.010393840723583365,0.0026315475422699647,0.010964587686048324,-0.0032998694045710724,0.006120796874043893,-0.013666615445339245,-0.016751496920974565,-0.02991566624426639,0.017232011474921836,-0.00466575989016,0.007486542195349779,-0.028744009394874686,-0.05854790874581378,-0.02830074038662183,0.0035918086729437183,0.009845203615490662,0.005284659593803259,0.01863175832260597,-0.011674377210766054,-0.016672754447257652,-0.006081731481123984,-0.006339784284513418,0.009388362969141872,-0.007496685655857897,-0.0175995259846049,0.011207153903893959,0.035962735964223475,0.009310075957973372,0.01642755603715071
2002-08-30,-0.0025785303258313236,-0.02232866233907037,-0.02481346227688703,0.004681171165930729,-0.01639298511533301,0.010500808472190693,0.07167392328816187,0.018309528561432694,0.009429606752479978,0.007266589243085696,0.0015896934426232268,0.010001436789882162,0.0103078362854094,-0.010252068758554781,0.011942495928341313,0.016998157688219304,0.007771409485259303,0.012987055062303967,-0.00331551704791774,0.014283752280213126,0.016029568099005166,0.029326206924666504,0.011542129045647963,-0.011630939571155905,-0.004369265195661469,0.00684404327044044,-0.013753313903295282,0.01621575443962195,-0.011076125176059274,0.0020686018953578506
2002-09-03,-0.013977229282537647,-0.029704606715271507,-0.02979463542125347,-0.026415592979925146,-0.039608277323261325,-0.016262311444553815,0.01748486467872279,-0.04731797893486448,-0.00855538626571726,-0.04642620196654871,-0.0410398928605405,-0.026909206327762145,-0.041288613478090305,-0.008062849777668513,-0.0676863424281814,-0.034445781850224205,0.016906296915359754,-0.04174637449996752,-0.046912717655235046,-0.03552801143370616,-0.06161995373944778,-0.004616189253895063,-0.05084215512528181,-0.042803527325361294,-0.057804645670130175,-0.032460741756795294,-0.036413483802979006,0.01998434292244682,-0.038189414590777085,-0.0237105645419486
2002-09-04,0.018632792545423937,0.02304729613310838,0.02787499196683246,-0.0034375463990240674,0.016008618249276588,0.007775728347264949,0.009605934928796613,0.029644200475074628,0.01674146655851576,0.016743527113268174,0.019144567243889427,0.01802435329419201,0.02482841141774664,0.010887502895277866,-0.026704278470581534,-0.00279685390631201,0.05803423877810479,0.000690830568895909,-0.0005644328791006999,0.012525746250021237,-0.008941068847481741,0.03304325430196699,0.02004265839538182,0.010260160646007882,0.05389171312995804,0.0015579032486978393,-0.03760363505266914,-0.025628779614420876,0.009143634634791363,0.02490509470639001
2002-09-05,-0.005177959102173869,-0.008726148970760829,-0.0027969783220844757,-0.03627139739791714,-0.03640684823180213,0.0034471864972414465,0.006145231146090623,-0.032099362485329325,-0.010092784731074188,-0.011829416855605483,-0.010025547497068087,0.004121846479980259,-0.022116052701499897,0.01106726944339092,-0.027372060027370915,0.004895010589087924,-0.04022840066647577,0.005430065966784444,-0.0007619451667992556,-0.02583334963851286,-0.04994346091627914,-0.03104008483505949,-0.01739979877152653,-0.020635807732157452,-0.023701738402495835,-0.01777752458132305,0.02278068509938753,0.03238430586733839,-0.005970181182386506,-0.03259757632459951
2002-09-06,-0.006152919766731232,-0.01784295175611758,0.036581524460251647,0.008065488156287525,0.047016301502262485,0.0018705370376931713,0.02600881065766694,0.041558601835859244,0.03369494101627025,0.05020345318459593,0.026548401329484585,-0.006867797114339052,0.027927966190055026,-0.010021733844231825,0.025020474047963988,0.013704015577523761,0.0665683001719881,-0.0022246244385559673,-0.002185431820138076,0.011481863050328955,0.019034251817367048,0.08655006580691778,0.023753843148126577,0.012820052080888277,0.0279458719183912,0.011809842303816959,-0.01208630616809818,-0.00617288088416791,0.0028564663539691424,0.011361396869825853
2002-09-09,-0.010234793180568157,0.004932704817682034,0.017968394626144222,0.004288674298021117,0.021726361149767233,0.008599409214522735,-0.003457381368846927,-0.002504366603519578,-0.015306774483195838,-0.0018036023606401597,-0.007197459381444161,0.00900679774648102,-0.0011039193783059275,0.0010542842848701647,0.01175611210276266,-0.012511717819242481,-0.02884355879321005,0.014068151695076277,0.03708138239070838,0.041309253635017244,0.01943921232586393,0.011314274219175885,0.011429593652649315,0.013386753379397529,-0.0039850320584178325,0.005968439101159263,0.006411085149748762,0.018790145132082693,0.01355616221363717,0.004513145466503067
2002-09-10,0.0054297948534229425,0.001673053591679127,0.015630721009685326,-0.010306974091103954,0.021435528844448465,-0.040193357483683544,-0.0011908068797423315,-0.002832951275111853,0.08102566870102089,0.018174658154281934,0.02229305077252728,-0.030757037228194298,0.03757861196512091,0.009936332656745735,0.01582453360462187,0.002418504407629807,0.035398410596990476,0.010315539749796453,0.023389118298594545,0.011312525146659194,0.0205050627956294,0.016513079878251447,0.03304554168694366,0.017818520774504753,0.013641588066740701,0.006165535281682334,-0.006693899054065387,-0.04015685214575194,-0.019140703966750487,-0.0005605700074016826
2002-09-11,0.014214945918589664,-0.0036276872859196873,0.03688292820850319,-0.014245791883136417,0.024603251184448456,-0.011566207792567066,0.0006209506455456573,0.022841908983368565,-0.01185680281843447,-0.0025179619661066,0.0029292253906268136,-0.007616435729069698,0.015620253659024178,-0.0165361822353065,-0.003790871197913205,0.011627527983512718,-0.058226459176633806,-0.0036636064215905444,-0.004790740762958368,-0.005111213188561501,0.002659793326500855,-0.019315863905363877,0.02180513545231456,-0.021091461023991363,-0.02005274859634307,0.0001377261896877268,-0.0009491499160961311,0.010596696966041343,-0.010178679409403535,0.003680543370751948
2002-09-12,-0.02203581863483334,-0.06013379826844852,-0.006900195186772939,-0.01827485287357948,-0.03567769002921385,-0.03716391062345372,-0.009463224386729079,-0.043661763824036214,-0.05627961215090692,-0.019238829869675136,0.0005952215958580192,-0.04045849197399923,-0.031190040651320673,-0.0029892170718366948,-0.027601587960717735,-0.022498580356605555,-0.13725998343279042,-0.023471022776036417,-0.039142698718874436,-0.0075711217079574376,-0.051389374742709056,-0.02700678065676549,-0.018596581940311288,-0.03329204894557175,-0.015094387916646738,-0.02515634899723371,-0.04891788616090566,0.02582476788531303,-0.04388299493895718,-0.0070211806275540705
2002-09-13,0.006039814699592338,-0.0027112203972821914,0.005860976143582034,0.012493750073187995,0.0025473081646931284,0.0014351547593484126,0.009940472476225473,0.02618842142210991,-0.06028234982914327,0.01620062212760232,0.020016847964422654,0.010462073074519403,0.024579674191156697,0.0076943171530908785,-0.017768373370162502,-0.005487258061928374,-0.0033379143566197138,0.011048722763423564,0.00458008241147127,0.011824232349925906,-0.035368120470194934,0.012315052323718611,-0.048315560101336155,0.010334710953195837,0.013414744027983937,-0.01244696184277964,0.04207004700693435,-0.008592131645711262,0.006194486994015422,-0.002617934988650469
2002-09-16,0.006500593404921772,0.021734275731246526,-0.025238759618338373,0.019920680874094408,-0.0230619714410044,-0.047692475137927036,-0.00657974010083778,-0.0073787713842602435,-0.00926868801118226,-0.013306558809588455,0.0026498340241411576,-0.02591952328892511,0.005725168812287731,-0.01063610716219892,-0.009490442379199932,-0.006358258682690266,-0.02762372558423499,0.012776736517046895,0.013097395269070314,0.020579585775450465,0.01450750315139407,-0.0017217715444496247,0.027403616937717305,0.0015881554929839765,0.006151487478950514,-0.015184989437674375,0.006275934715260834,0.015637112698156045,-0.11456315586743013,-0.004952191006649188
2002-09-17,0.002120719021409387,-0.022904541723490435,-0.02621156697976504,-0.018048462619588125,0.018511648416114905,-0.02073214872911419,-0.020670435284908792,-0.039657359825905784,-0.01866103525360839,-0.018505610011633866,-0.014786387739767476,-0.012319963663279726,-0.013076148728674394,-0.12042510969248144,-0.026565821753553927,-0.029598846785666506,0.0074480085086941206,-0.012911403867758213,-0.043107605123256086,-0.030652077714416796,-0.030445541811908432,-0.0009636951644810797,-0.01798405106169551,-0.007203532468299306,-0.03281903575399663,-0.023143757901568994,-0.023586490831445345,-0.03703131399589512,-0.1105733331965342,-0.015675554682288675
2002-09-18,0.0026321171201324554,0.03007424192837052,-0.009564459055255,-0.0016195815519120115,0.014068673272253876,0.0015646888513453604,-0.01824430056106457,0.00426086470751933,-0.015512797652711574,-0.013873725517966343,-0.009845784364579432,0.0075584305900827965,-0.0016671758561912168,-0.01804111831772874,-0.02591658212686864,-0.00013608673919439124,0.007137321769144488,-0.0028686989190456077,-0.02034048041426719,0.015117373530699182,-0.031242675979834624,-0.0192066292814679,-0.002321008679288565,-0.02556301404737861,0.0032986897179966158,-0.023168385614760957,0.016755169242002564,-0.014013791760372582,0.007039154072017903,0.002010327909060767
2002-09-19,-0.01557798900297553,-0.008000811653609174,-0.03871102696676754,-0.061276248088589405,0.04730510675026485,-0.03903860355992993,-0.01894039790767971,-0.024690960755209136,-0.030197366556692414,-0.07180153627182043,-0.061435475917935245,-0.02617510071060901,-0.06121112650705218,-0.014078034657257335,0.012016971579238884,-0.01205602588546505,-0.07596413904098204,-0.013501145148260426,-0.5274414062200987,-0.017814172516444574,-0.04045777580408531,-0.003414494300922589,-0.011292538174647607,-0.06799314415832604,-0.05833622866789016,0.0005780664253440247,-0.023214816822078294,0.029918807440518377,-0.05426996376478718,-0.023455656898480014
2002-09-20,-0.005938679428613614,-0.03756738234752901,-0.003430813400105713,0.0028246465222069622,-0.029958515909280586,0.013116791875461272,-0.014689223169968072,-0.0188972713641993,-0.07947122523480253,0.03027903791096971,0.031624942787237514,0.014841790418659928,0.0474005140440257,0.01404304915897485,-0.0009208943970123191,-0.0044760212926397355,-0.035956520795150076,-0.005527452547355545,0.04673555384594641,0.020608070206310496,0.035102571018281625,-0.002801068896839163,0.010279352581752147,-0.02358534202851339,0.03510681630341345,0.002667087009885747,0.01852139208314918,-0.0007553057254090554,-0.0014550025419515977,0.02850684782281661
2002-09-23,-0.007572520044761237,-0.035397540017263036,0.0021872916454159083,-0.009802102524653503,0.006871269357400796,-0.0070815869832667085,-0.02164156222947877,-0.00640959164866765,-0.07897265096855159,0.001470651491630887,-0.009111194718140097,0.005565292360665774,0.03720731850189985,-0.011103598670882406,-0.04308232551876385,-0.0037666784690635383,-0.034783953436055524,0.0023546010569567345,-0.06601929368916373,0.0035491430645696632,-0.034805761433324645,-0.03404832019584343,-0.01082221627274886,-0.005969040795810234,-0.019757266375652137,-0.00839850247825731,-0.027617894683550786,-0.01870000466301725,-0.03521709174102317,-0.023320778754374393
2002-09-24,0.002096994626163546,0.010649490960836101,-0.026059073495607866,0.0050227744583332245,-0.004958937948869456,-0.026292442553242586,-0.029968462095152592,-0.016120537607157176,0.014015414259120573,-0.030208889901271876,-0.012986796490081859,-0.02608843246031461,-0.041139265287445215,-0.056580709936514935,-0.03861259415702669,-0.010706487776677735,0.05056481684262609,-0.042443559006220676,-0.2831077273249139,-0.014423939227051735,-0.03791939516150614,-0.01396797624251095,-0.02446171059316428,-0.058227696423812,-0.008764806538091943,-0.029098578566897758,0.010982566743542409,0.023423120173989374,-0.021459632857611932,-0.04233373576259912
2002-09-25,0.01938392372767069,0.0286367954857137,0.023928149146714203,0.033730092377330295,0.013111209319836009,-0.008369666753094585,0.015401079448413887,0.030463786415792157,0.0328890719975585,0.02712695323715422,0.016713200165535395,0.004344500464751428,0.02927715333919182,-0.024713307023300688,0.041764943043115337,0.008715121272757809,0.080314806446838,0.026999132985187663,0.04957079089349081,0.017197298919974374,0.02151702259268169,0.02632464154520311,0.029848825460936618,0.0451133711188106,-0.11186333277541692,0.02153243459623745,-0.08305178427859301,-0.04775254978117955,0.03129705527801868,0.011551773193303617
2002-09-26,0.019497622588168062,0.019174129786835973,0.02863128701145156,0.0021482611070588694,0.022795280652150904,0.026298339793108923,0.020893165707522973,0.02075776001156454,-0.05414469041935914,0.02943454365671598,0.021887455536773306,0.031872988581945524,0.011854968068544084,0.04354029339195438,0.031110260494732755,0.01861786804030921,0.0641754993299347,0.052997049283197734,0.04911522075648219,0.0023363491065799165,-0.004342135525015279,0.02777734636792351,0.04263311800296646,-0.011342656574813419,-0.0554252215626455,0.05335804074072277,0.06694501671205105,-0.03481103322226882,0.051976889455961524,0.005411335172555522
2002-09-27,0.0011691855336265784,-0.05477335143350975,-0.035834468177426686,-0.018101641054215762,-0.018317142120250325,-0.019023453186461016,-0.022490290288963682,-0.02852623179554244,0.007012624331777885,-0.021442638941123214,-0.019060226049860796,-0.038390243413432605,-0.007700127787185826,-0.02713412154972384,-0.04750826841286427,0.004659449006630339,-0.02472520490488308,-0.005765864522040148,0.08658441748558848,-0.02172257559435808,-0.04253099881159366,-0.045348134963262156,-0.06005929085891375,-0.02655999477941769,0.012876033247624622,-0.040420696549358315,-0.05558798287111336,-0.0030330337765266473,-0.058362523379782316,-0.024827464007409508
2002-09-30,-0.005164796067033496,-0.01979113846670434,-0.032135239519831944,-0.022832107950806375,-0.03796494562820065,-0.008221181929132598,-0.0037578359212459772,0.014647401100743111,-0.04103832901537393,-0.024542822464952173,-0.017046738159414265,-0.0054827885165242545,-0.01845512860470915,-0.005845330612745959,-0.0012359469427420519,-0.010511710004675321,-0.04064192880027575,0.010960357977136733,0.0005041573570364491,0.015047143748196589,0.003649577051809055,-0.07834210401006468,-0.009611660166496977,-0.03714553703858775,-0.028295560905189646,-0.006753263648281106,0.005902296610405826,0.005893168630263307,0.008354993358786655,0.007653541853845332
2002-10-01,0.009227945216353388,-0.027682122680876265,0.04973152829852691,0.007771662166518008,0.02368455686610773,0.04824260924767738,0.036487673110137654,0.020135083847799752,0.049621487720101845,0.03523778024347062,0.031106078862811068,0.04174735011298885,0.002966883443611368,-0.018859645926153374,0.06049660422645331,0.012957068561661076,0.1492108432179966,0.050608733937897867,0.07765705354989651,0.02576404344886562,0.07990975062103495,-0.010884251340806467,0.03886628376699345,0.0488250012402524,0.032856750951565254,0.03369497865255349,0.009376476017903082,-0.021180389392387183,0.035051944521286266,0.04026168944086041
2002-10-02,-0.01346835053502231,-0.09523553648958158,-0.03189642870402141,-0.048496673139832996,-0.029789394930128013,-0.048182815922215225,-0.06788924785818194,-0.030563138021775956,0.05389240155431302,-0.023645450306652546,-0.016580201087727335,-0.04762485442443575,-0.030151486957155554,-0.03228202717571007,-0.03152108252718722,0.00804725613053539,-0.10747842809105947,-0.0021388245175064297,-0.11154047965427438,-0.003195734135624008,-0.025434606101720693,-0.001533767444798308,-0.05372152505071072,-0.023828163335015563,-0.029535540013295343,-0.034277514896006486,-0.01715261680934373,-0.028105780307376035,-0.041581813469543275,-0.006796326930480834
2002-10-03,0.006473809062985556,0.023977743042564007,0.05118443798129203,0.003993098223009798,-0.023106929103184733,-0.06731737444772605,0.024343531594912485,0.007927860134858447,-0.085612904890123,-0.0018454570886249598,-0.0012817350296675477,-0.04069715551435368,-0.015925530254494634,-0.02831559626126752,0.015928186703350004,0.019994534716751392,-0.009894844924022896,-0.025130222235964356,-0.007050107508705728,0.010527819058278433,-0.01322148830714275,-0.05388383004183117,-0.02189231189606309,-0.0011417243556851777,-0.018333178911916635,-0.00366575682822659,0.051322561928110265,-0.017977788394330774,-0.05043965336369093,-0.030370282582202368
2002-10-04,-0.004969911691837589,8.428030714090467e-05,-0.019720537882603865,-0.02702068341363934,-0.01224378833788538,-0.007136740658812231,-0.012690322230853443,-0.03303927723982997,-0.03459131992617061,-0.043032595811475415,-0.02155475000153655,-0.0060606386334216295,-0.005726845982689785,-0.015212334194255387,-0.06908336479553819,-0.011656039160285797,-0.011125818430615584,-0.005700451865745072,-0.07881666306802304,0.003453359594676859,-0.04640037785283503,0.005091235070678971,-0.04555931241993187,-0.05298375926794678,0.0002750310827660347,-0.013907424377773923,-0.04476807548171188,3.432555810255677e-05,-0.008670758470245298,-0.028830489592522875
2002-10-07,-0.004791231353711191,0.03386740873543785,-0.028988008661383638,-0.04748199292487929,-0.012662084263384417,-0.013895992310130518,-0.038082570998251505,-0.01939747923672635,-0.02115996133441158,-0.07917184168279415,-0.046509872771379704,-0.016465853716234397,-0.06655666669987906,0.001709540070523451,-0.017675881189362624,-0.01683852744064632,-0.010304981612928572,-0.04228445262937512,-0.006054585359377443,0.0036551822413920044,-0.022693080140201122,-0.07635849925201525,-0.02920800613283315,-0.0014736003013569804,-0.04648814999973617,-0.013570515540612414,-0.03806251756184833,-0.02373216693797963,-0.055321444974693205,-0.04976349586292137
2002-10-08,-0.010515799901834785,0.022246660189839798,-0.03946170633629403,0.03372288516162541,0.018129422250959024,0.030045306650780243,0.00940948883694313,0.013535638230402065,-0.007398981418865686,0.008927650096331872,-0.01523242676104617,0.02553870904001949,0.059457023509148,0.00915669648555515,0.010511622487632582,0.005547844267069391,0.0385935077289012,0.022803482407027214,0.010243984930176723,0.021038117934043164,-0.0055897316628601606,0.020963344881191934,-0.003879028468174873,0.0018696185087836304,0.005916734820190323,-0.0010510566498060396,-0.0594105669895213,-0.005998529917244118,0.03736383694230053,0.015572596201036442
2002-10-09,-0.019165726213447094,-0.014510462579829964,0.0011184707883265226,-0.010319927732937318,-0.03501740547479266,-0.036564226928941866,-0.06221071876245393,-0.04398232918274681,0.03363999777220693,-0.03881175295122835,-0.020772943281684837,-0.034928640571374146,-0.04155913838590235,-0.1200516180539168,-0.06268672572929397,-0.017410870980132886,-0.031029964072335207,-0.044871737626631734,-0.06955148621318137,-0.016997138111593948,-0.027179846809962622,-0.04321295790160706,-0.04714325711067697,-0.03269286398543121,-0.10954877200324045,-0.04024175026378415,-0.15268443468400741,-0.029910857851148664,-0.10097742683476711,-0.014843360166098147
2002-10-10,0.018787039537356207,0.02284111446886712,0.043616225780225344,0.00473926171525414,0.08468406847706432,0.042247126043227175,0.04393446857639743,0.026762630594598248,0.03031990977990113,-0.05013824452752198,0.019678326591122487,0.04489221791431416,0.004602985269698754,0.07710008822668943,0.03526815324233603,0.0037292298753753075,0.0360028687685454,0.034410359509308465,0.12643599331186536,0.026397471306813712,0.034830026392166216,0.09172524044981978,0.06038825469891484,0.03878533648933123,0.07686321272055338,0.056939272486340564,0.024838493077132293,-0.03746346147392576,0.10875782058315883,0.062402780262917235
