,factor_0,factor_1,factor_2,factor_3,factor_4
154,0.02662792290336794,-0.008724305011736953,-0.01024483949910044,-0.014352930668662481,0.01179105240750369
155,0.02034103539087001,0.029487500845661554,0.02977453785655479,0.015205326934211462,-0.01004321261652241
156,-0.018821515104215036,0.006282315554859603,0.032595990188255104,0.010922569121005353,0.022869197160479544
157,-0.005419142983651405,0.011421402087963911,0.046145322101099395,-0.015514835976055023,0.004859420392554077
158,0.012604101444096336,0.031416864653765614,0.02640937544185291,0.02485913654918271,-0.013153426184411772
159,-0.006364354977224544,0.021470061679305284,-0.013422680057649993,-0.008151120906965207,0.043065939846334236
160,-0.00018760239450225588,-0.00789111076667334,-0.009401056920759944,0.026320866748573767,-0.015482094706471326
161,0.006009454714515651,0.002278855016655778,-0.01116748306983739,0.004079301682372941,-0.01935921009095632
162,-0.006892952647923187,0.019179194855647824,0.05153235864200693,0.02504651418063616,-0.011867740421627096
163,-0.002813875741524921,0.02918370087560008,-0.015112061017235943,-0.013777246644730396,0.018770174100733165
164,-0.0020664233130630667,0.00439369565471138,0.00321948829579896,-0.01847484823176923,-0.011101053044523976
165,0.0014266491607758528,0.003454676013126626,0.02452378340412627,0.03815485665037752,-0.012148777465133351
166,-0.0015602239287098555,0.023265555231443927,0.0074912777812041285,-0.006536708495624968,-0.00014609850440998014
167,-0.00040989545548681755,-0.0009277590395893147,-0.004514403039776798,0.04057381108983562,-0.017018311572846525
168,0.013279017644939644,0.014787644221630883,0.02232950613844843,0.049350317853619055,-0.021570212885433135
169,0.0018520343185889968,0.012654024468309343,0.014574893716364522,-0.017058877448888964,0.015475558486674187
170,0.008029564858438185,-0.03652983008184555,-0.010767895380441213,-0.03137982806682386,0.006121513237569297
171,0.007255962525941684,-0.05385502592458214,0.0035197669452937206,-0.0260957898271745,-0.05396273792880928
172,-0.004687523882940592,0.026183413547003497,0.019480049245950207,0.07369131767609821,0.020880232814595917
173,-0.0014956098097968506,-0.0628855900725244,-0.03675679769079967,0.049157032966501965,-0.012717011622277485
174,0.006427729555153844,-0.03613997019960148,0.017482370383439135,0.014148614907171767,-0.046866291894005256
175,-0.005162738852644235,-0.026050746637942854,-0.027140171770728624,0.0031721448708563627,0.001998973135597455
176,-0.0008793197055199761,0.012590068232539168,-0.01301837113295894,0.011598680203929651,0.031592733217736486
177,-0.011827403876105366,0.030400617592748466,0.007905152866717703,0.026648657240309757,-0.023676961221450337
178,-0.020212488375646147,-0.028690601973742874,0.04587708924270119,0.010767792535237198,-0.0064795483516527025
179,-0.03978653634316648,-0.024189247020179414,0.00010270003376779847,-0.018134471652133433,0.03354582591078056
180,-0.0010137614168765985,0.060930161388027225,-0.0460204899248255,0.0855985421637121,-0.022823833242539584
181,-0.01859843113093532,0.013652271245117831,-0.012809318378396512,0.004114427126167527,-0.002206384280844775
182,-0.005797503923247607,-0.042892981719317845,-0.04920264471240487,-0.019258218485993944,0.020102140594166446
183,0.005024547396693367,-0.06302042387006854,-0.03406692389489869,0.03032870245727059,0.009379999137786924
184,-0.007960088928616618,-0.012337624032552848,-0.01102338417292613,0.018282969317281874,-0.03726364966805908
185,-0.01659533621921389,-0.04944280073163669,0.04601231163195456,0.039331067607229556,-0.01757986538877756
186,0.003328950770256575,-0.030624281997282298,-0.0005746420831280615,-0.0062069034469536795,-0.03435327157964832
187,0.042828321316866765,0.03982498825294411,-0.01841549714319834,0.031502770269529363,0.02881389586122795
188,-0.01341224489486614,-0.06088786085252197,0.008123239599416838,-0.04789948217322798,-0.030198706343875757
189,-0.0019078259993137946,-0.030743759585524062,0.004989283082689877,0.04365710573098016,-0.045093138397692
190,0.003618007055994175,-0.021901753095590327,-0.032269110396002984,-0.09969504273386222,-0.029165341353419815
191,0.005179920950321532,0.04839945511754423,-0.02807844642510553,-0.027790345754348512,0.041819107817433386
192,-0.012203849248122185,-0.03910052924217687,-0.061024324205710655,0.02801097384164172,-0.01711072966183886
193,-0.03426267100461432,-0.038589091255129035,0.010347109878691207,-0.020707828077895056,0.06074345675339134
194,0.0006796088544877719,-0.002271492731716465,0.028511463666139897,-0.037559751287118436,0.004716172393075637
195,-0.021561208087299555,-0.07406372543188824,0.04346042342254624,-0.03329988803892462,-0.014242355838929797
196,-0.024370311520680397,-0.05086369670516011,0.012865476507214108,0.004811288312757308,-0.026502977384707173
197,-0.051430447338743794,-0.029376755262221894,0.06405399382186523,-0.024878591887634336,0.008904569405712267
198,0.04062805329830223,0.10805925747981826,-0.025195455253916015,0.12629095757559697,0.02569925190607465
199,0.008123639203095792,-0.03866333057870605,-0.04204604921153408,-0.012291216977116565,0.012223988305304736
200,-0.04780225076603242,-0.057928177796229934,0.005784189421545728,0.0030714580380744303,-0.025862541418830473
201,-0.002417330945279545,-0.003875634359478345,-0.04483799008619372,-0.05460731229997667,0.001556567005707983
202,0.05359694406830518,0.12705173190445657,0.0017636133379119658,0.062533905780913,0.01981726137815434
203,0.004482736543869498,0.03172407750359359,0.04354085832368733,0.01995638153685856,-0.02803761351717639
204,0.001037457936663767,0.009071085090143146,0.009580251118611985,0.006573853172130333,0.07422431397467445
205,0.02345457561952382,-0.04691011615344732,-0.09054182427159511,-0.041217743159851265,-0.038183859453868686
206,-0.02217000629966595,-0.0697788680870856,-0.07730285781564109,0.006424170210041342,0.0005345641401017727
207,0.005862498237095438,0.017925560746237232,0.01950509807173662,-0.04360799150177365,0.03230732477422213
208,0.0274938373024772,-0.003901372978594525,-0.03439127784924678,0.042778388783905524,0.017686051461116205
209,0.06589525653186032,-0.05097354281460524,-0.024494740883344277,-0.052990330735762724,-0.0032713803446107258
210,0.04050494880094435,0.08214474090653305,0.0142460066690778,-0.01692244443770766,0.045220566365315296
211,-0.009877082081151844,-0.022973880958322125,0.050109205541870885,0.0034400275453119267,-0.01478327767385603
212,0.0134066012883075,0.05197690462332735,-0.03896421750148483,-0.006264941471406315,0.04183577573802609
213,-0.004877303837946422,0.009354376489249602,0.005936388505988514,-0.01603009042348898,-0.00794483436674565
214,0.007448905875964895,-0.021794791187292738,-0.017140468349961094,-0.004080447755983223,-0.0006272832298201345
215,-0.0011244316532122763,-0.0013324226561570451,0.0002243093119046944,-0.014474363430900994,-0.012993737400724705
216,-0.006204077999039961,-0.07087676942106645,-0.018200439561689836,-0.050864979748642083,-0.006752980519517601
217,-0.016694398453234723,-0.04498934850235326,-0.0071192458218524764,0.05791740479881796,-0.007873970229557775
218,-0.03673436866649164,-0.08241340754489256,-0.016519690844474803,0.011944548648122376,-0.011070278747597136
219,-0.002715314476625958,0.014530594244365716,-0.008136554040253806,-0.04286046265233817,0.06019585632951087
220,0.027629809928116655,0.0737253600139186,0.02387042142796515,0.020985352144788704,-0.006431895119557513
221,0.011063799309645064,0.007249437839253893,0.05299298299991431,-0.01902207869869198,0.026680846909337672
222,-0.022949716448427148,-0.057501360223572176,-0.009401495468728793,0.03794338854104014,-0.0222022223995985
223,-0.004069527219609884,-0.013633275791042385,-0.0019089292782497411,0.010669047525587875,0.059862517513494605
224,-0.02710755044142801,-0.028022001011992998,0.009456786073620688,-0.014598391148654005,0.033101580991687966
225,-0.0019350973594940636,-0.03661707241797187,-0.0050118906117029224,-0.005828643254757462,-0.03226292389197456
226,-0.02953951663458876,-0.03822093736995482,-0.007526122487477314,-0.034870741347886425,0.019880292614358492
227,0.025352562283636557,0.06743877995621018,0.03329722083634537,0.007972296163262206,-0.002129420211013138
228,0.004888656120731254,-0.02967161439946686,-0.03702601001997464,-0.029104986266366827,-0.030361343803775455
229,-0.01402683713017656,-0.08069997019546042,-0.04040098733558615,0.008880234363308898,-0.0368369511598584
230,0.014294236968934355,-0.026441254711270346,-0.06970107047390275,0.03461055990877296,0.020518590191748298
231,-0.025540580125371547,-0.06306649029720604,-0.05291682645275972,-0.003081921971175272,-0.0015152580420506104
232,0.01747060944618025,0.028267268464969533,0.03072915050293685,-0.05126217341911589,-0.033425407472066127
233,0.021183266747919382,-0.008339352488509044,-0.0027457512487807493,-0.07419596379019291,0.036169823018298755
234,0.04923849211169227,0.14066393267311414,-0.013806803720657389,0.10151431699844342,-0.021254161744442463
235,-0.0327285865449106,-0.03273762245699779,0.0053699808646783375,-0.0030440496564271406,-0.056578225573544874
236,-0.016951914838483843,-0.04878170043303022,-0.020624256498773415,0.04443621291737529,-0.028938754929537187
237,0.03665587311521793,0.09376929878895189,0.03341395290744466,0.03619576716802038,-0.012136691272187522
238,0.00808792129839959,0.07007737635900105,0.03435469425859242,0.025118785951784777,-0.0627431557585129
239,-0.0016788674747523539,-0.033256169524115115,0.009038598499600994,-0.037287840013005044,0.025751978934578992
240,-0.022493878562266947,-0.052555630517940946,-0.005395035676949814,0.0038389949219880468,0.005949836273921052
241,-0.028471863788234835,-0.014478114372191018,-0.026520512674141596,-0.01074736637373693,0.029123543116682332
242,-0.029853972091927132,-0.03646899427872218,0.013527145399374744,0.006603177950813586,-0.03609999164781529
243,0.03592029310614253,-0.04827153486155158,0.008019515586721008,0.0013587252441257653,-0.07873786735161784
244,-0.007897958477030205,-0.04269051504648104,0.029222211205306957,-0.044423191490861685,-0.013074733663741296
245,-0.035361372212518685,-0.0927405556866415,-0.043423253376913946,0.006330323359591679,-0.008458515984812086
246,0.022435850408804796,-0.028748206329803228,-0.03645952987872149,-0.041778267989231184,-0.03897900435132288
247,0.05160911943837782,0.09519028196976934,0.0429720824900023,-0.013162398507986554,0.04659493208201993
248,0.021395365438298525,-0.03585956949666434,0.05932019941391794,-0.0018011554669185711,-0.04054130794048184
249,0.03827577424327801,0.028171706721213025,-0.016927768386251714,-0.039402803489332935,0.038877171006505
250,0.021516307060839682,-0.013068674605641966,-0.0038983234518002313,-0.024709428552849435,-0.02158258956016804
251,-0.015302409415800813,-0.022208122220055453,-0.03842740800530183,-0.017097107923157027,0.029539967652173992
252,-0.047897487682934545,-0.03593355940746338,-0.012729773846410677,-0.059270094918661566,-0.020140888809571288
253,0.08746492883473755,0.27229852623577344,-0.03709576686971776,0.029948718253702995,0.0160861747072112
254,-0.0016488412692939826,0.10663694615335206,-0.06406645873484147,-0.13729939825109203,-0.0348477828751746
255,-0.03859988266738977,-0.08266850766901722,0.02257906046617189,-0.021722106116735813,-0.0020380983845385814
256,0.0010972818953675118,-0.011603761120723213,0.027751281549646553,0.01739161152582365,0.044318911492026984
257,-0.0025210829871229784,0.030166239002562743,0.011248763211516395,0.0189554731159195,0.04695394327607753
258,0.012983467233900486,0.048815756912132476,0.011976918166147876,0.03912417333531262,-0.025579922261266434
259,0.005147312269322966,0.10816323941054452,0.005555222385073467,-0.0035650602012369456,-0.03683497405174164
260,-0.012307494718527741,-0.0054468900439655805,0.02306072955511075,-0.014529895993569637,0.037229358130423496
261,0.020301472230663385,-0.028102092654467895,-0.0405086195041284,-0.04381682681455172,-0.03927744304536341
262,0.004004334649194675,0.06921590472933958,-0.008490378727319229,0.04422789461668648,0.0530391258019384
263,0.0004425039824424723,0.07071896048088819,0.044405369205140786,0.04301596223240459,0.11881175384770115
264,-0.029431299510442342,0.0038173768989228298,0.025203261881946937,0.03837830827118619,-0.0012383825021201294
265,0.014683245606887246,-0.048989198764297484,-0.01451154861412667,0.009516587062734639,-0.03891203142622176
266,0.025674448737843355,0.019937246471418833,0.008493351215886968,0.019573336029592457,-0.012606719506995313
267,0.0017816873112972437,0.002699368468862079,0.010648657511733318,0.024423921480271057,-0.0009973741993754032
268,0.006361772460065292,-0.07078935258330106,0.013568498487417372,-0.030979152668735684,-0.006887266037382836
269,-0.008728815192236802,0.012609917477967084,-0.022294629833453167,0.031102065961757974,-0.005585205451962793
270,0.025233329451175523,0.05254258603418126,0.003441970965857729,0.002710520974717944,0.04903629773726276
271,0.017689617292109522,0.0033275815560256826,-0.009179074945765272,-0.02716697453044716,0.010280692163895586
272,0.0006216157891013182,-0.020471998742044705,-0.018623414236068628,-0.0781208159616108,0.01102386142305457
273,0.00967019317760701,-0.009995447565110208,-0.022381817880576006,-0.013003904185996777,0.019695738432828153
274,-0.017963096434189453,-0.06475034414717452,0.007989558619827013,-0.01434616319132329,-0.06439857509934238
275,0.006406007473058231,-0.03829068235307929,0.011461579650967802,-0.006495192233143462,-0.03703520340782959
276,-0.0007594437803445198,0.013883361507989106,0.025435355692264832,-0.02583576116210115,0.029603295630674202
277,-0.0018866960047444015,-0.061163456589356034,-0.018917968122154953,-0.010653045397388088,-0.0025860518564589227
